"date","avg_temperature","std_temperature","precision","month","mu_obs","sigma_obs","mu_pred","sigma_pred","corrected_temp"
2083-10-01,7.88,2.25986725273853,0.195809672997846,"10",5.0025,1.8474828435314,3.6475,0.484259375600662,21.1497787709016
2083-11-01,1.26,2.48253902285543,0.162258640272594,"11",0.25,2.61766526289582,-2.4975,1.36446483491305,7.45859708045012
2083-12-01,-0.9,3.18747549010185,0.0984251968503937,"12",-1.00375,2.70491582916311,-5.0275,1.31008996419548,7.51821443755434
2084-01-01,0.46,2.37865508218405,0.176740897843761,"01",-1.73625,3.50578679777145,-4.01,1.34057556935178,9.9534058047942
2084-02-01,1.84,3.35305830548769,0.088944231966557,"02",-1.205,2.60543388215585,-2.6875,2.33666276067875,3.84326888157112
2084-03-01,2.62,1.7079227148791,0.342817963661296,"03",-0.185,2.7565558220359,-0.4375,1.29823781664664,6.30700733317476
2084-04-01,7.36,2.46231598297213,0.16493485073396,"04",3.3025,1.74414735616002,3.8825,0.706495374567813,11.8875136453573
2084-05-01,11.88,2.78513913476508,0.128915817970865,"05",7.46875,1.4187664410627,7.6325,0.729064958893043,15.7344201366687
2084-06-01,18.16,3.13177266097014,0.101957585644372,"06",10.99125,1.14625399204789,11.7425,1.23946705136868,16.9261274022225
2084-07-01,18.06,1.4976648490233,0.445831475702185,"07",12.84875,1.1880649032295,14.345,0.475544800353087,22.1300229993483
2084-08-01,17.52,1.91885382455256,0.271591526344378,"08",12.365,0.769173953945771,12.97,0.704110380957012,17.3354443864277
2084-09-01,13.86,2.19840851526735,0.206910821435961,"09",9.51875,0.856144805842697,9.3925,0.67111314779466,15.2179781147687
2084-10-01,6.12,1.70352575560219,0.344589937973811,"10",5.0025,1.8474828435314,3.6475,0.484259375600662,14.4352576517553
2084-11-01,1.4,1.61864140562386,0.381679389312977,"11",0.25,2.61766526289582,-2.4975,1.36446483491305,7.72718087054008
2084-12-01,-2.2,2.68979553126255,0.138217000691085,"12",-1.00375,2.70491582916311,-5.0275,1.31008996419548,4.83413115013565
2085-01-01,-1.82,4.23461922727416,0.0557662279723399,"01",-1.73625,3.50578679777145,-4.01,1.34057556935178,3.99089680369112
2085-02-01,3.22,3.05237612361255,0.107330685843083,"02",-1.205,2.60543388215585,-2.6875,2.33666276067875,5.38200130709694
2085-03-01,3.72,4.07516870816412,0.0602155717468537,"03",-0.185,2.7565558220359,-0.4375,1.29823781664664,8.64264365909208
2085-04-01,7.22,2.25321991825032,0.196966712625566,"04",3.3025,1.74414735616002,3.8825,0.706495374567813,11.5418912412308
2085-05-01,11.48,2.69666460650931,0.137513751375138,"05",7.46875,1.4187664410627,7.6325,0.729064958893043,14.9560168277417
2085-06-01,16.52,3.09467284215957,0.104416831993317,"06",10.99125,1.14625399204789,11.7425,1.23946705136868,15.4094621993172
2085-07-01,16.64,1.11937482551646,0.798084596967279,"07",12.84875,1.1880649032295,14.345,0.475544800353087,18.582403171872
2085-08-01,15.96,1.55659885648166,0.412711514651258,"08",12.365,0.769173953945771,12.97,0.704110380957012,15.6312920253668
2085-09-01,13.22,2.43454307827978,0.168719419605197,"09",9.51875,0.856144805842697,9.3925,0.67111314779466,14.4015246187526
2085-10-01,7.88,2.31235810375469,0.187020759304283,"10",5.0025,1.8474828435314,3.6475,0.484259375600662,21.1497787709016
2085-11-01,2.04,1.30115333454593,0.590667454223272,"11",0.25,2.61766526289582,-2.4975,1.36446483491305,8.95499248237988
2085-12-01,0.14,1.01143462467922,0.977517106549365,"12",-1.00375,2.70491582916311,-5.0275,1.31008996419548,9.6654810674893
2086-01-01,0.86,2.7437201023428,0.132837407013815,"01",-1.73625,3.50578679777145,-4.01,1.34057556935178,10.999460015514
2086-02-01,3.74,3.50185665040704,0.0815461143276523,"02",-1.205,2.60543388215585,-2.6875,2.33666276067875,5.96181352541102
2086-03-01,4.56,2.41929741867345,0.170852554245686,"03",-0.185,2.7565558220359,-0.4375,1.29823781664664,10.4262204897926
2086-04-01,7.26,3.00466304267217,0.110766504209127,"04",3.3025,1.74414735616002,3.8825,0.706495374567813,11.6406404995526
2086-05-01,12.02,2.28298050802016,0.191864927091328,"05",7.46875,1.4187664410627,7.6325,0.729064958893043,16.0068612947931
2086-06-01,16.22,3.36035712387835,0.0885582713425434,"06",10.99125,1.14625399204789,11.7425,1.23946705136868,15.1320234426881
2086-07-01,17.68,2.4560130292814,0.1657824933687,"07",12.84875,1.1880649032295,14.345,0.475544800353087,21.1806599469251
2086-08-01,15.84,1.66823259769134,0.359324469996407,"08",12.365,0.769173953945771,12.97,0.704110380957012,15.5002033822083
2086-09-01,12.98,1.96137706726677,0.259942812581232,"09",9.51875,0.856144805842697,9.3925,0.67111314779466,14.0953545577465
2086-10-01,7.2,2.23383079036887,0.200400801603206,"10",5.0025,1.8474828435314,3.6475,0.484259375600662,18.5555319748678
2086-11-01,2.14,0.610737259384099,2.68096514745308,"11",0.25,2.61766526289582,-2.4975,1.36446483491305,9.14683804672985
2086-12-01,-0.14,2.71071946169278,0.136091453456723,"12",-1.00375,2.70491582916311,-5.0275,1.31008996419548,9.08737082096835
2087-01-01,0.26,3.59346629314928,0.0774413381863239,"01",-1.73625,3.50578679777145,-4.01,1.34057556935178,9.43037869943429
2087-02-01,4.02,3.33346666400011,0.0899928005759539,"02",-1.205,2.60543388215585,-2.6875,2.33666276067875,6.27402010450321
2087-03-01,3.22,1.80748443976705,0.306091215182124,"03",-0.185,2.7565558220359,-0.4375,1.29823781664664,7.58099078367512
2087-04-01,7.26,2.69499536177709,0.137684152554041,"04",3.3025,1.74414735616002,3.8825,0.706495374567813,11.6406404995526
2087-05-01,11.72,3.94550377011605,0.0642384531380484,"05",7.46875,1.4187664410627,7.6325,0.729064958893043,15.4230588130979
2087-06-01,15.94,3.12857795172184,0.102165917449939,"06",10.99125,1.14625399204789,11.7425,1.23946705136868,14.8730806031677
2087-07-01,17.92,2.67338736437502,0.1399188470687,"07",12.84875,1.1880649032295,14.345,0.475544800353087,21.780257664245
2087-08-01,17.08,1.90184121314057,0.276472214542438,"08",12.365,0.769173953945771,12.97,0.704110380957012,16.8547860281798
2087-09-01,12.64,2.09475535564419,0.227894257064722,"09",9.51875,0.856144805842697,9.3925,0.67111314779466,13.661613637988
2087-10-01,8.56,3.03364467266686,0.108660219493643,"10",5.0025,1.8474828435314,3.6475,0.484259375600662,23.7440255669354
2087-11-01,2.62,3.54781622973908,0.0794470485421466,"11",0.25,2.61766526289582,-2.4975,1.36446483491305,10.0676967556097
2087-12-01,-1,3.61109401705356,0.0766871165644172,"12",-1.00375,2.70491582916311,-5.0275,1.31008996419548,7.31174649236829
2088-01-01,1.06,4.29161974084378,0.0542947116950809,"01",-1.73625,3.50578679777145,-4.01,1.34057556935178,11.522487120874
2088-02-01,1.5,3.78351688247852,0.069856793573175,"02",-1.205,2.60543388215585,-2.6875,2.33666276067875,3.46416089267345
2088-03-01,3.16,4.40601861094571,0.0515118734868387,"03",-0.185,2.7565558220359,-0.4375,1.29823781664664,7.45359243862508
2088-04-01,8.04,2.85534586346383,0.122654237703913,"04",3.3025,1.74414735616002,3.8825,0.706495374567813,13.566251036829
2088-05-01,12.82,4.09841432751741,0.0595344406739299,"05",7.46875,1.4187664410627,7.6325,0.729064958893043,17.5636679126472
2088-06-01,15.76,3.04433900871766,0.107898144151921,"06",10.99125,1.14625399204789,11.7425,1.23946705136868,14.7066173491903
2088-07-01,17.7,2.54165300542777,0.154798761609907,"07",12.84875,1.1880649032295,14.345,0.475544800353087,21.2306264233684
2088-08-01,15.96,0.726636084983398,1.8939393939394,"08",12.365,0.769173953945771,12.97,0.704110380957012,15.6312920253668
2088-09-01,13.4,2.34093998214393,0.182481751824817,"09",9.51875,0.856144805842697,9.3925,0.67111314779466,14.6311521645071
2088-10-01,6.24,2.64537331959026,0.142897970848814,"10",5.0025,1.8474828435314,3.6475,0.484259375600662,14.8930659098789
2088-11-01,1.52,3.57728947668483,0.0781433148394155,"11",0.25,2.61766526289582,-2.4975,1.36446483491305,7.95739554776004
2088-12-01,-0.0800000000000001,2.70129598526337,0.137042620254899,"12",-1.00375,2.70491582916311,-5.0275,1.31008996419548,9.21125158807998
2089-01-01,1.7,2.29673681557117,0.18957345971564,"01",-1.73625,3.50578679777145,-4.01,1.34057556935178,13.1961738580257
2089-02-01,4.14,4.35981650990039,0.0526094276094276,"02",-1.205,2.60543388215585,-2.6875,2.33666276067875,6.40782292411415
2089-03-01,4.5,6.21651027506591,0.0258765687669815,"03",-0.185,2.7565558220359,-0.4375,1.29823781664664,10.2988221447426
2089-04-01,8.32,2.79857106395389,0.127681307456588,"04",3.3025,1.74414735616002,3.8825,0.706495374567813,14.2574958450821
2089-05-01,12.7,3.85681215513538,0.0672268907563025,"05",7.46875,1.4187664410627,7.6325,0.729064958893043,17.3301469199691
2089-06-01,16.52,3.31767991222782,0.0908512764604343,"06",10.99125,1.14625399204789,11.7425,1.23946705136868,15.4094621993172
2089-07-01,18.68,2.8787149911028,0.120670930372873,"07",12.84875,1.1880649032295,14.345,0.475544800353087,23.6789837690915
2089-08-01,17.4,2.18517733834122,0.209424083769634,"08",12.365,0.769173953945771,12.97,0.704110380957012,17.2043557432692
2089-09-01,13.24,1.98317926572461,0.254258835494533,"09",9.51875,0.856144805842697,9.3925,0.67111314779466,14.4270387905031
2089-10-01,8.58,1.97787765041218,0.255623721881391,"10",5.0025,1.8474828435314,3.6475,0.484259375600662,23.8203269432894
2089-11-01,2.36,2.60633842775646,0.147210363609598,"11",0.25,2.61766526289582,-2.4975,1.36446483491305,9.56889828829979
2089-12-01,-0.26,3.20671171139534,0.0972478848585043,"12",-1.00375,2.70491582916311,-5.0275,1.31008996419548,8.83960928674508
2090-01-01,-1.88,5.40943619982711,0.0341740140796938,"01",-1.73625,3.50578679777145,-4.01,1.34057556935178,3.83398867208315
2090-02-01,2.3,4.86518242206806,0.042247570764681,"02",-1.205,2.60543388215585,-2.6875,2.33666276067875,4.35617969007973
2090-03-01,4.46,2.82807354925575,0.125031257814454,"03",-0.185,2.7565558220359,-0.4375,1.29823781664664,10.2138899147092
2090-04-01,8.06,3.67804295787855,0.0739207569485512,"04",3.3025,1.74414735616002,3.8825,0.706495374567813,13.61562566599
2090-05-01,12.22,2.05718253929981,0.236294896030246,"05",7.46875,1.4187664410627,7.6325,0.729064958893043,16.3960629492567
2090-06-01,16.82,3.90025640182796,0.065737575598212,"06",10.99125,1.14625399204789,11.7425,1.23946705136868,15.6869009559462
2090-07-01,17.5,3.08949834115508,0.104766893661603,"07",12.84875,1.1880649032295,14.345,0.475544800353087,20.7309616589351
2090-08-01,16.48,1.93829822266853,0.266169816342827,"08",12.365,0.769173953945771,12.97,0.704110380957012,16.1993428123871
2090-09-01,12.76,2.48052413816113,0.162522346822688,"09",9.51875,0.856144805842697,9.3925,0.67111314779466,13.814698668491
2090-10-01,7.04,1.51426549851735,0.436109899694723,"10",5.0025,1.8474828435314,3.6475,0.484259375600662,17.9451209640363
2090-11-01,-0.24,3.14531397478853,0.101081572829273,"11",0.25,2.61766526289582,-2.4975,1.36446483491305,4.58091361520057
2090-12-01,-1.68,1.76550276125527,0.320821302534488,"12",-1.00375,2.70491582916311,-5.0275,1.31008996419548,5.90776446510313
2091-01-01,-0.26,2.73276416838336,0.133904659882164,"01",-1.73625,3.50578679777145,-4.01,1.34057556935178,8.0705082254985
2091-02-01,3.02,1.67690190530037,0.355618776671408,"02",-1.205,2.60543388215585,-2.6875,2.33666276067875,5.15899660774537
2091-03-01,4.68,2.74444894286631,0.132766861391397,"03",-0.185,2.7565558220359,-0.4375,1.29823781664664,10.6810171798927
2091-04-01,7.84,1.66823259769134,0.359324469996407,"04",3.3025,1.74414735616002,3.8825,0.706495374567813,13.0725047452197
2091-05-01,11.4,1.75641680702503,0.324149108589951,"05",7.46875,1.4187664410627,7.6325,0.729064958893043,14.8003361659563
2091-06-01,16.12,2.18105479069188,0.210216523018709,"06",10.99125,1.14625399204789,11.7425,1.23946705136868,15.0395438571451
2091-07-01,17.9,1.48323969741913,0.454545454545455,"07",12.84875,1.1880649032295,14.345,0.475544800353087,21.7302911878017
2091-08-01,17.36,2.7700180504827,0.130327121073895,"08",12.365,0.769173953945771,12.97,0.704110380957012,17.160659528883
2091-09-01,13.28,1.21942609452152,0.672494956287828,"09",9.51875,0.856144805842697,9.3925,0.67111314779466,14.4780671340041
2091-10-01,6.4,1.85472369909914,0.290697674418605,"10",5.0025,1.8474828435314,3.6475,0.484259375600662,15.5034769207104
2091-11-01,1.96,1.9165072397463,0.272257010618023,"11",0.25,2.61766526289582,-2.4975,1.36446483491305,8.80151603089991
2091-12-01,0.42,1.31415372007996,0.579038795599305,"12",-1.00375,2.70491582916311,-5.0275,1.31008996419548,10.2435913140102
2092-01-01,-0.9,3.32640947569598,0.0903750564844103,"01",-1.73625,3.50578679777145,-4.01,1.34057556935178,6.39682148834675
2092-02-01,2.92,2.3177575369309,0.186150409530901,"02",-1.205,2.60543388215585,-2.6875,2.33666276067875,5.04749425806959
2092-03-01,3.16,1.0285912696499,0.945179584120983,"03",-0.185,2.7565558220359,-0.4375,1.29823781664664,7.45359243862508
2092-04-01,6.7,1.75214154679352,0.325732899022801,"04",3.3025,1.74414735616002,3.8825,0.706495374567813,10.2581508830465
2092-05-01,11.62,1.38816425541072,0.518941359626362,"05",7.46875,1.4187664410627,7.6325,0.729064958893043,15.2284579858661
2092-06-01,15.72,1.90971202017477,0.274197970935015,"06",10.99125,1.14625399204789,11.7425,1.23946705136868,14.6696255149731
2092-07-01,16.68,1.44637477854116,0.478011472275334,"07",12.84875,1.1880649032295,14.345,0.475544800353087,18.6823361247586
2092-08-01,16.38,2.29499455337044,0.189861401177141,"08",12.365,0.769173953945771,12.97,0.704110380957012,16.0901022764216
2092-09-01,13.84,2.12790977252326,0.220848056537102,"09",9.51875,0.856144805842697,9.3925,0.67111314779466,15.1924639430182
2092-10-01,8.3,3.15990506186499,0.100150225338007,"10",5.0025,1.8474828435314,3.6475,0.484259375600662,22.7521076743343
2092-11-01,1.68,3.60027776706187,0.0771485881808363,"11",0.25,2.61766526289582,-2.4975,1.36446483491305,8.26434845071999
2092-12-01,-0.48,3.66565137458542,0.0744213738185607,"12",-1.00375,2.70491582916311,-5.0275,1.31008996419548,8.38537980733577
2093-01-01,-0.96,3.94499683143092,0.0642549636959455,"01",-1.73625,3.50578679777145,-4.01,1.34057556935178,6.23991335673878
2093-02-01,1.62,1.67242339136954,0.357525920629246,"02",-1.205,2.60543388215585,-2.6875,2.33666276067875,3.5979637122844
2093-03-01,4.78,1.77397857935207,0.317762948840165,"03",-0.185,2.7565558220359,-0.4375,1.29823781664664,10.8933477549761
2093-04-01,7.8,2.42590189414164,0.169923534409516,"04",3.3025,1.74414735616002,3.8825,0.706495374567813,12.9737554868978
2093-05-01,12.34,3.08836526337155,0.104843782763682,"05",7.46875,1.4187664410627,7.6325,0.729064958893043,16.6295839419348
2093-06-01,15.92,3.87001291987507,0.0667690458703345,"06",10.99125,1.14625399204789,11.7425,1.23946705136868,14.8545846860591
2093-07-01,17.5,1.26491106406735,0.625,"07",12.84875,1.1880649032295,14.345,0.475544800353087,20.7309616589351
2093-08-01,16.06,1.86091375404665,0.288766965059197,"08",12.365,0.769173953945771,12.97,0.704110380957012,15.7405325613322
2093-09-01,12.78,1.67839208768392,0.35498757543486,"09",9.51875,0.856144805842697,9.3925,0.67111314779466,13.8402128402415
2093-10-01,6.84,2.32228335911017,0.185425551641016,"10",5.0025,1.8474828435314,3.6475,0.484259375600662,17.182107200497
2093-11-01,2.16,1.82290976189168,0.300932891965092,"11",0.25,2.61766526289582,-2.4975,1.36446483491305,9.18520715959985
2093-12-01,-0.6,1.95959179422654,0.260416666666667,"12",-1.00375,2.70491582916311,-5.0275,1.31008996419548,8.1376182731125
2094-01-01,0.1,3.81247950814165,0.0687994496044032,"01",-1.73625,3.50578679777145,-4.01,1.34057556935178,9.01195701514635
2094-02-01,1.4,3.41979531551232,0.0855066267635742,"02",-1.205,2.60543388215585,-2.6875,2.33666276067875,3.35265854299767
2094-03-01,3.32,1.84851291583262,0.292654375182909,"03",-0.185,2.7565558220359,-0.4375,1.29823781664664,7.79332135875851
2094-04-01,7.3,3.3007574888198,0.0917852225791647,"04",3.3025,1.74414735616002,3.8825,0.706495374567813,11.7393897578745
2094-05-01,11.64,2.93479130433494,0.116103564379426,"05",7.46875,1.4187664410627,7.6325,0.729064958893043,15.2673781513125
2094-06-01,15.86,2.82010638097218,0.125738714950333,"06",10.99125,1.14625399204789,11.7425,1.23946705136868,14.7990969347333
2094-07-01,17.6,2.4576411454889,0.165562913907285,"07",12.84875,1.1880649032295,14.345,0.475544800353087,20.9807940411517
2094-08-01,15.5,1.44048602908879,0.481927710843374,"08",12.365,0.769173953945771,12.97,0.704110380957012,15.1287855599257
2094-09-01,12.82,1.99424171052558,0.251445813427206,"09",9.51875,0.856144805842697,9.3925,0.67111314779466,13.8912411837425
2094-10-01,7.74,2.16633330768836,0.21308331557639,"10",5.0025,1.8474828435314,3.6475,0.484259375600662,20.6156691364241
2094-11-01,1.74,1.49766484902331,0.445831475702184,"11",0.25,2.61766526289582,-2.4975,1.36446483491305,8.37945578932997
2094-12-01,-1.22,2.20612782947861,0.205465379083624,"12",-1.00375,2.70491582916311,-5.0275,1.31008996419548,6.85751701295897
2095-01-01,0.62,2.83936612644442,0.124038700074423,"01",-1.73625,3.50578679777145,-4.01,1.34057556935178,10.3718274890821
2095-02-01,1.36,3.4085187398634,0.0860733344809778,"02",-1.205,2.60543388215585,-2.6875,2.33666276067875,3.30805760312736
2095-03-01,4.06,3.24083322619354,0.0952108921260592,"03",-0.185,2.7565558220359,-0.4375,1.29823781664664,9.36456761437562
2095-04-01,7.64,3.28983282250026,0.0923958237087684,"04",3.3025,1.74414735616002,3.8825,0.706495374567813,12.5787584536104
2095-05-01,11.84,3.28983282250026,0.0923958237087684,"05",7.46875,1.4187664410627,7.6325,0.729064958893043,15.656579805776
2095-06-01,16.84,5.46470493256498,0.033486253892777,"06",10.99125,1.14625399204789,11.7425,1.23946705136868,15.7053968730548
2095-07-01,17.76,2.99799933288852,0.11125945705385,"07",12.84875,1.1880649032295,14.345,0.475544800353087,21.3805258526984
2095-08-01,16.64,2.87802015281339,0.120729204394543,"08",12.365,0.769173953945771,12.97,0.704110380957012,16.3741276699318
2095-09-01,12.68,2.51037845752388,0.158679784195494,"09",9.51875,0.856144805842697,9.3925,0.67111314779466,13.712641981489
2095-10-01,7.16,2.12320512433443,0.221827861579414,"10",5.0025,1.8474828435314,3.6475,0.484259375600662,18.4029292221599
2095-11-01,1.74,2.53830652207333,0.155207201614155,"11",0.25,2.61766526289582,-2.4975,1.36446483491305,8.37945578932997
2095-12-01,-1.44,4.13920282180035,0.0583668942975544,"12",-1.00375,2.70491582916311,-5.0275,1.31008996419548,6.40328753354966
2096-01-01,0.12,1.98040399918804,0.254971953085161,"01",-1.73625,3.50578679777145,-4.01,1.34057556935178,9.06425972568234
2096-02-01,3.04,3.02456608458139,0.109313511149978,"02",-1.205,2.60543388215585,-2.6875,2.33666276067875,5.18129707768053
2096-03-01,3.84,3.81352854978168,0.0687616035205941,"03",-0.185,2.7565558220359,-0.4375,1.29823781664664,8.89744034919216
2096-04-01,6.72,4.97413309029825,0.0404171045186323,"04",3.3025,1.74414735616002,3.8825,0.706495374567813,10.3075255122074
2096-05-01,13.04,5.14907758729658,0.0377173462075208,"05",7.46875,1.4187664410627,7.6325,0.729064958893043,17.991789732557
2096-06-01,17.22,4.79864564226199,0.0434272810179355,"06",10.99125,1.14625399204789,11.7425,1.23946705136868,16.0568192981182
2096-07-01,18.02,2.95499576987853,0.114521300961979,"07",12.84875,1.1880649032295,14.345,0.475544800353087,22.0300900464616
2096-08-01,16.96,1.95140974682407,0.262605042016807,"08",12.365,0.769173953945771,12.97,0.704110380957012,16.7236973850212
2096-09-01,13.28,2.51535285795055,0.158052789631737,"09",9.51875,0.856144805842697,9.3925,0.67111314779466,14.4780671340041
2096-10-01,7.8,2.68141753555838,0.139082058414464,"10",5.0025,1.8474828435314,3.6475,0.484259375600662,20.8445732654859
2096-11-01,2.3,2.8026772914483,0.127307447485678,"11",0.25,2.61766526289582,-2.4975,1.36446483491305,9.4537909496898
2096-12-01,-0.2,1.67182534973005,0.35778175313059,"12",-1.00375,2.70491582916311,-5.0275,1.31008996419548,8.96349005385671
2097-01-01,-0.7,3.30151480384384,0.091743119266055,"01",-1.73625,3.50578679777145,-4.01,1.34057556935178,6.91984859370667
2097-02-01,2.3,5.15315437377923,0.0376576915835059,"02",-1.205,2.60543388215585,-2.6875,2.33666276067875,4.35617969007973
2097-03-01,3.04,4.72525131606775,0.0447868147617341,"03",-0.185,2.7565558220359,-0.4375,1.29823781664664,7.19879574852501
2097-04-01,7.28,2.96765901006163,0.113546042920404,"04",3.3025,1.74414735616002,3.8825,0.706495374567813,11.6900151287136
2097-05-01,12.08,2.69295376863399,0.137892995035852,"05",7.46875,1.4187664410627,7.6325,0.729064958893043,16.1236217911322
2097-06-01,16.78,3.71106453729924,0.0726110949753122,"06",10.99125,1.14625399204789,11.7425,1.23946705136868,15.649909121729
2097-07-01,17.52,2.2151749366585,0.203790503362543,"07",12.84875,1.1880649032295,14.345,0.475544800353087,20.7809281353784
2097-08-01,16.5,2.03346994076628,0.241837968561064,"08",12.365,0.769173953945771,12.97,0.704110380957012,16.2211909195802
2097-09-01,13.44,2.12438226315322,0.22158209616663,"09",9.51875,0.856144805842697,9.3925,0.67111314779466,14.6821805080081
2097-10-01,8.24,1.4909728367747,0.449842555105713,"10",5.0025,1.8474828435314,3.6475,0.484259375600662,22.5232035452725
2097-11-01,2.24,2.97875813049667,0.112701453848755,"11",0.25,2.61766526289582,-2.4975,1.36446483491305,9.33868361107982
2097-12-01,-0.94,2.50858525866672,0.15890672175433,"12",-1.00375,2.70491582916311,-5.0275,1.31008996419548,7.43562725947992
2098-01-01,-1.32,2.9886451780029,0.111957008508733,"01",-1.73625,3.50578679777145,-4.01,1.34057556935178,5.29846456709092
2098-02-01,-0.38,6.22350383626458,0.0258184446968915,"02",-1.205,2.60543388215585,-2.6875,2.33666276067875,1.36791671876872
2098-03-01,4,4.44859528390704,0.0505305709954523,"03",-0.185,2.7565558220359,-0.4375,1.29823781664664,9.23716926932559
2098-04-01,7.52,3.50456844704166,0.0814199641752158,"04",3.3025,1.74414735616002,3.8825,0.706495374567813,12.2825106786448
2098-05-01,12.48,3.88934441776503,0.066106961063,"05",7.46875,1.4187664410627,7.6325,0.729064958893043,16.9020251000592
2098-06-01,17.22,3.85707142791004,0.0672178530617732,"06",10.99125,1.14625399204789,11.7425,1.23946705136868,16.0568192981182
2098-07-01,18.54,2.00698779268834,0.248262164846078,"07",12.84875,1.1880649032295,14.345,0.475544800353087,23.3292184339882
2098-08-01,16.66,1.69056203672033,0.349895031490553,"08",12.365,0.769173953945771,12.97,0.704110380957012,16.3959757771249
2098-09-01,13.72,2.86565873753313,0.121773015099854,"09",9.51875,0.856144805842697,9.3925,0.67111314779466,15.0393789125152
2098-10-01,8.12,1.25777581468241,0.632111251580278,"10",5.0025,1.8474828435314,3.6475,0.484259375600662,22.0653952871488
2098-11-01,1.36,2.40894167633839,0.172324659658797,"11",0.25,2.61766526289582,-2.4975,1.36446483491305,7.65044264480009
2098-12-01,-0.98,5.00069995100686,0.0399888031351222,"12",-1.00375,2.70491582916311,-5.0275,1.31008996419548,7.3530400814055
2099-01-01,0.62,3.47951145996101,0.0825968448005286,"01",-1.73625,3.50578679777145,-4.01,1.34057556935178,10.3718274890821
2099-02-01,2.54,3.84486670770262,0.0676452682134885,"02",-1.205,2.60543388215585,-2.6875,2.33666276067875,4.62378532930161
2099-03-01,4.34,3.50471111505642,0.0814133355043556,"03",-0.185,2.7565558220359,-0.4375,1.29823781664664,9.95909322460912
2099-04-01,8.16,3.01380158603714,0.110095783331498,"04",3.3025,1.74414735616002,3.8825,0.706495374567813,13.8624988117946
2099-05-01,13.48,4.01397558537667,0.0620655412115194,"05",7.46875,1.4187664410627,7.6325,0.729064958893043,18.8480333723767
2099-06-01,16.56,3.39308119560968,0.0868583340571528,"06",10.99125,1.14625399204789,11.7425,1.23946705136868,15.4464540335344
2099-07-01,17.78,2.18334605594258,0.209775540172016,"07",12.84875,1.1880649032295,14.345,0.475544800353087,21.4304923291417
2099-08-01,17.12,3.05319504781467,0.10727311735679,"08",12.365,0.769173953945771,12.97,0.704110380957012,16.8984822425659
2099-09-01,13.24,2.73733446988124,0.133457894034432,"09",9.51875,0.856144805842697,9.3925,0.67111314779466,14.4270387905031
2099-10-01,8.16,2.12673458616725,0.221092195445501,"10",5.0025,1.8474828435314,3.6475,0.484259375600662,22.2179980398567
2099-11-01,2.52,1.72249818577553,0.337040781934614,"11",0.25,2.61766526289582,-2.4975,1.36446483491305,9.87585119125974
2099-12-01,-0.92,2.9439769020833,0.115380177685474,"12",-1.00375,2.70491582916311,-5.0275,1.31008996419548,7.47692084851713
2100-01-01,0,3.17411404962078,0.0992555831265509,"01",-1.73625,3.50578679777145,-4.01,1.34057556935178,8.75044346246639
2100-02-01,1.18,5.25233281504514,0.036248957842462,"02",-1.205,2.60543388215585,-2.6875,2.33666276067875,3.10735337371095
2100-03-01,4.38,1.97534807059414,0.256278831368529,"03",-0.185,2.7565558220359,-0.4375,1.29823781664664,10.0440254546425
2100-04-01,8.98,3.5961090083589,0.0773275595422208,"04",3.3025,1.74414735616002,3.8825,0.706495374567813,15.8868586073929
2100-05-01,12.56,3.0162891108115,0.10991426687184,"05",7.46875,1.4187664410627,7.6325,0.729064958893043,17.0577057618446
2100-06-01,16.28,2.88478768716174,0.120163422254266,"06",10.99125,1.14625399204789,11.7425,1.23946705136868,15.1875111940139
2100-07-01,17.6,2.08446635856758,0.230149597238205,"07",12.84875,1.1880649032295,14.345,0.475544800353087,20.9807940411517
2100-08-01,16.96,1.30881625906771,0.583771161704612,"08",12.365,0.769173953945771,12.97,0.704110380957012,16.7236973850212
2100-09-01,13.5,1.5,0.444444444444445,"09",9.51875,0.856144805842697,9.3925,0.67111314779466,14.7587230232596
2100-10-01,8.38,1.27357763799464,0.61652281134402,"10",5.0025,1.8474828435314,3.6475,0.484259375600662,23.05731317975
2100-11-01,3.84,1.49432258900145,0.447828034034931,"11",0.25,2.61766526289582,-2.4975,1.36446483491305,12.4082126406793
2100-12-01,-1.16,3.02952141434914,0.108956199607758,"12",-1.00375,2.70491582916311,-5.0275,1.31008996419548,6.98139778007061
