"","date","Airport","Air_MonthAvg","std","precision","Region","BVS","CAB","CAN","EYS","RHM","SQR","TIN","TIS","WDD"
"414",2038-06-01,NA,13.34,2.52843825315154,0.156421085562334,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"415",2038-07-01,NA,16.58,2.58398916406397,0.149767859817283,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"416",2038-08-01,NA,14.22,1.40427917452336,0.50709939148073,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"417",2038-09-01,NA,11.28,1.79777640433954,0.309405940594059,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"418",2038-10-01,NA,4.8,2.41453929352993,0.171526586620926,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"419",2038-11-01,NA,-1.58,2.67899234788008,0.13933398355859,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"420",2038-12-01,NA,-1.64,2.12438226315322,0.22158209616663,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"421",2039-01-01,NA,-4.88,1.97027916803685,0.257599175682638,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"422",2039-02-01,NA,-4.3,5.22302594288024,0.0366568914956012,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"423",2039-03-01,NA,1.44,2.81033805795673,0.126614332742466,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"424",2039-04-01,NA,3.42,1.79777640433954,0.309405940594059,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"425",2039-05-01,NA,8.74,1.40996453856117,0.503018108651911,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"426",2039-06-01,NA,13.12,2.4139179770655,0.171614896172988,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"427",2039-07-01,NA,14.72,2.02410474037289,0.244081034903588,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"428",2039-08-01,NA,14,1.49499163877261,0.447427293064876,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"429",2039-09-01,NA,10.24,1.18448300958688,0.712758374910906,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"430",2039-10-01,NA,3.58,2.26428796755183,0.195045835771406,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"431",2039-11-01,NA,-2.34,1.985698869416,0.253613999492772,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"432",2039-12-01,NA,-3.72,2.27420315715197,0.193348801237432,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"433",2040-01-01,NA,-5.42,5.12952239492138,0.0380054727880815,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"434",2040-02-01,NA,-1.74,3.48037354317033,0.0825559316436886,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"435",2040-03-01,NA,0.82,2.58398916406397,0.149767859817283,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"436",2040-04-01,NA,2.78,0.895544527089525,1.24688279301746,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"437",2040-05-01,NA,8.02,1.05688220724923,0.895255147717099,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"438",2040-06-01,NA,13.28,2.87001742154991,0.121403423576545,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"439",2040-07-01,NA,14.94,1.62265215003093,0.379794910748196,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"440",2040-08-01,NA,13.8,0.717635004720367,1.94174757281553,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"441",2040-09-01,NA,10.86,0.890505474435728,1.26103404791929,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"442",2040-10-01,NA,5.28,2.3349518196314,0.183418928833456,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"443",2040-11-01,NA,-1.08,3.9669887824394,0.0635445129313084,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"444",2040-12-01,NA,-2.14,2.35010638057089,0.181061017562919,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"445",2041-01-01,NA,-1.1,1.55402702679201,0.41407867494824,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"446",2041-02-01,NA,-0.44,3.05008196611173,0.107492206815006,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"447",2041-03-01,NA,-0.64,4.58344848340199,0.0476009139375476,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"448",2041-04-01,NA,3.58,1.8806913622389,0.282725473565168,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",2041-05-01,NA,9.26,2.11612854051922,0.223313979455114,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",2041-06-01,NA,14.76,3.33811323954116,0.0897424391994975,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"451",2041-07-01,NA,15.14,0.622896460095897,2.57731958762887,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"452",2041-08-01,NA,13.24,0.563914887194868,3.14465408805031,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"453",2041-09-01,NA,10.64,1.07377837564369,0.867302688638335,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"454",2041-10-01,NA,4.44,1.88891503249882,0.280269058295964,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"455",2041-11-01,NA,-0.6,1.5116216457831,0.437636761487965,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",2041-12-01,NA,-5.9,3.57980446393375,0.0780335544284042,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"457",2042-01-01,NA,-2.26,1.3630847369111,0.538213132400431,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"458",2042-02-01,NA,1.2,2.02484567313166,0.24390243902439,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"459",2042-03-01,NA,1.02,2.71790360388296,0.135372952484094,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"460",2042-04-01,NA,3.56,0.114017542509914,76.9230769230768,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"461",2042-05-01,NA,8.44,0.937016542009798,1.13895216400911,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"462",2042-06-01,NA,13.84,1.80914344373242,0.305530094714329,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"463",2042-07-01,NA,16.12,2.04132310034448,0.239980801535877,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",2042-08-01,NA,14.46,1.4501724035438,0.475511174512601,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",2042-09-01,NA,11.04,1.23409886151799,0.656598818122128,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",2042-10-01,NA,4.28,2.14639232201385,0.217060994139353,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",2042-11-01,NA,-1.96,2.83337254874822,0.124564025909317,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",2042-12-01,NA,-4.7,2.93683503111768,0.115942028985507,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",2043-01-01,NA,-5.06,4.4252683534448,0.0510646989735995,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",2043-02-01,NA,-2.66,2.79159452643109,0.128320287437444,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",2043-03-01,NA,-1.02,3.48668897379735,0.0822571358065312,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",2043-04-01,NA,4.66,1.27788888405839,0.612369871402327,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",2043-05-01,NA,8.86,0.618869937870632,2.61096605744125,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",2043-06-01,NA,13.64,2.50359741172577,0.159540523292916,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",2043-07-01,NA,15.52,1.0084641788383,0.983284169124876,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",2043-08-01,NA,14.22,0.766159252375118,1.70357751277683,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",2043-09-01,NA,11.84,1.91258986716965,0.273373428102788,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",2043-10-01,NA,6.44,1.36674796506159,0.535331905781585,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",2043-11-01,NA,-0.4,1.6985287751463,0.346620450606586,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",2043-12-01,NA,-5.28,4.40533767150715,0.0515277992476941,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",2044-01-01,NA,-0.5,2.95550334122633,0.114481969089868,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",2044-02-01,NA,-0.9,3.59513560244951,0.0773694390715667,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",2044-03-01,NA,1.7,2.61725046566048,0.145985401459854,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",2044-04-01,NA,6.32,2.91152880803196,0.117966261649168,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",2044-05-01,NA,10.32,2.71606332768586,0.135556459265284,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",2044-06-01,NA,14.4,2.0952326839757,0.227790432801822,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",2044-07-01,NA,15.46,1.69499262535269,0.348068221371389,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",2044-08-01,NA,15.1,1.99624647776771,0.250941028858218,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",2044-09-01,NA,10.64,1.13269589917153,0.779423226812159,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",2044-10-01,NA,6.24,2.0452383724153,0.23906287353574,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",2044-11-01,NA,-0.26,1.8902380802428,0.279876854184159,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",2044-12-01,NA,-3,1.48996644257513,0.45045045045045,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",2045-01-01,NA,-3.68,2.22530896731218,0.201938610662359,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",2045-02-01,NA,-1.18,3.13958595996351,0.101450745662981,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",2045-03-01,NA,2.04,2.72818621065352,0.134354426978369,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",2045-04-01,NA,5.04,1.94242116957163,0.265041081367612,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",2045-05-01,NA,9.52,3.2391356871857,0.0953107129241327,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",2045-06-01,NA,14.8,3.03067649213835,0.108873162765378,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",2045-07-01,NA,15.54,1.49432258900145,0.447828034034931,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",2045-08-01,NA,14.1,0.966953980290686,1.06951871657754,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",2045-09-01,NA,11.06,1.57257750206468,0.404367165386171,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",2045-10-01,NA,5.54,1.69056203672033,0.349895031490553,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",2045-11-01,NA,-0.26,1.93855616374662,0.266098988823842,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",2045-12-01,NA,-2.4,2.46475150877325,0.164609053497942,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",2046-01-01,NA,-2.58,1.764086165696,0.32133676092545,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"506",2046-02-01,NA,-1.64,3.97152363709446,0.063399480124263,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"507",2046-03-01,NA,2.54,1.81741574770332,0.302755071147442,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"508",2046-04-01,NA,4.3,1.88015956769632,0.282885431400283,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"509",2046-05-01,NA,8.62,1.26964561984831,0.620347394540943,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"510",2046-06-01,NA,13.12,2.21404606998138,0.203998368013056,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"511",2046-07-01,NA,14.58,1.67391756069407,0.356887937187723,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"512",2046-08-01,NA,13.88,2.34989361461322,0.181093806591815,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"513",2046-09-01,NA,10.34,1.14367827643966,0.764525993883792,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"514",2046-10-01,NA,2.74,2.51753848034146,0.157778479015462,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"515",2046-11-01,NA,-2.52,2.29499455337044,0.189861401177141,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"516",2046-12-01,NA,-7.96,2.09475535564419,0.227894257064722,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"517",2047-01-01,NA,-2.7,3.9717754216471,0.063391442155309,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"518",2047-02-01,NA,-0.16,2.35648042639866,0.180082838105529,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"519",2047-03-01,NA,-0.66,2.12202733252897,0.222074172773706,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"520",2047-04-01,NA,3.6,2.22036033111745,0.202839756592292,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"521",2047-05-01,NA,7.44,1.93984535466104,0.265745415891576,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"522",2047-06-01,NA,12.8,1.68374582404827,0.352733686067019,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"523",2047-07-01,NA,15.32,1.54983870128475,0.41631973355537,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"524",2047-08-01,NA,13.56,1.68315180539368,0.352982703847512,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"525",2047-09-01,NA,10.4,1.32853302555864,0.56657223796034,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"526",2047-10-01,NA,5.72,1.01341008481266,0.973709834469327,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"527",2047-11-01,NA,0.48,1.66343019090072,0.361402240693892,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"528",2047-12-01,NA,-0.66,2.44192546978813,0.167700821734026,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"529",2048-01-01,NA,-0.62,2.21968466228877,0.20296326364928,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"530",2048-02-01,NA,-1.14,3.05499590834423,0.107146683810136,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"531",2048-03-01,NA,0.66,2.82187880675269,0.125580811252041,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"532",2048-04-01,NA,5,2.3632604596193,0.17905102954342,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"533",2048-05-01,NA,10.26,3.02043043290191,0.109613065877453,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"534",2048-06-01,NA,13.74,3.09725685082784,0.104242676951944,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"535",2048-07-01,NA,15.16,1.51426549851735,0.436109899694723,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"536",2048-08-01,NA,14.2,0.812403840463596,1.51515151515152,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"537",2048-09-01,NA,12.5,2.20454076850486,0.205761316872428,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"538",2048-10-01,NA,6.78,2.15916650585359,0.214500214500215,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"539",2048-11-01,NA,-0.2,2.52289516230857,0.157109190887667,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"540",2048-12-01,NA,-3.76,2.54617359973746,0.154249575813667,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"541",2049-01-01,NA,-1.46,3.56833294410709,0.0785360873321291,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"542",2049-02-01,NA,0.46,1.8132843130629,0.304136253041362,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"543",2049-03-01,NA,2.16,2.39854122332721,0.173822353554667,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"544",2049-04-01,NA,5.04,2.06591384137868,0.234301780693533,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"545",2049-05-01,NA,9.12,0.88147603484156,1.28700128700129,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"546",2049-06-01,NA,14.52,3.05810398776758,0.106928999144568,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"547",2049-07-01,NA,14.92,1.87936159373336,0.283125707814269,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",2049-08-01,NA,13.24,0.492950301754649,4.11522633744856,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",2049-09-01,NA,10.56,1.33716117203574,0.559284116331096,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",2049-10-01,NA,5.68,3.41789408847027,0.0856017805170348,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",2049-11-01,NA,1.42,1.31795295818933,0.575705238917674,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",2049-12-01,NA,-2.78,2.54401257858526,0.15451174289246,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",2050-01-01,NA,-2.58,3.76191440625647,0.0706613906161673,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",2050-02-01,NA,1.06,3.83314492290599,0.0680596202273191,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",2050-03-01,NA,2.94,2.05255937794744,0.237360550676478,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",2050-04-01,NA,5.48,1.5319921670818,0.426075841499787,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",2050-05-01,NA,9.46,2.1824298385057,0.209951711106446,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",2050-06-01,NA,13.8,2.61629509039023,0.14609203798393,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",2050-07-01,NA,15.8,1.78605710994918,0.313479623824451,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",2050-08-01,NA,15.42,1.65740761431822,0.36403349108118,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",2050-09-01,NA,11.92,1.98166596579746,0.254647313470843,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",2050-10-01,NA,5.3,1.28646803302686,0.604229607250755,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",2050-11-01,NA,0.14,2.23226342531521,0.200682319887618,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",2050-12-01,NA,-1.52,2.40145789053233,0.173400381480839,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",2051-01-01,NA,-1.56,3.39749908020591,0.0866325911808022,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",2051-02-01,NA,0.22,1.45499140890934,0.472366556447803,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",2051-03-01,NA,3.62,2.21743094593721,0.203376042302217,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",2051-04-01,NA,6.22,2.05596692580401,0.236574402649633,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",2051-05-01,NA,10.16,2.1709444949146,0.212179079142797,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",2051-06-01,NA,14.92,2.56456624012717,0.152045005321575,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",2051-07-01,NA,15.34,1.20747670784989,0.685871056241426,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",2051-08-01,NA,14.58,1.17345643293648,0.726216412490922,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",2051-09-01,NA,12.16,1.4842506526864,0.453926463912846,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",2051-10-01,NA,6.9,1.35462171841441,0.544959128065395,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",2051-11-01,NA,-3.9,4.63357313528124,0.0465766185374942,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",2051-12-01,NA,-2.7,1.74355957741627,0.328947368421053,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",2052-01-01,NA,-0.64,3.60111093969625,0.0771128932757557,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",2052-02-01,NA,-8.88178419700125e-17,2.36959912221456,0.178094390026714,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",2052-03-01,NA,2.5,2.30434372436058,0.188323917137476,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",2052-04-01,NA,5.98,1.39176147381654,0.516262261228704,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",2052-05-01,NA,10.3,1.65378354085412,0.36563071297989,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",2052-06-01,NA,15.56,3.01546016388876,0.109974705817662,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",2052-07-01,NA,16.52,2.06324986368593,0.234907211651398,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",2052-08-01,NA,15.32,0.990959131346999,1.0183299389002,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",2052-09-01,NA,12.38,1.9715476154534,0.257267815796244,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",2052-10-01,NA,5.86,3.08755566751435,0.10489877268436,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",2052-11-01,NA,-0.38,2.47931442136733,0.162680982593135,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",2052-12-01,NA,-3.98,5.23373671481476,0.0365070093457944,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",2053-01-01,NA,-3.3,3.13368792319848,0.10183299389002,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"590",2053-02-01,NA,1.02,5.19682595436868,0.0370274373310623,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"591",2053-03-01,NA,2.14,1.17813411800185,0.720461095100865,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"592",2053-04-01,NA,5.86,2.81478240722085,0.126214817619589,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"593",2053-05-01,NA,10.46,2.39018827710287,0.175039383861369,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"594",2053-06-01,NA,14.74,1.94627850011246,0.263991552270327,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"595",2053-07-01,NA,16,1.82893411581719,0.298953662182362,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"596",2053-08-01,NA,14.5,1.77200451466694,0.318471337579618,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"597",2053-09-01,NA,11.34,1.05261578935526,0.902527075812274,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"598",2053-10-01,NA,6.6,2.25388553391693,0.196850393700787,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"599",2053-11-01,NA,-0.0800000000000001,2.46211291373893,0.164962058726493,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"600",2053-12-01,NA,-3.52,3.69283089241844,0.0733299112708074,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"601",2054-01-01,NA,-4,3.71012129181783,0.0726480203414457,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"602",2054-02-01,NA,-1.56,2.82365011996883,0.125423303649818,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"603",2054-03-01,NA,0.64,5.30311229373846,0.0355580841304271,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"604",2054-04-01,NA,3.06,4.02964018244806,0.0615839389087326,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"605",2054-05-01,NA,9.48,2.82789674493253,0.125046892584719,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"606",2054-06-01,NA,13.4,2.72488531868774,0.134680134680135,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"607",2054-07-01,NA,14.48,1.69911741795557,0.346380325597506,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"608",2054-08-01,NA,14.98,2.75717246468189,0.131544330439358,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"609",2054-09-01,NA,11.56,1.19707978013163,0.697836706210746,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"610",2054-10-01,NA,6.02,0.944457516249408,1.12107623318386,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"611",2054-11-01,NA,0.42,3.08172029879417,0.10529640939244,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"612",2054-12-01,NA,-4.76,5.77130834386797,0.0300228173411793,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"613",2055-01-01,NA,-4.36,2.86932047704679,0.121462407384914,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"614",2055-02-01,NA,2.7,2.26715680975093,0.194552529182879,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"615",2055-03-01,NA,0.64,3.61911591414257,0.0763475339746526,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"616",2055-04-01,NA,4.98,3.71173813731518,0.0725847426870872,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"617",2055-05-01,NA,9.64,1.64863579968409,0.367917586460633,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"618",2055-06-01,NA,15.32,3.45137653697767,0.083948959032908,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"619",2055-07-01,NA,16.28,1.54175224987674,0.420698359276399,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"620",2055-08-01,NA,14.86,1.73002890149269,0.334112930170398,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"621",2055-09-01,NA,11.3,1.94293592277254,0.264900662251656,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"622",2055-10-01,NA,5.46,0.801872807869178,1.5552099533437,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"623",2055-11-01,NA,0.72,3.10917995619424,0.103444708803145,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"624",2055-12-01,NA,-1.58,1.75982953719955,0.322893122376493,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"625",2056-01-01,NA,-2.58,2.31451938855565,0.186671644577189,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"626",2056-02-01,NA,-2.44,2.11849002829846,0.222816399286987,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"627",2056-03-01,NA,1.54,1.41173651932646,0.501756146512795,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"628",2056-04-01,NA,5.88,2.11707345172528,0.223114680946006,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"629",2056-05-01,NA,9.12,2.13705404704701,0.218962119553317,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
