"date","avg_temperature","std_temperature","precision"
2054-05-01,8.8,1.9710403344427,0.257400257400257
2054-06-01,13.16,4.48865235900487,0.0496327178876315
2054-07-01,16.1,2.79553214969887,0.127959053103007
2054-08-01,13.8,0.570087712549569,3.07692307692307
2054-09-01,10.5,1.58902485820707,0.396039603960396
2054-10-01,4.56,1.89683947660312,0.27793218454697
2054-11-01,-1.58,1.45499140890934,0.472366556447804
2054-12-01,-4.06,3.8958952757999,0.0658848333113717
2055-01-01,-0.62,2.65650145868584,0.141703273345614
2055-02-01,-1.38,5.75734313724655,0.0301686427127644
2055-03-01,1.82,2.78783069787245,0.128667009778693
2055-04-01,5.66,3.20749123147671,0.0972006220839814
2055-05-01,8.66,1.72133668990119,0.337495781302734
2055-06-01,14.02,1.46184814532837,0.467945718296678
2055-07-01,15.84,1.58524446064322,0.397930760047752
2055-08-01,14.32,0.939148550549912,1.13378684807256
2055-09-01,11.32,1.6192590898309,0.3813882532418
2055-10-01,5.58,1.93054396479334,0.268312315535283
2055-11-01,-0.94,4.19201622134266,0.0569054799977238
2055-12-01,-2.18,2.02533947771725,0.243783520234032
2056-01-01,-4.34,2.98881247320738,0.111944475540132
2056-02-01,-0.78,2.33602226016791,0.183250870441635
2056-03-01,1.04,1.8994736112934,0.277161862527716
2056-04-01,4.62,1.39534941860453,0.513610683102208
2056-05-01,9.06,1.27003936946852,0.619962802231866
2056-06-01,13.96,1.98821528009418,0.252972426005566
2056-07-01,15.04,0.763544366752843,1.71526586620926
2056-08-01,13.66,0.626897120746299,2.54452926208651
2056-09-01,10.48,1.65438810440598,0.365363536719035
2056-10-01,6.22,2.28188518554287,0.192049164586134
2056-11-01,-1.92,1.57066864742377,0.405350628293474
2056-12-01,-5.96,3.32460523972396,0.0904731747037004
2057-01-01,-5.4,7.52329714952161,0.0176678445229682
2057-02-01,-1.26,6.01689288586726,0.0276220202745629
2057-03-01,0.42,3.81339743535866,0.0687663320038509
2057-04-01,3.9,3.0199337741083,0.109649122807018
2057-05-01,8.2,1.68077363139716,0.353982300884956
2057-06-01,12.18,1.36088206689632,0.539956803455724
2057-07-01,14.2,0.880340843082951,1.29032258064516
2057-08-01,13.2,1.32664991614216,0.568181818181818
2057-09-01,10.1,0.748331477354788,1.78571428571428
2057-10-01,3.96,1.60405735558302,0.388651379712398
2057-11-01,-0.42,2.22306095283058,0.202347227842979
2057-12-01,-2.14,1.5420765220961,0.420521446593776
2058-01-01,-6.6,3.79011873164945,0.0696136442742778
2058-02-01,-2,2.44642596454501,0.167084377610693
2058-03-01,-0.18,4.24699894042841,0.0554415922825303
2058-04-01,3.02,1.65287628091155,0.366032210834553
2058-05-01,8.44,1.35757136092362,0.542593597395551
2058-06-01,13.02,2.63001901133813,0.144571345959231
2058-07-01,14.64,1.98065645683445,0.25490695895998
2058-08-01,14.06,2.11021325936503,0.22456770716371
2058-09-01,10.08,1.13225438837745,0.78003120124805
2058-10-01,5.66,0.646529195009784,2.39234449760766
2058-11-01,-2.38,1.78801565988668,0.312793243665937
2058-12-01,-8.16,3.5182381954609,0.0807884957182097
2059-01-01,-6.12,4.4673258220103,0.0501077316229894
2059-02-01,-1.44,3.23465608681974,0.0955748829207684
2059-03-01,1.2,0.886002257333468,1.27388535031847
2059-04-01,2.64,2.15244047536744,0.215842866393266
2059-05-01,8.02,1.41668627437411,0.49825610363727
2059-06-01,12.54,1.91128229207514,0.273747604708459
2059-07-01,14.9,1.78185296812055,0.31496062992126
2059-08-01,13.76,1.63340135912763,0.374812593703148
2059-09-01,11.32,1.8430952227164,0.294377391816309
2059-10-01,3.8,4.44578452019438,0.0505944852011131
2059-11-01,0.16,1.97939384661062,0.255232261357836
2059-12-01,-3.1,3.48209706929603,0.0824742268041237
2060-01-01,-2.1,2.61820549231721,0.145878920495988
2060-02-01,-1.62,1.76550276125527,0.320821302534488
2060-03-01,2.18,2.46414285300183,0.164690382081686
2060-04-01,6.22,2.41598841056823,0.171320884015762
2060-05-01,9.24,2.19954540757858,0.206696982224059
2060-06-01,12.94,1.75869269629461,0.323310701584222
2060-07-01,14.92,0.85848704125339,1.35685210312076
2060-08-01,14.4,0.924662100445346,1.16959064327485
2060-09-01,10.88,1.43422452914458,0.486144871171609
2060-10-01,4.54,0.522494019104525,3.66300366300367
2060-11-01,-2.84,0.782943165242535,1.63132137030995
2060-12-01,-4.76,4.37984017973259,0.0521294896522963
2061-01-01,-1.74,2.25011110836776,0.197511356903022
2061-02-01,0.72,2.35095725184445,0.180929980097702
2061-03-01,0.78,2.4863628053846,0.161759948236817
2061-04-01,4.46,1.87962762269552,0.283045570336824
2061-05-01,9.06,1.5241391012634,0.430477830391735
2061-06-01,14.26,2.54715527598928,0.154130702836005
2061-07-01,15.98,1.85121581669993,0.291800408520572
2061-08-01,14.36,1.87829710109982,0.283446712018141
2061-09-01,10.62,1.68136849024835,0.353731871241599
2061-10-01,5.26,2.29412292608744,0.190005700171005
2061-11-01,-0.66,4.47023489315718,0.0500425361557324
2061-12-01,-2.76,3.77730062346115,0.0700869077656294
2062-01-01,-4.46,4.89520173230889,0.0417310019613571
2062-02-01,-0.16,3.23542887419891,0.0955292319449751
2062-03-01,1.9,2.91118532560193,0.117994100294985
2062-04-01,5.36,3.03693924865151,0.10842459069717
2062-05-01,9.92,2.52626206083217,0.156690692572861
2062-06-01,13.82,3.36184473169122,0.0884799150592816
2062-07-01,15.6,2.32808934536456,0.18450184501845
2062-08-01,15.12,2.86565873753313,0.121773015099854
2062-09-01,10.46,0.482700735445886,4.29184549356224
2062-10-01,6.2,1.89604852258585,0.278164116828929
2062-11-01,-2.3,1.94550764583437,0.264200792602378
2062-12-01,-2.26,2.34158066271482,0.182381907714755
2063-01-01,-4.24,4.90591479746642,0.0415489446568057
2063-02-01,-0.52,3.11078768160092,0.103337811305157
2063-03-01,2.76,1.98317926572461,0.254258835494533
2063-04-01,5.9,2.56709953059869,0.151745068285281
2063-05-01,11.16,2.41205306740959,0.171880371261602
2063-06-01,14.56,2.94329747052519,0.115433452614568
2063-07-01,16.06,2.30065208147603,0.188928773852258
2063-08-01,14.62,1.93571692145313,0.266880170803309
2063-09-01,10.58,1.40427917452336,0.50709939148073
2063-10-01,7.24,2.56476119746069,0.152021891152326
2063-11-01,-0.14,2.59287485235983,0.148743120630671
2063-12-01,-5.64,3.01546016388876,0.109974705817662
2064-01-01,-3.8,3.55246393366632,0.0792393026941363
2064-02-01,-4.16,3.97152363709446,0.063399480124263
2064-03-01,0.0600000000000001,4.76424180746528,0.0440567450876729
2064-04-01,4.78,1.92535710973315,0.269759913676828
2064-05-01,9.44,1.6056151469141,0.387897595034911
2064-06-01,13.04,1.87962762269552,0.283045570336824
2064-07-01,14.76,1.05261578935526,0.902527075812275
2064-08-01,13.54,0.838450952650184,1.42247510668563
2064-09-01,10.62,0.957601169589929,1.09051254089422
2064-10-01,6.38,1.42372750201715,0.493339911198816
2064-11-01,-0.04,1.93855616374662,0.266098988823842
2064-12-01,-2.9,4.23969338514001,0.0556328233657858
2065-01-01,-1.5,2.16794833886788,0.212765957446809
2065-02-01,0.7,4.43734154646676,0.0507872016251905
2065-03-01,1.22,2.77344551055181,0.130005200208008
2065-04-01,5.24,0.896102672688794,1.2453300124533
2065-05-01,9.32,0.694262198308392,2.0746887966805
2065-06-01,14.58,2.346699810372,0.181587071000545
2065-07-01,14.44,1.4842506526864,0.453926463912846
2065-08-01,14.06,0.998999499499374,1.00200400801603
2065-09-01,12.1,1.35646599662505,0.543478260869565
2065-10-01,5.06,3.16749112074525,0.0996710854181202
2065-11-01,-0.74,1.10363037290571,0.821018062397373
2065-12-01,-3.92,1.61307160411434,0.384319754035357
2066-01-01,-3.9,3.60277670693036,0.0770416024653313
2066-02-01,-1.8,5.24118307255146,0.0364033491081179
2066-03-01,0.14,1.90078930973425,0.276778300581234
2066-04-01,5.64,2.25011110836776,0.197511356903022
2066-05-01,8.76,1.47410990092327,0.460193281178095
2066-06-01,13.44,2.25565954877947,0.196540880503145
2066-07-01,16.38,1.58335087709579,0.398883127243717
2066-08-01,14.36,1.39570770578943,0.513347022587269
2066-09-01,11.4,1.72191753577226,0.337268128161889
2066-10-01,5.14,0.622896460095898,2.57731958762886
2066-11-01,-0.0399999999999999,1.92041662146525,0.27114967462039
2066-12-01,-5.18,3.0482782025268,0.107619457597934
2067-01-01,-2.04,3.23465608681974,0.0955748829207684
2067-02-01,0.62,3.99962498242023,0.0625117209476777
2067-03-01,-0.86,3.23310995791977,0.0956663158901751
2067-04-01,4.8,1.06536378763313,0.881057268722467
2067-05-01,8.48,0.920326029187483,1.18063754427391
2067-06-01,13,1.87616630392937,0.284090909090909
2067-07-01,15.86,1.35757136092362,0.542593597395551
2067-08-01,13.64,1.018822850156,0.963391136801541
2067-09-01,9.9,1.15758369027902,0.746268656716418
2067-10-01,5.36,1.87696563633967,0.283848992336077
2067-11-01,-1.58,3.98835805814874,0.0628654051675363
2067-12-01,-3.78,3.67994565177259,0.0738443361394181
2068-01-01,-1.86,2.39123399105985,0.174886323889472
2068-02-01,-2.18,2.91324561271445,0.117827265229174
2068-03-01,0.98,2.91496140626253,0.11768859597505
2068-04-01,4.96,2.41722981944208,0.171144959780934
2068-05-01,9.16,1.69204018864801,0.349283967865875
2068-06-01,14,2.4114311103575,0.171969045571797
2068-07-01,15.62,1.23571841452655,0.654878847413229
2068-08-01,13.92,0.825832912882504,1.46627565982405
2068-09-01,10.9,1.17686022959398,0.722021660649819
2068-10-01,5.36,2.74463112275584,0.132749236691889
2068-11-01,0.52,2.49939992798272,0.160076836881703
2068-12-01,-4,3.84122376333376,0.0677736360555744
2069-01-01,-3.66,4.07345062569807,0.0602663773880552
2069-02-01,-0.42,2.66214199471027,0.14110342881332
2069-03-01,2.76,2.31365511690917,0.186811133943583
2069-04-01,5.42,1.37003649586425,0.53276505061268
2069-05-01,10.42,1.6346253393362,0.374251497005988
2069-06-01,15.22,2.92181450472134,0.117137167623287
2069-07-01,16.08,1.66192659284338,0.362056480811006
2069-08-01,14.24,1.27200628929263,0.618046971569839
2069-09-01,11.18,1.27553910171347,0.614628149969269
2069-10-01,4.18,1.33491572767722,0.561167227833894
2069-11-01,-1.62,1.57384878562078,0.40371417036738
2069-12-01,-4.32,3.27368294127577,0.0933096948772977
2070-01-01,-1.8,2.50099980007996,0.159872102318145
2070-02-01,-1.42,3.27368294127577,0.0933096948772977
2070-03-01,2.24,1.26806939873179,0.621890547263682
2070-04-01,5.02,2.76893481324498,0.130429111777749
2070-05-01,8.9,1.60468065358812,0.388349514563107
2070-06-01,14.42,1.72539850469392,0.335908632851864
2070-07-01,15.5,1.53785564992297,0.422832980972516
2070-08-01,14.32,1.42723508925475,0.490918016691212
2070-09-01,11.04,1.7401149387325,0.330250990752972
2070-10-01,6.42,2.11825399798985,0.222866057499443
2070-11-01,0.14,2.52051582022411,0.157405949944908
2070-12-01,-3.46,4.18903330137157,0.056986551173923
2071-01-01,-5,4.10426607324623,0.0593647966755714
2071-02-01,1.06,3.61704299117387,0.0764350684093862
2071-03-01,1.44,2.50858525866673,0.15890672175433
2071-04-01,4.72,1.38636214604987,0.520291363163372
2071-05-01,8.88,1.45842380671738,0.470145745181006
2071-06-01,13.96,2.77272429209974,0.130072840790843
2071-07-01,15.06,1.42232204510793,0.494315373208107
2071-08-01,14.42,1.22556109598828,0.66577896138482
2071-09-01,10.74,1.21778487426967,0.674308833445718
2071-10-01,6.7,2.21020361053003,0.204708290685773
2071-11-01,1,2.5,0.16
2071-12-01,-1.94,2.63495730515695,0.144029958231312
2072-01-01,-1.28,4.92666215606469,0.0411997363216875
2072-02-01,-0.34,3.35976189632539,0.0885896527285613
2072-03-01,0.76,1.27984374046209,0.610500610500611
2072-04-01,4.9,1.13357840487546,0.778210116731518
2072-05-01,9.28,1.70938585462733,0.342231348391513
2072-06-01,13.88,2.15220816837034,0.215889464594128
2072-07-01,14.82,1.71959297509614,0.338180588434224
2072-08-01,13.64,0.801872807869178,1.5552099533437
2072-09-01,11.04,1.17813411800185,0.720461095100864
2072-10-01,5.06,1.20954536913669,0.683526999316473
2072-11-01,-1.14,2.41412510032103,0.171585449553878
2072-12-01,-4.4,1.76210101867061,0.322061191626409
2073-01-01,-3.72,3.83105729531679,0.0681338148122913
2073-02-01,-2.04,3.94182698757822,0.0643583472776419
2073-03-01,-0.0200000000000001,2.41909073827337,0.170881749829118
2073-04-01,4.92,1.49733095873958,0.446030330062444
2073-05-01,8.68,1.70938585462733,0.342231348391513
2073-06-01,12.82,3.03265560194362,0.10873110796999
2073-07-01,15.22,0.92574294488265,1.16686114352392
2073-08-01,14.2,1.11130553854464,0.809716599190284
2073-09-01,11.5,1.69263108798108,0.349040139616056
2073-10-01,7.1,1.94807597387782,0.263504611330698
2073-11-01,-0.0599999999999999,2.67824569447988,0.13941168269901
2073-12-01,-3.7,4.34568751752815,0.052952078369076
2074-01-01,-2.5,3.49857113690718,0.0816993464052288
2074-02-01,-0.5,3.84382621875651,0.0676818950930626
2074-03-01,2.8,2.2561028345357,0.196463654223969
2074-04-01,5.22,1.75840837122666,0.323415265200517
2074-05-01,9.48,2.48435102189687,0.16202203499676
2074-06-01,15.34,2.15360163447189,0.215610176800345
2074-07-01,15.52,0.941806774237688,1.12739571589628
2074-08-01,14.6,0.620483682299543,2.59740259740259
2074-09-01,10.78,1.51062900806253,0.438212094653813
2074-10-01,5.16,2.02558633486702,0.243724104313917
2074-11-01,-0.62,1.26767503722366,0.622277535780958
2074-12-01,-4.96,3.45875700216133,0.0835910724734598
2075-01-01,-2.68,3.8803350370812,0.066414292355715
2075-02-01,0.94,3.55218242774776,0.0792518624187668
2075-03-01,2.6,1.83575597506858,0.29673590504451
2075-04-01,4.28,2.81726818034776,0.125992188484314
2075-05-01,9.48,2.23763267763054,0.199720391451967
2075-06-01,14.92,3.79367895320624,0.0694830461367426
2075-07-01,15.7,1.64468842033985,0.369685767097967
2075-08-01,14.8,2.10594396886527,0.225479143179256
2075-09-01,11.2,1.53785564992297,0.422832980972516
2075-10-01,5.9,0.930053761886914,1.15606936416185
2075-11-01,0.76,2.66326866838477,0.140984068800226
2075-12-01,-2.66,4.47023489315718,0.0500425361557324
2076-01-01,-1.56,3.42899402157542,0.0850484776322504
2076-02-01,0.84,3.7413901159863,0.0714387769681383
2076-03-01,1.94,1.38672275527591,0.520020800832033
2076-04-01,5.42,1.86333035181634,0.288018433179723
2076-05-01,9.42,1.63156366716105,0.375657400450789
2076-06-01,13.9,2.23718573211971,0.1998001998002
2076-07-01,15.26,1.70528589978338,0.343878954607978
2076-08-01,15.5,2.00124960961895,0.249687890137328
2076-09-01,11.36,1.36491757992928,0.536768652710682
2076-10-01,5.96,1.06677082824757,0.878734622144113
2076-11-01,0.16,1.30881625906771,0.583771161704612
2076-12-01,-2.34,2.55988280981767,0.152601861742713
2077-01-01,-2.78,5.6878818553131,0.0309099901088032
2077-02-01,-0.0599999999999999,2.20975111720755,0.204792135981978
2077-03-01,1.04,3.97341163233813,0.0633392449961997
2077-04-01,4.64,1.32778010227598,0.567214974475326
2077-05-01,9.4,2.2248595461287,0.202020202020202
2077-06-01,14.78,2.9743906939069,0.113032666440601
2077-07-01,15.68,1.80333025261598,0.30750307503075
2077-08-01,15.08,1.69911741795557,0.346380325597506
2077-09-01,12.28,1.82537667345674,0.300120048019208
2077-10-01,7.36,1.54369686143362,0.419639110365086
2077-11-01,0.56,1.81190507477627,0.304599451720987
2077-12-01,-3.32,2.69851811185324,0.137324910738808
2078-01-01,-2.14,2.10428135001002,0.22583559168925
2078-02-01,1.2,2.00374649095139,0.24906600249066
2078-03-01,1.86,2.99466191747917,0.111507582515611
2078-04-01,4.32,2.37107570524435,0.177872643187478
2078-05-01,8.58,1.46867287031524,0.463606861381548
2078-06-01,13.92,2.25654603321093,0.196386488609584
2078-07-01,14.62,1.0084641788383,0.983284169124878
2078-08-01,14.8,1.25896783120142,0.630914826498423
2078-09-01,10.66,0.890505474435728,1.26103404791929
2078-10-01,6.02,2.36262565803387,0.179147259046937
2078-11-01,-1.44,0.952890339965728,1.10132158590308
2078-12-01,-3.54,2.34478143970819,0.181884321571481
2079-01-01,-4.68,3.67110337637065,0.0742004897232322
2079-02-01,-1.24,1.46901327427631,0.46339202965709
2079-03-01,1.24,2.73184919056671,0.133994372236366
2079-04-01,5.6,1.78185296812055,0.31496062992126
2079-05-01,10.32,2.03027091788264,0.242600679281902
2079-06-01,14.06,1.9565275362233,0.261233019853709
2079-07-01,14.26,0.746993975879324,1.7921146953405
2079-08-01,14.06,0.606630035524124,2.71739130434783
2079-09-01,11.04,0.976217188949262,1.04931794333683
2079-10-01,4.84,0.960728889958036,1.08342361863489
2079-11-01,0.24,2.47850761548154,0.162786911932281
2079-12-01,-4.8,4.68881648180007,0.0454855583352286
2080-01-01,-3.92,5.34527829022961,0.0349993000139997
2080-02-01,-2.6,3.87491935399951,0.0666000666000666
2080-03-01,2.14,3.06643115037661,0.10634903754121
2080-04-01,5.88,2.85166617962201,0.122970978848992
2080-05-01,9.42,2.49038149687954,0.161238310222509
2080-06-01,14.54,3.14769757124156,0.100928542591845
2080-07-01,16.5,1.47648230602334,0.458715596330275
2080-08-01,14.42,1.88865031173058,0.280347631062517
2080-09-01,11.12,1.30460722058403,0.587544065804936
2080-10-01,5.28,1.7683325479106,0.319795330988167
2080-11-01,0.5,3.98308925333089,0.0630318310746927
2080-12-01,-4.7,4.0106109260311,0.0621697233447311
2081-01-01,-3.72,4.54829638436195,0.0483395369072364
2081-02-01,-2.58,3.45571989605639,0.0837380673254061
2081-03-01,-1.02,1.95754948851874,0.260960334029228
2081-04-01,5.54,1.39391534893623,0.514668039114771
2081-05-01,9.7,1.39821314541096,0.51150895140665
2081-06-01,14.22,1.66192659284338,0.362056480811007
2081-07-01,15.2,1.20208152801713,0.69204152249135
2081-08-01,14.62,0.9338094023943,1.14678899082569
2081-09-01,11.22,1.36821051011897,0.534188034188034
2081-10-01,6.16,1.0899541274751,0.841750841750842
2081-11-01,-0.16,2.71808756297512,0.135354629128316
2081-12-01,-2.98,1.82811378201686,0.299222022740874
2082-01-01,-3.98,3.51525248026369,0.0809257910496075
2082-02-01,-0.9,2.70185121722126,0.136986301369863
2082-03-01,1.84,2.81478240722085,0.126214817619589
2082-04-01,6.1,1.97610728453695,0.256081946222791
2082-05-01,9.98,1.92145777991607,0.270855904658721
2082-06-01,15,3.17883626505047,0.0989609104403761
2082-07-01,15.22,1.02323017938292,0.955109837631328
2082-08-01,13.76,0.94233751915118,1.12612612612613
2082-09-01,11.02,1.49231363995643,0.449034575662326
2082-10-01,6.6,0.670820393249937,2.22222222222222
2082-11-01,0.18,3.69147666930187,0.0733837234901299
2082-12-01,-3.86,2.10428135001002,0.22583559168925
2083-01-01,-3.14,3.3575288531895,0.0887075312694048
2083-02-01,-1.26,5.64915922947831,0.0313351925547582
2083-03-01,1.14,2.92796857906638,0.116645281698355
2083-04-01,5.2,0.894427190999916,1.25
2083-05-01,9.26,1.38311243216161,0.522739153162572
2083-06-01,14.98,2.95076261329169,0.114850120592627
2083-07-01,15.8,1.31719398723195,0.576368876080692
2083-08-01,14.82,1.07098085883922,0.871839581517
2083-09-01,11.8,2.20227155455452,0.206185567010309
2083-10-01,5.28,1.92795228156716,0.269034167339252
2083-11-01,-0.62,2.59653615418696,0.148323939483833
2083-12-01,-3.46,2.13377599574088,0.219635405227323
2084-01-01,-0.92,2.34350165350912,0.182083029861617
2084-02-01,1.52,3.2406789412097,0.0952199581032184
2084-03-01,2.36,1.65620047095755,0.364564345607
2084-04-01,5.78,1.59436507738974,0.3933910306845
2084-05-01,9.64,1.47410990092327,0.460193281178095
2084-06-01,13.86,1.77144009212844,0.318674314850223
2084-07-01,14.74,1.14367827643966,0.764525993883791
2084-08-01,14.86,1.55177317930167,0.415282392026578
2084-09-01,11.86,1.48929513529052,0.450856627592426
2084-10-01,5.36,1.43108350559987,0.48828125
2084-11-01,-1.18,1.74842786525496,0.327118089630356
2084-12-01,-2.9,1.92613602842582,0.269541778975741
2085-01-01,-1.16,3.16117066922999,0.100070049034324
2085-02-01,0.26,3.59207460947013,0.0775013562737348
2085-03-01,0.48,2.58882212598703,0.149209191286183
2085-04-01,5.78,2.30477764654207,0.188253012048193
2085-05-01,10.22,2.40145789053233,0.173400381480839
2085-06-01,15.16,2.21427188935776,0.203956761166633
2085-07-01,15.84,1.63187009286891,0.375516334960571
2085-08-01,14.76,1.22596900450215,0.665335994677312
2085-09-01,11.18,0.931128347758783,1.15340253748558
2085-10-01,5.54,1.04546640309481,0.91491308325709
2085-11-01,-1.7,0.951314879522022,1.10497237569061
2085-12-01,-3.48,2.47527776219155,0.163212012404113
2086-01-01,-0.78,3.28511795830835,0.0926612305411416
2086-02-01,0.26,3.1093407661432,0.103434009102193
2086-03-01,3.04,2.77092042469646,0.13024225058609
2086-04-01,5.2,2.83813318926367,0.124146492861577
2086-05-01,9.28,2.06203782700512,0.235183443085607
2086-06-01,13.2,2.3032585612562,0.188501413760603
2086-07-01,15.86,2.34371499973866,0.182049881667577
2086-08-01,13.84,1.48087811787466,0.455996352029184
2086-09-01,10.66,0.960728889958036,1.08342361863489
2086-10-01,5.26,1.161034021896,0.741839762611276
2086-11-01,0.76,1.64711869639076,0.368595650571323
2086-12-01,-3.72,2.79410092874255,0.12809017548354
2087-01-01,-2.9,2.10237960416286,0.226244343891403
2087-02-01,1.14,0.991463564635635,1.01729399796541
2087-03-01,2.02,1.8606450494385,0.288850375505488
2087-04-01,5.82,2.57040852784144,0.15135462388376
2087-05-01,9.08,1.59122594247329,0.394944707740916
2087-06-01,14.7,2.83548937575157,0.124378109452736
2087-07-01,14.78,1.02567051239665,0.950570342205324
2087-08-01,13.88,0.983361581515162,1.03412616339193
2087-09-01,10.64,0.743639697703129,1.80831826401447
2087-10-01,6.04,2.27771815640127,0.192752505782575
2087-11-01,-0.8,4.6,0.0472589792060492
2087-12-01,-2.8,2.1342445970413,0.21953896816685
2088-01-01,-6.54,4.09059897814489,0.0597621466563079
2088-02-01,-1.56,3.91446037149439,0.0652613717940351
2088-03-01,-0.82,2.08134571851963,0.23084025854109
2088-04-01,5.08,1.9664689166117,0.25859839668994
2088-05-01,8.82,1.36638208419168,0.535618639528656
2088-06-01,13.86,1.88361354847538,0.28184892897407
2088-07-01,15.56,1.52085502267639,0.432338953739732
2088-08-01,13.9,0.406201920231798,6.06060606060606
2088-09-01,11.26,1.63493119121265,0.374111485222596
2088-10-01,5.98,2.83936612644442,0.124038700074423
2088-11-01,-0.56,1.77285081154619,0.318167356029271
2088-12-01,-2.82,3.01197609552267,0.110229276895944
2089-01-01,-2.58,3.56819281990197,0.0785422557335847
2089-02-01,-0.42,3.02687958135107,0.109146474568871
2089-03-01,1.32,2.55088220033776,0.153680651605963
2089-04-01,5.64,2.24120503301237,0.199084212621939
2089-05-01,9.4,2.10594396886527,0.225479143179256
2089-06-01,14.4,2.42383992870816,0.170212765957447
2089-07-01,15.06,1.62880324164707,0.376931775348662
2089-08-01,14.14,2.21427188935776,0.203956761166633
2089-09-01,11.6,2.30217288664427,0.188679245283019
2089-10-01,5.22,3.014465126685,0.11004732034775
2089-11-01,0.18,2.01668044072431,0.24588148512417
2089-12-01,-3.48,4.06718575921976,0.0604521823237819
2090-01-01,-4.22,5.45866283992701,0.0335604255461959
2090-02-01,-0.32,2.32529568012328,0.184945441094877
2090-03-01,0.92,1.91624633072056,0.272331154684096
2090-04-01,5,1.73060682998768,0.333889816360601
2090-05-01,9.24,1.98821528009419,0.252972426005565
2090-06-01,14.68,3.25683895825385,0.0942773640049024
2090-07-01,15.9,2.4576411454889,0.165562913907285
2090-08-01,14.88,0.61400325732035,2.6525198938992
2090-09-01,11.1,1.48828760661372,0.451467268623025
2090-10-01,5.74,2.44601717083098,0.167140230653518
2090-11-01,0.32,2.66401951944801,0.140904607580668
2090-12-01,-5.1,4.26907484122731,0.0548696844993141
2091-01-01,-3.52,2.758079041652,0.131457867753385
2091-02-01,0.0199999999999999,2.33388088813461,0.183587295759133
2091-03-01,2.22,1.62080227048212,0.380662352493338
2091-04-01,6.44,1.828387267512,0.299132515704457
2091-05-01,10.06,0.522494019104525,3.66300366300367
2091-06-01,15.66,3.86173536120745,0.0670555890833501
2091-07-01,15.8,1.35462171841441,0.544959128065395
2091-08-01,14.8,1.3,0.591715976331361
2091-09-01,10.78,1.69026625121606,0.350017500875044
2091-10-01,5.64,1.40996453856117,0.503018108651911
2091-11-01,0.02,1.81438694880668,0.303766707168894
2091-12-01,0.7,1.54110350074224,0.421052631578947
2092-01-01,-2.9,1.35092560861063,0.547945205479452
2092-02-01,-0.26,3.23001547983907,0.0958497076583917
2092-03-01,2.2,1.60468065358812,0.388349514563107
2092-04-01,5.48,2.23539705645328,0.200120072043226
2092-05-01,10.16,2.4429490375364,0.167560321715818
2092-06-01,14.88,2.85517074795887,0.122669283611384
2092-07-01,16.3,2.16679486800204,0.212992545260916
2092-08-01,14.82,1.56748205731358,0.407000407000407
2092-09-01,11.44,0.983869910099908,1.03305785123967
2092-10-01,7.18,1.69322178110252,0.348796651552145
2092-11-01,2.42,2.30477764654207,0.188253012048193
2092-12-01,-3.02,4.39624840062524,0.0517410875976613
2093-01-01,-1.96,2.7790286072655,0.129483361388062
2093-02-01,-3.9,3.30907842155486,0.091324200913242
2093-03-01,2.66,1.41703916671347,0.49800796812749
2093-04-01,5.16,1.39570770578943,0.513347022587269
2093-05-01,9.82,1.68582324103092,0.351864883884588
2093-06-01,14.26,4.11132582021907,0.0591610956634917
2093-07-01,16.02,1.91232842367623,0.273448181569593
2093-08-01,15.62,2.45906486291029,0.165371258475277
2093-09-01,11.6,2.65047165613971,0.142348754448399
2093-10-01,5.82,2.43248843779369,0.169004563123204
2093-11-01,0.32,3.96509772893431,0.063605139295255
2093-12-01,-2.62,2.84200633356085,0.123808344682432
2094-01-01,-2.3,1.78185296812055,0.31496062992126
2094-02-01,-0.32,2.88998269891015,0.119731800766284
2094-03-01,1.9,3.58608421540822,0.0777604976671851
2094-04-01,5.2,1.88812075884992,0.280504908835905
2094-05-01,9.16,0.712741187248218,1.96850393700787
2094-06-01,15.34,1.61956784359285,0.381242851696531
2094-07-01,16.18,2.3134389985474,0.186846038863976
2094-08-01,15.04,2.19043374700081,0.208420175072947
2094-09-01,11.56,1.1458621208505,0.761614623000762
2094-10-01,5.94,1.07377837564369,0.867302688638335
2094-11-01,0.64,3.16512243049143,0.0998203234178479
2094-12-01,-1.94,3.55569964985796,0.0790951514672151
2095-01-01,-2.26,2.81833284052824,0.125897016240715
2095-02-01,-0.3,1.91180542943052,0.27359781121751
2095-03-01,2.68,1.82126329782379,0.301477238468496
2095-04-01,4.76,1.26609636284131,0.623830318153462
2095-05-01,9.56,1.02127371453494,0.958772770853308
2095-06-01,13.66,2.69592284756074,0.137589433131535
2095-07-01,15.72,1.34052228627502,0.556483027267668
2095-08-01,15.36,1.21573023323433,0.6765899864682
2095-09-01,11.48,1.14105214604767,0.76804915514593
2095-10-01,6.3,1.41950695665784,0.496277915632754
2095-11-01,-0.38,3.06463700950047,0.106473594548552
2095-12-01,-0.9,0.930053761886914,1.15606936416185
2096-01-01,-1.42,3.62449996551248,0.0761208799573723
2096-02-01,-4.46,5.34256492707389,0.035034859685387
2096-03-01,2.38,3.05973855092228,0.10681478316599
2096-04-01,6.14,2.66326866838477,0.140984068800226
2096-05-01,10.42,2.08614476966485,0.229779411764706
2096-06-01,15.4,2.19431082574917,0.207684319833853
2096-07-01,16.7,2.23047080231955,0.201005025125628
2096-08-01,15.14,1.39032370331517,0.517330574236937
2096-09-01,11.54,2.40478689284519,0.172920629431091
