"date","avg_temperature","std_temperature","precision","month","mu_obs","sigma_obs","mu_pred","sigma_pred","corrected_temp"
2048-02-01,-1.64,3.0237394067611,0.109373291042327,"02",-0.595,2.45789108209224,-2.465,1.73941697949958,0.570770006056557
2048-03-01,0.34,2.23897297884543,0.199481348493916,"03",0.31875,2.58699184106063,0.0175,1.26687185054933,0.977305060940292
2048-04-01,5.08,1.67839208768392,0.35498757543486,"04",3.7775,1.71092080471306,4.31,0.71250062656614,5.62649348928049
2048-05-01,10.34,2.30282435283284,0.188572506128606,"05",7.8475,1.30301573282904,7.805,0.761033132374293,12.1878430707627
2048-06-01,13.56,2.91255901227769,0.117882824472474,"06",11.255,1.19041409361857,11.755,1.22141604003597,13.0141855424776
2048-07-01,15.28,1.90446842977247,0.275709953129308,"07",13.3325,1.21231478703229,14.155,0.714562803397994,15.241155374903
2048-08-01,14.04,0.68044103344816,2.1598272138229,"08",13.11625,0.898712372548319,12.9925,0.684767948181822,14.4910240570276
2048-09-01,12.4,1.81934053986602,0.302114803625378,"09",10.12375,0.777412144783668,9.5525,0.56880199919279,14.015580699282
2048-10-01,7.18,1.73695135222608,0.331455087835598,"10",5.8125,1.56913761574403,4.595,0.416893271713517,15.5421382837421
2048-11-01,0.6,2.05791156272567,0.236127508854782,"11",1.41625,1.88415147631879,-1.135,1.26118991432694,4.00824885304956
2048-12-01,-2.6,2.00624026477389,0.248447204968944,"12",-0.355,2.34753366018771,-3.8025,1.02117229552258,2.40938093625631
2049-01-01,-1.78,3.03018151271504,0.108908734480505,"01",-0.3375,2.44744619085749,-3.9125,1.1027206614292,4.3955019147725
2049-02-01,0.96,0.66558245169175,2.25733634311512,"02",-0.595,2.45789108209224,-2.465,1.73941697949958,4.24471184332571
2049-03-01,2.2,1.7958284996068,0.310077519379845,"03",0.31875,2.58699184106063,0.0175,1.26687185054933,4.77548308682848
2049-04-01,5.24,1.56300991679516,0.409332787556283,"04",3.7775,1.71092080471306,4.31,0.71250062656614,6.0106999286115
2049-05-01,9.22,0.884307638777366,1.27877237851662,"05",7.8475,1.30301573282904,7.805,0.761033132374293,10.2702161519248
2049-06-01,13.32,2.15800834104041,0.214730513205927,"06",11.255,1.19041409361857,11.755,1.22141604003597,12.7802772155
2049-07-01,15.16,1.83657289536789,0.296471983397569,"07",13.3325,1.21231478703229,14.155,0.714562803397994,15.0375654682467
2049-08-01,13.34,0.594138031100518,2.8328611898017,"08",13.11625,0.898712372548319,12.9925,0.684767948181822,13.572320629897
2049-09-01,10.78,1.36088206689632,0.539956803455723,"09",10.12375,0.777412144783668,9.5525,0.56880199919279,11.8014399678204
2049-10-01,6.08,2.94906764927494,0.114982177762447,"10",5.8125,1.56913761574403,4.595,0.416893271713517,11.4018666736391
2049-11-01,1.96,0.753657747256671,1.76056338028169,"11",1.41625,1.88415147631879,-1.135,1.26118991432694,6.04001740644864
2049-12-01,-1.68,3.24222146066551,0.0951293759512937,"12",-0.355,2.34753366018771,-3.8025,1.02117229552258,4.52433350287236
2050-01-01,-2.46,2.85008771794834,0.123107226394189,"01",-0.3375,2.44744619085749,-3.9125,1.1027206614292,2.88626800994469
2050-02-01,0.86,3.77796241378868,0.0700623554963918,"02",-0.595,2.45789108209224,-2.465,1.73941697949958,4.10340638804613
2050-03-01,2.88,1.62080227048212,0.380662352493338,"03",0.31875,2.58699184106063,0.0175,1.26687185054933,6.16406430059406
2050-04-01,5.9,1.01488915650922,0.970873786407767,"04",3.7775,1.71092080471306,4.31,0.71250062656614,7.59555149085191
2050-05-01,9.42,1.42021125189177,0.495785820525533,"05",7.8475,1.30301573282904,7.805,0.761033132374293,10.6126495302887
2050-06-01,13.28,2.12061311888803,0.22237046920169,"06",11.255,1.19041409361857,11.755,1.22141604003597,12.741292494337
2050-07-01,15.86,1.73867765845196,0.330797221303341,"07",13.3325,1.21231478703229,14.155,0.714562803397994,16.2251732570752
2050-08-01,15.34,1.58996855314814,0.395569620253164,"08",13.11625,0.898712372548319,12.9925,0.684767948181822,16.1971875645558
2050-09-01,12.26,2.00074985942771,0.24981264051961,"09",10.12375,0.777412144783668,9.5525,0.56880199919279,13.8242352039705
2050-10-01,6.48,1.04976187776086,0.907441016333938,"10",5.8125,1.56913761574403,4.595,0.416893271713517,12.9074199864038
2050-11-01,1.1,1.35646599662505,0.543478260869565,"11",1.41625,1.88415147631879,-1.135,1.26118991432694,4.75522258591687
2050-12-01,-0.38,2.37002109695251,0.178030977390066,"12",-0.355,2.34753366018771,-3.8025,1.02117229552258,7.51285343396026
2051-01-01,-1.66,2.22103579439864,0.20271639975674,"01",-0.3375,2.44744619085749,-3.9125,1.1027206614292,4.66183730974211
2051-02-01,-0.22,0.719027120489902,1.93423597678917,"02",-0.595,2.45789108209224,-2.465,1.73941697949958,2.57730747102663
2051-03-01,3.14,2.18929212303886,0.208637596494888,"03",0.31875,2.58699184106063,0.0175,1.26687185054933,6.69499241173972
2051-04-01,6.12,1.70352575560219,0.344589937973811,"04",3.7775,1.71092080471306,4.31,0.71250062656614,8.12383534493205
2051-05-01,9.86,1.55499196139401,0.413564929693962,"05",7.8475,1.30301573282904,7.805,0.761033132374293,11.3660029626893
2051-06-01,13.98,1.79080987265539,0.311817898347365,"06",11.255,1.19041409361857,11.755,1.22141604003597,13.4235251146885
2051-07-01,15.32,1.62388423232692,0.379218809252939,"07",13.3325,1.21231478703229,14.155,0.714562803397994,15.3090186771218
2051-08-01,14.72,1.08949529599719,0.8424599831508,"08",13.11625,0.898712372548319,12.9925,0.684767948181822,15.3834788148116
2051-09-01,12.24,1.56939478780834,0.406008932196508,"09",10.12375,0.777412144783668,9.5525,0.56880199919279,13.7969001332118
2051-10-01,7.2,1.17473401244707,0.72463768115942,"10",5.8125,1.56913761574403,4.595,0.416893271713517,15.6174159493803
2051-11-01,-1.68,3.68266208061505,0.0737354372511429,"11",1.41625,1.88415147631879,-1.135,1.26118991432694,0.602048631174635
2051-12-01,-2.02,0.785493475466219,1.62074554294976,"12",-0.355,2.34753366018771,-3.8025,1.02117229552258,3.7427205978186
2052-01-01,-1,3.30832283793465,0.0913659205116491,"01",-0.3375,2.44744619085749,-3.9125,1.1027206614292,6.12668198207498
2052-02-01,-0.64,1.985698869416,0.253613999492772,"02",-0.595,2.45789108209224,-2.465,1.73941697949958,1.98382455885238
2052-03-01,1.78,2.42940321889965,0.169434090138936,"03",0.31875,2.58699184106063,0.0175,1.26687185054933,3.91782998420857
2052-04-01,6.14,1.25817327900413,0.631711939355654,"04",3.7775,1.71092080471306,4.31,0.71250062656614,8.17186114984843
2052-05-01,10.16,1.34833230325465,0.55005500550055,"05",7.8475,1.30301573282904,7.805,0.761033132374293,11.8796530302352
2052-06-01,14.4,1.81107702762748,0.304878048780488,"06",11.255,1.19041409361857,11.755,1.22141604003597,13.8328646868993
2052-07-01,16.36,1.7184295155752,0.338638672536404,"07",13.3325,1.21231478703229,14.155,0.714562803397994,17.0734645348098
2052-08-01,15.18,1.29691942694988,0.594530321046373,"08",13.11625,0.898712372548319,12.9925,0.684767948181822,15.9871982097831
2052-09-01,12.38,1.92535710973315,0.269759913676828,"09",10.12375,0.777412144783668,9.5525,0.56880199919279,13.9882456285233
2052-10-01,7.06,2.44192546978813,0.167700821734027,"10",5.8125,1.56913761574403,4.595,0.416893271713517,15.0904722899126
2052-11-01,0.64,2.50059992801727,0.159923236846314,"11",1.41625,1.88415147631879,-1.135,1.26118991432694,4.06800675167894
2052-12-01,-2.76,4.58726498035594,0.0475217411965975,"12",-0.355,2.34753366018771,-3.8025,1.02117229552258,2.04156309858395
2053-01-01,-3.58,2.99282475263755,0.111644523836106,"01",-0.3375,2.44744619085749,-3.9125,1.1027206614292,0.400470990228302
2053-02-01,0.38,4.04993827113451,0.0609681746128521,"02",-0.595,2.45789108209224,-2.465,1.73941697949958,3.42514020270413
2053-03-01,1.98,1.27553910171347,0.614628149969268,"03",0.31875,2.58699184106063,0.0175,1.26687185054933,4.32623622355139
2053-04-01,5.8,2.35159520326097,0.180831826401447,"04",3.7775,1.71092080471306,4.31,0.71250062656614,7.35542246627003
2053-05-01,9.94,1.19498953970317,0.700280112044818,"05",7.8475,1.30301573282904,7.805,0.761033132374293,11.5029763140349
2053-06-01,13.74,0.904433524367601,1.22249388753056,"06",11.255,1.19041409361857,11.755,1.22141604003597,13.1896167877108
2053-07-01,15.86,1.86359866924185,0.287935502447452,"07",13.3325,1.21231478703229,14.155,0.714562803397994,16.2251732570752
2053-08-01,14.5,1.44741148261301,0.477326968973747,"08",13.11625,0.898712372548319,12.9925,0.684767948181822,15.0947434519991
2053-09-01,11.36,1.01636607578175,0.968054211035817,"09",10.12375,0.777412144783668,9.5525,0.56880199919279,12.5941570198252
2053-10-01,6.88,2.09451665068579,0.227946204695692,"10",5.8125,1.56913761574403,4.595,0.416893271713517,14.4129732991685
2053-11-01,1.52,2.2454398232863,0.198333994446648,"11",1.41625,1.88415147631879,-1.135,1.26118991432694,5.38268052152541
2053-12-01,-2.18,3.68469808803924,0.0736539736318774,"12",-0.355,2.34753366018771,-3.8025,1.02117229552258,3.37490276014624
2054-01-01,-4.08,3.30030301639107,0.0918105031215571,"01",-0.3375,2.44744619085749,-3.9125,1.1027206614292,-0.709259822145085
2054-02-01,-1.24,3.48252781754863,0.0824538258575198,"02",-0.595,2.45789108209224,-2.465,1.73941697949958,1.13599182717489
2054-03-01,0.42,4.80593383225362,0.043295666103823,"03",0.31875,2.58699184106063,0.0175,1.26687185054933,1.14066755667742
2054-04-01,3.76,3.83966144340878,0.0678288001085261,"04",3.7775,1.71092080471306,4.31,0.71250062656614,2.45679036479965
2054-05-01,9.22,1.81024860171193,0.305157155935307,"05",7.8475,1.30301573282904,7.805,0.761033132374293,10.2702161519248
2054-06-01,12.84,1.93209730603818,0.267881060809001,"06",11.255,1.19041409361857,11.755,1.22141604003597,12.3124605615447
2054-07-01,14.38,1.66343019090072,0.361402240693892,"07",13.3325,1.21231478703229,14.155,0.714562803397994,13.7142310749806
2054-08-01,14.82,2.61285284698546,0.146477222791856,"08",13.11625,0.898712372548319,12.9925,0.684767948181822,15.5147221615445
2054-09-01,11.52,1.26767503722366,0.622277535780958,"09",10.12375,0.777412144783668,9.5525,0.56880199919279,12.8128375858955
2054-10-01,6.84,1.3145341380124,0.578703703703703,"10",5.8125,1.56913761574403,4.595,0.416893271713517,14.262417967892
2054-11-01,1.5,2.6580067720004,0.141542816702052,"11",1.41625,1.88415147631879,-1.135,1.26118991432694,5.35280157221071
2054-12-01,-3.28,5.58900706744946,0.0320133175400967,"12",-0.355,2.34753366018771,-3.8025,1.02117229552258,0.846155126148791
2055-01-01,-4.42,2.32099116758337,0.185632077222944,"01",-0.3375,2.44744619085749,-3.9125,1.1027206614292,-1.46387677455899
2055-02-01,2.16,2.31473540604537,0.186636804777902,"02",-0.595,2.45789108209224,-2.465,1.73941697949958,5.9403773066807
2055-03-01,0.64,2.2289010745208,0.201288244766506,"03",0.31875,2.58699184106063,0.0175,1.26687185054933,1.58991441995452
2055-04-01,5.3,3.18355147594632,0.0986679822397632,"04",3.7775,1.71092080471306,4.31,0.71250062656614,6.15477734336062
2055-05-01,9.46,0.94233751915118,1.12612612612613,"05",7.8475,1.30301573282904,7.805,0.761033132374293,10.6811362059615
2055-06-01,14.32,2.54794034467057,0.154035736290819,"06",11.255,1.19041409361857,11.755,1.22141604003597,13.7548952445734
2055-07-01,16.58,1.630030674558,0.376364320662401,"07",13.3325,1.21231478703229,14.155,0.714562803397994,17.4467126970131
2055-08-01,14.96,1.78969271105405,0.312207305650952,"08",13.11625,0.898712372548319,12.9925,0.684767948181822,15.6984628469706
2055-09-01,11.34,1.78129166617935,0.315159155373464,"09",10.12375,0.777412144783668,9.5525,0.56880199919279,12.5668219490664
2055-10-01,5.6,1.33229125944742,0.563380281690141,"10",5.8125,1.56913761574403,4.595,0.416893271713517,9.59520269832138
2055-11-01,1.68,1.92275843516548,0.270489586150933,"11",1.41625,1.88415147631879,-1.135,1.26118991432694,5.62171211604294
2055-12-01,-1.06,0.541294744108974,3.41296928327645,"12",-0.355,2.34753366018771,-3.8025,1.02117229552258,5.94962762385274
2056-01-01,-2.74,1.81741574770332,0.302755071147442,"01",-0.3375,2.44744619085749,-3.9125,1.1027206614292,2.26481875501559
2056-02-01,-1.86,2.41308930626282,0.171732783788425,"02",-0.595,2.45789108209224,-2.465,1.73941697949958,0.259898004441475
2056-03-01,1.68,1.30652210084637,0.585823081429408,"03",0.31875,2.58699184106063,0.0175,1.26687185054933,3.71362686453716
2056-04-01,6.16,1.78409640995099,0.314169022934339,"04",3.7775,1.71092080471306,4.31,0.71250062656614,8.2198869547648
2056-05-01,9.48,1.19457105272144,0.700770847932726,"05",7.8475,1.30301573282904,7.805,0.761033132374293,10.7153795437979
2056-06-01,13.78,1.18194754536739,0.715819613457409,"06",11.255,1.19041409361857,11.755,1.22141604003597,13.2286015088738
2056-07-01,16.7,1.81245689603919,0.30441400304414,"07",13.3325,1.21231478703229,14.155,0.714562803397994,17.6503026036694
2056-08-01,15.1,2.0820662813657,0.230680507497116,"08",13.11625,0.898712372548319,12.9925,0.684767948181822,15.8822035323967
2056-09-01,12.14,2.63115944024683,0.144446049400549,"09",10.12375,0.777412144783668,9.5525,0.56880199919279,13.6602247794178
2056-10-01,6.82,1.59906222518075,0.391083300743058,"10",5.8125,1.56913761574403,4.595,0.416893271713517,14.1871403022538
2056-11-01,2.02,0.752994023880668,1.7636684303351,"11",1.41625,1.88415147631879,-1.135,1.26118991432694,6.12965425439271
2056-12-01,-1.96,2.40166608836449,0.173370319001387,"12",-0.355,2.34753366018771,-3.8025,1.02117229552258,3.88065228694574
2057-01-01,-2.86,2.86844905828917,0.121536217792902,"01",-0.3375,2.44744619085749,-3.9125,1.1027206614292,1.99848336004598
2057-02-01,0.0199999999999999,2.54892134048895,0.153917192550408,"02",-0.595,2.45789108209224,-2.465,1.73941697949958,2.91644056369763
2057-03-01,2.6,1.87082869338697,0.285714285714286,"03",0.31875,2.58699184106063,0.0175,1.26687185054933,5.59229556551412
2057-04-01,5.68,1.18194754536739,0.715819613457409,"04",3.7775,1.71092080471306,4.31,0.71250062656614,7.06726763677177
2057-05-01,9.56,1.82290976189169,0.300932891965092,"05",7.8475,1.30301573282904,7.805,0.761033132374293,10.8523528951434
2057-06-01,13.66,1.19498953970317,0.700280112044818,"06",11.255,1.19041409361857,11.755,1.22141604003597,13.1116473453849
2057-07-01,15,0.871779788708135,1.31578947368421,"07",13.3325,1.21231478703229,14.155,0.714562803397994,14.7661122593716
2057-08-01,14.22,1.96900990347941,0.257931390250193,"08",13.11625,0.898712372548319,12.9925,0.684767948181822,14.7272620811469
2057-09-01,11.24,1.25019998400256,0.639795265515035,"09",10.12375,0.777412144783668,9.5525,0.56880199919279,12.4301465952725
2057-10-01,6.9,2.48193472919817,0.162337662337662,"10",5.8125,1.56913761574403,4.595,0.416893271713517,14.4882509648068
2057-11-01,1.18,3.01197609552267,0.110229276895944,"11",1.41625,1.88415147631879,-1.135,1.26118991432694,4.87473838317564
2057-12-01,-0.38,3.33271660961444,0.0900333123255605,"12",-0.355,2.34753366018771,-3.8025,1.02117229552258,7.51285343396026
2058-01-01,-1.94,2.49058226123933,0.16121231662099,"01",-0.3375,2.44744619085749,-3.9125,1.1027206614292,4.04038805481301
2058-02-01,-0.0799999999999998,2.96175623574932,0.113999088007296,"02",-0.595,2.45789108209224,-2.465,1.73941697949958,2.77513510841805
2058-03-01,2.36,2.55107820342694,0.153657037492317,"03",0.31875,2.58699184106063,0.0175,1.26687185054933,5.10220807830274
2058-04-01,4.68,2.85517074795887,0.122669283611384,"04",3.7775,1.71092080471306,4.31,0.71250062656614,4.66597739095296
2058-05-01,9.48,1.16060329139633,0.742390497401633,"05",7.8475,1.30301573282904,7.805,0.761033132374293,10.7153795437979
2058-06-01,13.22,1.95627196473292,0.261301280376274,"06",11.255,1.19041409361857,11.755,1.22141604003597,12.6828154125926
2058-07-01,15.36,1.84472220130837,0.29385836027035,"07",13.3325,1.21231478703229,14.155,0.714562803397994,15.3768819793405
2058-08-01,14.72,1.39892816112908,0.510986203372509,"08",13.11625,0.898712372548319,12.9925,0.684767948181822,15.3834788148116
2058-09-01,11.76,1.46389890361322,0.466635557629491,"09",10.12375,0.777412144783668,9.5525,0.56880199919279,13.1408584350009
2058-10-01,6.44,2.08398656425611,0.230255583697905,"10",5.8125,1.56913761574403,4.595,0.416893271713517,12.7568646551273
2058-11-01,0.36,3.40631765987848,0.0861846074291132,"11",1.41625,1.88415147631879,-1.135,1.26118991432694,3.64970146127325
2058-12-01,-1.4,3.81379076510498,0.0687521485046408,"12",-0.355,2.34753366018771,-3.8025,1.02117229552258,5.16801471879899
2059-01-01,-2.28,3.40617087064052,0.0861920358558869,"01",-0.3375,2.44744619085749,-3.9125,1.1027206614292,3.28577110239911
2059-02-01,-0.18,2.47123450930906,0.163746520386442,"02",-0.595,2.45789108209224,-2.465,1.73941697949958,2.63382965313846
2059-03-01,3.6,1.43352711868315,0.48661800486618,"03",0.31875,2.58699184106063,0.0175,1.26687185054933,7.6343267622282
2059-04-01,4.78,1.05924501414923,0.89126559714795,"04",3.7775,1.71092080471306,4.31,0.71250062656614,4.90610641553484
2059-05-01,9.88,1.69469761314519,0.348189415041783,"05",7.8475,1.30301573282904,7.805,0.761033132374293,11.4002463005257
2059-06-01,13.64,0.991463564635635,1.01729399796541,"06",11.255,1.19041409361857,11.755,1.22141604003597,13.0921549848035
2059-07-01,15.8,1.57321327225523,0.404040404040404,"07",13.3325,1.21231478703229,14.155,0.714562803397994,16.123378303747
2059-08-01,15.28,1.54012986465428,0.421585160202361,"08",13.11625,0.898712372548319,12.9925,0.684767948181822,16.118441556516
2059-09-01,11.32,0.460434577328854,4.71698113207547,"09",10.12375,0.777412144783668,9.5525,0.56880199919279,12.5394868783076
2059-10-01,5.84,2.25011110836776,0.197511356903022,"10",5.8125,1.56913761574403,4.595,0.416893271713517,10.4985346859802
2059-11-01,2.18,1.38275088139549,0.523012552301255,"11",1.41625,1.88415147631879,-1.135,1.26118991432694,6.36868584891025
2059-12-01,-2.24,0.950263121456368,1.10741971207087,"12",-0.355,2.34753366018771,-3.8025,1.02117229552258,3.23697107101911
2060-01-01,-2.92,3.91049868942569,0.0653936698927544,"01",-0.3375,2.44744619085749,-3.9125,1.1027206614292,1.86531566256117
2060-02-01,1.74,2.50159948832742,0.159795461808885,"02",-0.595,2.45789108209224,-2.465,1.73941697949958,5.34689439450645
2060-03-01,0.98,3.55626208258053,0.0790701352099312,"03",0.31875,2.58699184106063,0.0175,1.26687185054933,2.2842050268373
2060-04-01,5.7,2.05060966544099,0.237812128418549,"04",3.7775,1.71092080471306,4.31,0.71250062656614,7.11529344168815
2060-05-01,10.02,1.36088206689632,0.539956803455724,"05",7.8475,1.30301573282904,7.805,0.761033132374293,11.6399496653804
2060-06-01,13.72,1.29112354172635,0.599880023995201,"06",11.255,1.19041409361857,11.755,1.22141604003597,13.1701244271294
2060-07-01,15.94,1.6118312566767,0.384911470361817,"07",13.3325,1.21231478703229,14.155,0.714562803397994,16.3608998615127
2060-08-01,15.06,1.45705181788432,0.471031559114461,"08",13.11625,0.898712372548319,12.9925,0.684767948181822,15.8297061937036
2060-09-01,11.5,1.30575648572006,0.586510263929619,"09",10.12375,0.777412144783668,9.5525,0.56880199919279,12.7855025151367
2060-10-01,6.1,1.33416640641263,0.561797752808989,"10",5.8125,1.56913761574403,4.595,0.416893271713517,11.4771443392773
2060-11-01,1.42,1.92924855837707,0.268672756582483,"11",1.41625,1.88415147631879,-1.135,1.26118991432694,5.23328577495194
2060-12-01,-2.96,3.2199378875997,0.0964506172839506,"12",-0.355,2.34753366018771,-3.8025,1.02117229552258,1.5817908014935
2061-01-01,-1.84,2.396455716261,0.174125021765628,"01",-0.3375,2.44744619085749,-3.9125,1.1027206614292,4.26233421728769
2061-02-01,0.0199999999999999,3.80552230317995,0.0690512360171247,"02",-0.595,2.45789108209224,-2.465,1.73941697949958,2.91644056369763
2061-03-01,1,3.13209195267316,0.101936799184506,"03",0.31875,2.58699184106063,0.0175,1.26687185054933,2.32504565077159
2061-04-01,5.54,2.13377599574088,0.219635405227323,"04",3.7775,1.71092080471306,4.31,0.71250062656614,6.73108700235714
2061-05-01,9.7,1.6,0.390625,"05",7.8475,1.30301573282904,7.805,0.761033132374293,11.0920562599982
2061-06-01,14.24,1.37949266036467,0.525486074619023,"06",11.255,1.19041409361857,11.755,1.22141604003597,13.6769258022476
2061-07-01,16.22,2.07653557638679,0.231910946196661,"07",13.3325,1.21231478703229,14.155,0.714562803397994,16.8359429770441
2061-08-01,15.12,2.19931807613178,0.206739714699194,"08",13.11625,0.898712372548319,12.9925,0.684767948181822,15.9084522017433
2061-09-01,11.76,1.83111987592293,0.298240381747689,"09",10.12375,0.777412144783668,9.5525,0.56880199919279,13.1408584350009
2061-10-01,6.82,2.00798406368178,0.248015873015873,"10",5.8125,1.56913761574403,4.595,0.416893271713517,14.1871403022538
2061-11-01,1.26,2.85534586346383,0.122654237703913,"11",1.41625,1.88415147631879,-1.135,1.26118991432694,4.9942541804344
2061-12-01,-1.92,2.69016728104406,0.138178803371563,"12",-0.355,2.34753366018771,-3.8025,1.02117229552258,3.97260674636383
2062-01-01,-1.8,3.53482672842673,0.080032012805122,"01",-0.3375,2.44744619085749,-3.9125,1.1027206614292,4.35111268227756
2062-02-01,1.82,2.08014422576897,0.231107002542177,"02",-0.595,2.45789108209224,-2.465,1.73941697949958,5.45993875873012
2062-03-01,2.9,2.71016604657353,0.136147038801906,"03",0.31875,2.58699184106063,0.0175,1.26687185054933,6.20490492452834
2062-04-01,5.84,0.746993975879324,1.7921146953405,"04",3.7775,1.71092080471306,4.31,0.71250062656614,7.45147407610278
2062-05-01,10.22,1.57225952056268,0.40453074433657,"05",7.8475,1.30301573282904,7.805,0.761033132374293,11.9823830437444
2062-06-01,15.88,2.99783255036034,0.111271837098031,"06",11.255,1.19041409361857,11.755,1.22141604003597,15.275299369928
2062-07-01,17.18,2.61285284698545,0.146477222791856,"07",13.3325,1.21231478703229,14.155,0.714562803397994,18.4646622302947
2062-08-01,15.8,2.16564078277077,0.213219616204691,"08",13.11625,0.898712372548319,12.9925,0.684767948181822,16.8009069595273
2062-09-01,11.32,1.22351951353462,0.668002672010688,"09",10.12375,0.777412144783668,9.5525,0.56880199919279,12.5394868783076
2062-10-01,7.08,1.8619881847101,0.288433804441881,"10",5.8125,1.56913761574403,4.595,0.416893271713517,15.1657499555509
2062-11-01,2.36,2.56963032360688,0.151446312282296,"11",1.41625,1.88415147631879,-1.135,1.26118991432694,6.63759639274248
2062-12-01,-0.88,0.990959131347,1.0183299389002,"12",-0.355,2.34753366018771,-3.8025,1.02117229552258,6.36342269123415
2063-01-01,-0.7,1.32476412994918,0.56980056980057,"01",-0.3375,2.44744619085749,-3.9125,1.1027206614292,6.79252046949901
2063-02-01,1.6,2.79910700045568,0.127632418634333,"02",-0.595,2.45789108209224,-2.465,1.73941697949958,5.14906675711504
2063-03-01,3.76,3.26619044147766,0.0937382827146607,"03",0.31875,2.58699184106063,0.0175,1.26687185054933,7.96105175370245
2063-04-01,7.38,2.00673864765694,0.248323814253787,"04",3.7775,1.71092080471306,4.31,0.71250062656614,11.1494610546638
2063-05-01,11.72,2.81904239060004,0.125833647917453,"05",7.8475,1.30301573282904,7.805,0.761033132374293,14.5506333814738
2063-06-01,15.16,2.35648042639866,0.180082838105529,"06",11.255,1.19041409361857,11.755,1.22141604003597,14.5735743889951
2063-07-01,17.86,2.45418010749008,0.166030217499585,"07",13.3325,1.21231478703229,14.155,0.714562803397994,19.6183383680138
2063-08-01,16.2,1.90262975904404,0.276243093922652,"08",13.11625,0.898712372548319,12.9925,0.684767948181822,17.3258803464591
2063-09-01,12.4,1.47139389695622,0.46189376443418,"09",10.12375,0.777412144783668,9.5525,0.56880199919279,14.015580699282
2063-10-01,7.92,0.672309452558864,2.21238938053098,"10",5.8125,1.56913761574403,4.595,0.416893271713517,18.3274119123568
2063-11-01,2.34,1.78829527763175,0.312695434646654,"11",1.41625,1.88415147631879,-1.135,1.26118991432694,6.60771744342779
2063-12-01,0.4,1.14455231422596,0.763358778625954,"12",-0.355,2.34753366018771,-3.8025,1.02117229552258,9.305965392613
2064-01-01,-2.96,3.12697937313312,0.102270402945388,"01",-0.3375,2.44744619085749,-3.9125,1.1027206614292,1.7765371975713
2064-02-01,0.1,2.71937492817743,0.135226504394861,"02",-0.595,2.45789108209224,-2.465,1.73941697949958,3.0294849279213
2064-03-01,1.2,2.52388589282479,0.156985871271586,"03",0.31875,2.58699184106063,0.0175,1.26687185054933,2.7334518901144
2064-04-01,5.84,1.45361618042728,0.473260766682442,"04",3.7775,1.71092080471306,4.31,0.71250062656614,7.45147407610278
2064-05-01,10.18,2.28516957795259,0.191497510532363,"05",7.8475,1.30301573282904,7.805,0.761033132374293,11.9138963680716
2064-06-01,14.12,2.36579796263333,0.178667143112382,"06",11.255,1.19041409361857,11.755,1.22141604003597,13.5599716387587
2064-07-01,16.48,1.764086165696,0.32133676092545,"07",13.3325,1.21231478703229,14.155,0.714562803397994,17.2770544414662
2064-08-01,15.36,1.72133668990119,0.337495781302734,"08",13.11625,0.898712372548319,12.9925,0.684767948181822,16.2234362339024
2064-09-01,11.66,1.59467865101405,0.393236335037357,"09",10.12375,0.777412144783668,9.5525,0.56880199919279,13.004183081207
2064-10-01,7.08,1.12561094522042,0.789265982636149,"10",5.8125,1.56913761574403,4.595,0.416893271713517,15.1657499555509
2064-11-01,1.58,2.21404606998138,0.203998368013056,"11",1.41625,1.88415147631879,-1.135,1.26118991432694,5.47231736946948
2064-12-01,-3.52,2.6771253239249,0.139528394028185,"12",-0.355,2.34753366018771,-3.8025,1.02117229552258,0.294428369640255
2065-01-01,-6.12,4.00212443584654,0.0624336642317538,"01",-0.3375,2.44744619085749,-3.9125,1.1027206614292,-5.2369615366285
2065-02-01,0.86,2.78352294763309,0.129065565307176,"02",-0.595,2.45789108209224,-2.465,1.73941697949958,4.10340638804613
2065-03-01,2.18,2.80392581927554,0.127194098193844,"03",0.31875,2.58699184106063,0.0175,1.26687185054933,4.7346424628942
2065-04-01,6.06,0.920869154657707,1.17924528301887,"04",3.7775,1.71092080471306,4.31,0.71250062656614,7.97975793018292
2065-05-01,10.42,1.96773982019981,0.258264462809917,"05",7.8475,1.30301573282904,7.805,0.761033132374293,12.3248164221083
2065-06-01,14.14,1.61338154197945,0.384172109104879,"06",11.255,1.19041409361857,11.755,1.22141604003597,13.5794639993402
2065-07-01,15.52,1.8566098136119,0.290107339715695,"07",13.3325,1.21231478703229,14.155,0.714562803397994,15.6483351882156
2065-08-01,15.16,1.30690474021636,0.585480093676815,"08",13.11625,0.898712372548319,12.9925,0.684767948181822,15.9609495404365
2065-09-01,11.78,0.875785361832452,1.30378096479791,"09",10.12375,0.777412144783668,9.5525,0.56880199919279,13.1681935057597
2065-10-01,7,0.316227766016838,9.99999999999998,"10",5.8125,1.56913761574403,4.595,0.416893271713517,14.8646392929979
2065-11-01,3.48,1.64225454787009,0.370782350760104,"11",1.41625,1.88415147631879,-1.135,1.26118991432694,8.31081755436525
2065-12-01,-1.32,5.51833308164703,0.0328385656114541,"12",-0.355,2.34753366018771,-3.8025,1.02117229552258,5.35192363763517
2066-01-01,-1.14,2.88582743766844,0.120076849183477,"01",-0.3375,2.44744619085749,-3.9125,1.1027206614292,5.81595735461043
2066-02-01,1.32,2.74718037267304,0.13250298131708,"02",-0.595,2.45789108209224,-2.465,1.73941697949958,4.75341148233221
