Plot Title: 10537665,,
Date,"Time, GMT-08:00","Temp, °C (LGR S/N: 10537665, SEN S/N: 10537665)"
06/22/2019,07:00,17.415
06/22/2019,08:00,17.368
06/22/2019,09:00,17.439
06/22/2019,10:00,17.51
06/22/2019,11:00,17.534
06/22/2019,12:00,17.51
06/22/2019,13:00,17.534
06/22/2019,14:00,17.534
06/22/2019,15:00,17.486
06/22/2019,16:00,17.463
06/22/2019,17:00,17.415
06/22/2019,18:00,17.344
06/22/2019,19:00,17.249
06/22/2019,20:00,17.13
06/22/2019,21:00,17.011
06/22/2019,22:00,16.915
06/22/2019,23:00,16.82
06/23/2019,00:00,16.701
06/23/2019,01:00,16.582
06/23/2019,02:00,16.487
06/23/2019,03:00,16.415
06/23/2019,04:00,16.32
06/23/2019,05:00,16.201
06/23/2019,06:00,16.129
06/23/2019,07:00,16.129
06/23/2019,08:00,16.153
06/23/2019,09:00,16.272
06/23/2019,10:00,16.415
06/23/2019,11:00,16.511
06/23/2019,12:00,16.725
06/23/2019,13:00,16.892
06/23/2019,14:00,17.201
06/23/2019,15:00,17.415
06/23/2019,16:00,17.558
06/23/2019,17:00,17.605
06/23/2019,18:00,17.724
06/23/2019,19:00,17.867
06/23/2019,20:00,18.01
06/23/2019,21:00,18.033
06/23/2019,22:00,17.938
06/23/2019,23:00,17.819
06/24/2019,00:00,17.677
06/24/2019,01:00,17.558
06/24/2019,02:00,17.415
06/24/2019,03:00,17.249
06/24/2019,04:00,17.082
06/24/2019,05:00,16.963
06/24/2019,06:00,16.82
06/24/2019,07:00,16.773
06/24/2019,08:00,16.773
06/24/2019,09:00,16.915
06/24/2019,10:00,17.082
06/24/2019,11:00,17.225
06/24/2019,12:00,17.439
06/24/2019,13:00,17.748
06/24/2019,14:00,17.891
06/24/2019,15:00,18.057
06/24/2019,16:00,18.224
06/24/2019,17:00,18.295
06/24/2019,18:00,18.366
06/24/2019,19:00,18.39
06/24/2019,20:00,18.39
06/24/2019,21:00,18.366
06/24/2019,22:00,18.319
06/24/2019,23:00,18.2
06/25/2019,00:00,18.081
06/25/2019,01:00,17.962
06/25/2019,02:00,17.867
06/25/2019,03:00,17.772
06/25/2019,04:00,17.653
06/25/2019,05:00,17.534
06/25/2019,06:00,17.463
06/25/2019,07:00,17.415
06/25/2019,08:00,17.415
06/25/2019,09:00,17.463
06/25/2019,10:00,17.582
06/25/2019,11:00,17.677
06/25/2019,12:00,17.748
06/25/2019,13:00,17.867
06/25/2019,14:00,18.057
06/25/2019,15:00,18.295
06/25/2019,16:00,18.438
06/25/2019,17:00,18.533
06/25/2019,18:00,18.628
06/25/2019,19:00,18.699
06/25/2019,20:00,18.723
06/25/2019,21:00,18.652
06/25/2019,22:00,18.509
06/25/2019,23:00,18.319
06/26/2019,00:00,18.152
06/26/2019,01:00,17.962
06/26/2019,02:00,17.796
06/26/2019,03:00,17.605
06/26/2019,04:00,17.415
06/26/2019,05:00,17.225
06/26/2019,06:00,17.106
06/26/2019,07:00,17.034
06/26/2019,08:00,17.13
06/26/2019,09:00,17.391
06/26/2019,10:00,17.653
06/26/2019,11:00,17.891
06/26/2019,12:00,18.176
06/26/2019,13:00,18.533
06/26/2019,14:00,18.842
06/26/2019,15:00,19.151
06/26/2019,16:00,19.27
06/26/2019,17:00,19.222
06/26/2019,18:00,19.318
06/26/2019,19:00,19.508
06/26/2019,20:00,19.674
06/26/2019,21:00,19.722
06/26/2019,22:00,19.603
06/26/2019,23:00,19.46
06/27/2019,00:00,19.27
06/27/2019,01:00,19.08
06/27/2019,02:00,18.866
06/27/2019,03:00,18.652
06/27/2019,04:00,18.461
06/27/2019,05:00,18.295
06/27/2019,06:00,18.2
06/27/2019,07:00,18.129
06/27/2019,08:00,18.2
06/27/2019,09:00,18.461
06/27/2019,10:00,18.58
06/27/2019,11:00,18.842
06/27/2019,12:00,19.127
06/27/2019,13:00,19.555
06/27/2019,14:00,19.96
06/27/2019,15:00,20.269
06/27/2019,16:00,20.46
06/27/2019,17:00,20.484
06/27/2019,18:00,20.65
06/27/2019,19:00,20.817
06/27/2019,20:00,20.984
06/27/2019,21:00,21.127
06/27/2019,22:00,21.27
06/27/2019,23:00,21.199
06/28/2019,00:00,21.008
06/28/2019,01:00,20.746
06/28/2019,02:00,20.46
06/28/2019,03:00,20.198
06/28/2019,04:00,19.912
06/28/2019,05:00,19.674
06/28/2019,06:00,19.508
06/28/2019,07:00,19.365
06/28/2019,08:00,19.436
06/28/2019,09:00,19.627
06/28/2019,10:00,19.746
06/28/2019,11:00,19.817
06/28/2019,12:00,20.007
06/28/2019,13:00,20.317
06/28/2019,14:00,20.579
06/28/2019,15:00,20.865
06/28/2019,16:00,20.936
06/28/2019,17:00,20.984
06/28/2019,18:00,21.103
06/28/2019,19:00,21.246
06/28/2019,20:00,21.413
06/28/2019,21:00,21.581
06/28/2019,22:00,21.509
06/28/2019,23:00,21.342
06/29/2019,00:00,21.151
06/29/2019,01:00,20.913
06/29/2019,02:00,20.674
06/29/2019,03:00,20.436
06/29/2019,04:00,20.222
06/29/2019,05:00,20.007
06/29/2019,06:00,19.841
06/29/2019,07:00,19.746
06/29/2019,08:00,19.817
06/29/2019,09:00,20.055
06/29/2019,10:00,20.174
06/29/2019,11:00,20.365
06/29/2019,12:00,20.698
06/29/2019,13:00,21.056
06/29/2019,14:00,21.318
06/29/2019,15:00,21.604
06/29/2019,16:00,21.772
06/29/2019,17:00,21.819
06/29/2019,18:00,21.915
06/29/2019,19:00,22.082
06/29/2019,20:00,22.345
06/29/2019,21:00,22.226
06/29/2019,22:00,22.058
06/29/2019,23:00,21.843
06/30/2019,00:00,21.652
06/30/2019,01:00,21.485
06/30/2019,02:00,21.27
06/30/2019,03:00,21.079
06/30/2019,04:00,20.889
06/30/2019,05:00,20.722
06/30/2019,06:00,20.531
06/30/2019,07:00,20.412
06/30/2019,08:00,20.341
06/30/2019,09:00,20.436
06/30/2019,10:00,20.65
06/30/2019,11:00,20.936
06/30/2019,12:00,21.175
06/30/2019,13:00,21.533
06/30/2019,14:00,21.867
06/30/2019,15:00,22.154
06/30/2019,16:00,22.274
06/30/2019,17:00,22.321
06/30/2019,18:00,22.465
06/30/2019,19:00,22.513
06/30/2019,20:00,22.393
06/30/2019,21:00,22.25
06/30/2019,22:00,22.058
06/30/2019,23:00,21.819
07/01/2019,00:00,21.628
07/01/2019,01:00,21.413
07/01/2019,02:00,21.246
07/01/2019,03:00,21.056
07/01/2019,04:00,20.913
07/01/2019,05:00,20.746
07/01/2019,06:00,20.603
07/01/2019,07:00,20.484
07/01/2019,08:00,20.365
07/01/2019,09:00,20.269
07/01/2019,10:00,20.222
07/01/2019,11:00,20.222
07/01/2019,12:00,20.317
07/01/2019,13:00,20.484
07/01/2019,14:00,20.913
07/01/2019,15:00,21.318
07/01/2019,16:00,21.437
07/01/2019,17:00,21.461
07/01/2019,18:00,21.628
07/01/2019,19:00,21.7
07/01/2019,20:00,21.676
07/01/2019,21:00,21.557
07/01/2019,22:00,21.413
07/01/2019,23:00,21.246
07/02/2019,00:00,21.056
07/02/2019,01:00,20.913
07/02/2019,02:00,20.746
07/02/2019,03:00,20.627
07/02/2019,04:00,20.484
07/02/2019,05:00,20.341
07/02/2019,06:00,20.222
07/02/2019,07:00,20.103
07/02/2019,08:00,20.007
07/02/2019,09:00,19.936
07/02/2019,10:00,19.888
07/02/2019,11:00,19.865
07/02/2019,12:00,19.865
07/02/2019,13:00,19.888
07/02/2019,14:00,19.96
07/02/2019,15:00,19.96
07/02/2019,16:00,19.984
07/02/2019,17:00,19.96
07/02/2019,18:00,19.912
07/02/2019,19:00,19.817
07/02/2019,20:00,19.77
07/02/2019,21:00,19.674
07/02/2019,22:00,19.555
07/02/2019,23:00,19.413
07/03/2019,00:00,19.318
07/03/2019,01:00,19.199
07/03/2019,02:00,19.08
07/03/2019,03:00,18.961
07/03/2019,04:00,18.866
07/03/2019,05:00,18.771
07/03/2019,06:00,18.675
07/03/2019,07:00,18.604
07/03/2019,08:00,18.58
07/03/2019,09:00,18.58
07/03/2019,10:00,18.652
07/03/2019,11:00,18.747
07/03/2019,12:00,19.151
07/03/2019,13:00,19.627
07/03/2019,14:00,19.841
07/03/2019,15:00,20.103
07/03/2019,16:00,20.341
07/03/2019,17:00,20.388
07/03/2019,18:00,20.65
07/03/2019,19:00,20.817
07/03/2019,20:00,20.77
07/03/2019,21:00,20.674
07/03/2019,22:00,20.531
07/03/2019,23:00,20.341
07/04/2019,00:00,20.174
07/04/2019,01:00,19.984
07/04/2019,02:00,19.793
07/04/2019,03:00,19.627
07/04/2019,04:00,19.46
07/04/2019,05:00,19.318
07/04/2019,06:00,19.199
07/04/2019,07:00,19.151
07/04/2019,08:00,19.175
07/04/2019,09:00,19.294
07/04/2019,10:00,19.508
07/04/2019,11:00,19.817
07/04/2019,12:00,20.293
07/04/2019,13:00,20.555
07/04/2019,14:00,20.865
07/04/2019,15:00,21.127
07/04/2019,16:00,21.39
07/04/2019,17:00,21.485
07/04/2019,18:00,21.652
07/04/2019,19:00,21.963
07/04/2019,20:00,22.202
07/04/2019,21:00,22.25
07/04/2019,22:00,22.154
07/04/2019,23:00,22.011
07/05/2019,00:00,21.819
07/05/2019,01:00,21.604
07/05/2019,02:00,21.39
07/05/2019,03:00,21.223
07/05/2019,04:00,21.056
07/05/2019,05:00,20.913
07/05/2019,06:00,20.817
07/05/2019,07:00,20.793
07/05/2019,08:00,20.817
07/05/2019,09:00,20.96
07/05/2019,10:00,21.151
07/05/2019,11:00,21.509
07/05/2019,12:00,21.843
07/05/2019,13:00,22.25
07/05/2019,14:00,22.609
07/05/2019,15:00,22.848
07/05/2019,16:00,23.064
07/05/2019,17:00,23.184
07/05/2019,18:00,23.448
07/05/2019,19:00,23.713
07/05/2019,20:00,23.665
07/05/2019,21:00,23.521
07/05/2019,22:00,23.304
07/05/2019,23:00,23.016
07/06/2019,00:00,22.729
07/06/2019,01:00,22.417
07/06/2019,02:00,22.13
07/06/2019,03:00,21.867
07/06/2019,04:00,21.604
07/06/2019,05:00,21.366
07/06/2019,06:00,21.223
07/06/2019,07:00,21.127
07/06/2019,08:00,21.127
07/06/2019,09:00,21.39
07/06/2019,10:00,21.557
07/06/2019,11:00,21.867
07/06/2019,12:00,22.058
07/06/2019,13:00,22.441
07/06/2019,14:00,22.729
07/06/2019,15:00,22.968
07/06/2019,16:00,23.16
07/06/2019,17:00,23.304
07/06/2019,18:00,23.593
07/06/2019,19:00,23.617
07/06/2019,20:00,23.472
07/06/2019,21:00,23.232
07/06/2019,22:00,22.944
07/06/2019,23:00,22.633
07/07/2019,00:00,22.345
07/07/2019,01:00,22.082
07/07/2019,02:00,21.843
07/07/2019,03:00,21.581
07/07/2019,04:00,21.366
07/07/2019,05:00,21.103
07/07/2019,06:00,20.841
07/07/2019,07:00,20.722
07/07/2019,08:00,20.865
07/07/2019,09:00,21.127
07/07/2019,10:00,21.366
07/07/2019,11:00,21.604
07/07/2019,12:00,21.795
07/07/2019,13:00,22.106
07/07/2019,14:00,22.345
07/07/2019,15:00,22.585
07/07/2019,16:00,22.824
07/07/2019,17:00,22.968
07/07/2019,18:00,23.208
07/07/2019,19:00,23.497
07/07/2019,20:00,23.497
07/07/2019,21:00,23.304
07/07/2019,22:00,23.112
07/07/2019,23:00,22.776
07/08/2019,00:00,22.489
07/08/2019,01:00,22.202
07/08/2019,02:00,21.915
07/08/2019,03:00,21.676
07/08/2019,04:00,21.509
07/08/2019,05:00,21.151
07/08/2019,06:00,21.079
07/08/2019,07:00,20.96
07/08/2019,08:00,20.96
07/08/2019,09:00,21.032
07/08/2019,10:00,21.103
07/08/2019,11:00,21.199
07/08/2019,12:00,21.294
07/08/2019,13:00,21.604
07/08/2019,14:00,21.819
07/08/2019,15:00,22.058
07/08/2019,16:00,22.25
07/08/2019,17:00,22.417
07/08/2019,18:00,22.585
07/08/2019,19:00,22.657
07/08/2019,20:00,22.537
07/08/2019,21:00,22.321
07/08/2019,22:00,22.082
07/08/2019,23:00,21.843
07/09/2019,00:00,21.581
07/09/2019,01:00,21.39
07/09/2019,02:00,21.199
07/09/2019,03:00,21.008
07/09/2019,04:00,20.841
07/09/2019,05:00,20.674
07/09/2019,06:00,20.507
07/09/2019,07:00,20.388
07/09/2019,08:00,20.341
07/09/2019,09:00,20.388
07/09/2019,10:00,20.317
07/09/2019,11:00,20.246
07/09/2019,12:00,20.317
07/09/2019,13:00,20.436
07/09/2019,14:00,20.555
07/09/2019,15:00,20.65
07/09/2019,16:00,20.698
07/09/2019,17:00,20.77
07/09/2019,18:00,20.793
07/09/2019,19:00,20.746
07/09/2019,20:00,20.579
07/09/2019,21:00,20.412
07/09/2019,22:00,20.269
07/09/2019,23:00,20.126
07/10/2019,00:00,19.984
07/10/2019,01:00,19.888
07/10/2019,02:00,19.77
07/10/2019,03:00,19.627
07/10/2019,04:00,19.508
07/10/2019,05:00,19.413
07/10/2019,06:00,19.318
07/10/2019,07:00,19.246
07/10/2019,08:00,19.318
07/10/2019,09:00,19.532
07/10/2019,10:00,19.746
07/10/2019,11:00,20.007
07/10/2019,12:00,20.222
07/10/2019,13:00,20.507
07/10/2019,14:00,20.698
07/10/2019,15:00,20.936
07/10/2019,16:00,21.199
07/10/2019,17:00,21.366
07/10/2019,18:00,21.533
07/10/2019,19:00,21.557
07/10/2019,20:00,21.437
07/10/2019,21:00,21.175
07/10/2019,22:00,20.889
07/10/2019,23:00,20.603
07/11/2019,00:00,20.341
07/11/2019,01:00,20.103
07/11/2019,02:00,19.841
07/11/2019,03:00,19.674
07/11/2019,04:00,19.508
07/11/2019,05:00,19.365
07/11/2019,06:00,19.246
07/11/2019,07:00,19.127
07/11/2019,08:00,19.056
07/11/2019,09:00,18.985
07/11/2019,10:00,18.985
07/11/2019,11:00,19.008
07/11/2019,12:00,19.056
07/11/2019,13:00,19.103
07/11/2019,14:00,19.175
07/11/2019,15:00,19.246
07/11/2019,16:00,19.27
07/11/2019,17:00,19.294
07/11/2019,18:00,19.246
07/11/2019,19:00,19.199
07/11/2019,20:00,19.056
07/11/2019,21:00,18.961
07/11/2019,22:00,18.818
07/11/2019,23:00,18.699
07/12/2019,00:00,18.604
07/12/2019,01:00,18.485
07/12/2019,02:00,18.366
07/12/2019,03:00,18.271
07/12/2019,04:00,18.2
07/12/2019,05:00,18.129
07/12/2019,06:00,18.057
07/12/2019,07:00,18.01
07/12/2019,08:00,17.962
07/12/2019,09:00,17.938
07/12/2019,10:00,17.938
07/12/2019,11:00,17.938
07/12/2019,12:00,17.986
07/12/2019,13:00,18.081
07/12/2019,14:00,18.129
07/12/2019,15:00,18.224
07/12/2019,16:00,18.295
07/12/2019,17:00,18.366
07/12/2019,18:00,18.39
07/12/2019,19:00,18.343
07/12/2019,20:00,18.247
07/12/2019,21:00,18.152
07/12/2019,22:00,18.081
07/12/2019,23:00,17.986
07/13/2019,00:00,17.891
07/13/2019,01:00,17.867
07/13/2019,02:00,17.677
07/13/2019,03:00,17.605
07/13/2019,04:00,17.51
07/13/2019,05:00,17.439
07/13/2019,06:00,17.391
07/13/2019,07:00,17.344
07/13/2019,08:00,17.344
07/13/2019,09:00,17.415
07/13/2019,10:00,17.558
07/13/2019,11:00,17.701
07/13/2019,12:00,17.772
07/13/2019,13:00,17.843
07/13/2019,14:00,17.962
07/13/2019,15:00,18.105
07/13/2019,16:00,18.224
07/13/2019,17:00,18.319
07/13/2019,18:00,18.366
07/13/2019,19:00,18.366
07/13/2019,20:00,18.295
07/13/2019,21:00,18.247
07/13/2019,22:00,18.129
07/13/2019,23:00,18.033
07/14/2019,00:00,17.891
07/14/2019,01:00,17.796
07/14/2019,02:00,17.701
07/14/2019,03:00,17.629
07/14/2019,04:00,17.534
07/14/2019,05:00,17.463
07/14/2019,06:00,17.391
07/14/2019,07:00,17.368
07/14/2019,08:00,17.391
07/14/2019,09:00,17.486
07/14/2019,10:00,17.582
07/14/2019,11:00,17.677
07/14/2019,12:00,17.748
07/14/2019,13:00,17.843
07/14/2019,14:00,18.057
07/14/2019,15:00,18.224
07/14/2019,16:00,18.366
07/14/2019,17:00,18.533
07/14/2019,18:00,18.628
07/14/2019,19:00,18.652
07/14/2019,20:00,18.652
07/14/2019,21:00,18.58
07/14/2019,22:00,18.438
