"date","avg_temperature","std_temperature","precision","corrected_temp"
NA,-1.58,1.75982953719955,0.322893122376493,NA
NA,-2.58,2.31451938855565,0.186671644577189,NA
NA,-2.44,2.11849002829846,0.222816399286987,NA
NA,1.54,1.41173651932646,0.501756146512795,NA
NA,5.88,2.11707345172528,0.223114680946006,NA
NA,9.12,2.13705404704701,0.218962119553317,NA
NA,14.06,2.64253666010521,0.143204926249463,NA
NA,16.96,2.50259864940425,0.159667890787163,NA
NA,15.32,1.98040399918804,0.254971953085161,NA
NA,11.84,2.44192546978813,0.167700821734026,NA
NA,6.02,1.44810220633766,0.476871721506915,NA
NA,0.72,1.5546703830716,0.413736036408771,NA
NA,-2.52,1.94730583114209,0.263713080168776,NA
NA,-1.88,2.78513913476508,0.128915817970865,NA
NA,0.24,2.90051719526018,0.118863663378105,NA
NA,2.38,2.31451938855565,0.186671644577189,NA
NA,5.34,1.56300991679516,0.409332787556283,NA
NA,9.52,1.93829822266853,0.266169816342827,NA
NA,14.5,2.02854627751008,0.243013365735115,NA
NA,15.18,1.03295692068934,0.937207122774134,NA
NA,14.48,1.93700800204852,0.266524520255864,NA
NA,11.16,1.33529023062404,0.560852495793606,NA
NA,6.16,3.12617977730008,0.102322725877417,NA
NA,0.18,3.04499589490692,0.107851596203624,NA
NA,-1.08,2.38474317275467,0.175839634253561,NA
NA,-2.24,2.43577503066273,0.168548794876117,NA
NA,0.86,2.91341723754082,0.117813383600377,NA
NA,2.66,2.1651789764359,0.213310580204778,NA
NA,4.24,3.60458041941084,0.0769645193565766,NA
NA,9.62,1.52708873350569,0.428816466552316,NA
NA,13.92,2.78962363052796,0.128501670521717,NA
NA,15.26,1.53557806704837,0.424088210347752,NA
NA,14.9,1.27082650271388,0.619195046439629,NA
NA,11.86,1.62573060498965,0.378357926598562,NA
NA,5.44,2.13377599574088,0.219635405227323,NA
NA,0.32,3.51382981944203,0.0809913339272698,NA
NA,-2.34,3.51254893204351,0.0810504133571081,NA
NA,-2.76,4.39181056057749,0.0518457071754459,NA
NA,-0.06,2.31905153025973,0.185942729639271,NA
NA,3.86,1.57257750206468,0.404367165386171,NA
NA,4.78,1.47207336773681,0.461467466543609,NA
NA,9.38,1.51558569536665,0.43535045711798,NA
NA,13.98,1.8806913622389,0.282725473565168,NA
NA,15.94,1.69646691685986,0.347463516330785,NA
NA,15.22,1.47546602807384,0.459347726228756,NA
NA,11.04,0.507937003968012,3.87596899224806,NA
NA,5.28,2.52031744032374,0.157430730478589,NA
NA,0.94,1.44672042910854,0.477783086478739,NA
NA,-2.84,1.06442472725881,0.88261253309797,NA
NA,-2.5,4.11217703899042,0.0591366055588409,NA
NA,1.44,3.70580625505436,0.0728173013908105,NA
NA,1.1,3.42490875790874,0.0852514919011083,NA
NA,5.58,2.05231576517845,0.237416904083571,NA
NA,9.84,2.19271521178652,0.207986688851913,NA
NA,14.3,2.42177620766247,0.170502983802217,NA
NA,15.74,1.39570770578943,0.51334702258727,NA
NA,15.36,1.71405950888527,0.340367597004765,NA
NA,11.46,1.32778010227598,0.567214974475326,NA
NA,5.16,1.24819870213039,0.641848523748395,NA
NA,0.36,2.55988280981767,0.152601861742713,NA
NA,-2.74,2.33087966227345,0.184060371801951,NA
NA,-1.62,2.62621400498893,0.144990575612585,NA
NA,0.4,4.35028734683124,0.0528401585204756,NA
NA,1.36,3.05581413047325,0.107089312486614,NA
NA,5.86,2.730933906194,0.134084204880665,NA
NA,10.02,2.04254742906989,0.239693192713327,NA
NA,15.26,2.29630137394899,0.189645363170871,NA
NA,16.4,2.57196422992234,0.151171579743008,NA
NA,15.14,2.06106768447812,0.235404896421846,NA
NA,11.7,2.25388553391693,0.196850393700787,NA
NA,6.44,2.4429490375364,0.167560321715818,NA
NA,0.64,3.83510104169369,0.067990209409845,NA
NA,-2.24,1.66823259769134,0.359324469996407,NA
NA,-2.04,4.177678781333,0.0572967398155045,NA
NA,1.68,3.42081861547788,0.0854554776961203,NA
NA,3.62,3.29802971484491,0.0919371150133309,NA
NA,6.2,0.771362431027076,1.68067226890756,NA
NA,10.72,2.03273215156351,0.242013552758954,NA
NA,16.7,4.46766158073774,0.0501002004008016,NA
NA,17.22,2.52031744032374,0.157430730478589,NA
NA,15.92,2.23874965103292,0.19952114924182,NA
NA,11.02,1.11220501707194,0.808407437348424,NA
NA,6.16,1.79666357451806,0.309789343246592,NA
NA,1.62,2.76983754036225,0.130344108446298,NA
NA,-1.88,2.21178660815188,0.204415372035977,NA
NA,0.58,2.08734280845289,0.229515721826945,NA
NA,2.36,2.78980286041864,0.128485159964024,NA
NA,3.94,4.27586248609564,0.0546956188809276,NA
NA,7.08,2.26318359838525,0.195236235845373,NA
NA,12.44,3.90294760405517,0.06564695069914,NA
NA,16.42,3.73121963974248,0.0718287602355983,NA
NA,17.62,2.78693379899846,0.128749839062701,NA
NA,16.16,1.90866445453359,0.274499039253362,NA
NA,12.32,1.42021125189177,0.495785820525533,NA
NA,7.02,0.92574294488265,1.16686114352392,NA
NA,1.52,1.51888116717537,0.433463372345037,NA
NA,0.06,1.80222085217101,0.307881773399015,NA
NA,-3.04,3.7845739522435,0.0698177756056692,NA
NA,0.08,2.84991227935177,0.123122383649347,NA
NA,1.76,3.13894886865014,0.101491931391454,NA
NA,5.66,1.90341797826962,0.276014352746343,NA
NA,10.6,2.35372045918796,0.180505415162455,NA
NA,15.62,3.07441051260238,0.105797714769361,NA
NA,16.66,2.22441003414388,0.202101859337106,NA
NA,15.56,1.82016482770105,0.301841231512224,NA
NA,11.88,1.63156366716105,0.375657400450789,NA
NA,6.26,1.57098695093244,0.405186385737439,NA
NA,0.96,2.60921444116807,0.146886016451234,NA
NA,-4.68,3.62725791749084,0.0760051683514479,NA
NA,-5.76,4.32874115650266,0.05336748852599,NA
NA,0.96,2.93308711087823,0.116238521446007,NA
NA,1.72,3.22366251335341,0.0962278675904542,NA
NA,6.08,1.24979998399744,0.640204865556978,NA
NA,10.92,2.12532350478698,0.221385875581138,NA
NA,14.66,2.31905153025973,0.185942729639271,NA
NA,15.64,1.70381923923872,0.344471236651739,NA
NA,15.4,1.32853302555864,0.56657223796034,NA
NA,11.54,1.18448300958688,0.712758374910906,NA
NA,6.04,0.826438140455776,1.46412884333821,NA
NA,2.7,2.00499376557634,0.248756218905473,NA
NA,-2.4,6.04648658313239,0.0273522975929978,NA
NA,-1.78,2.95160973029972,0.114784205693297,NA
NA,1.14,2.69035313667184,0.138159712627798,NA
NA,2.78,0.920326029187483,1.18063754427391,NA
NA,6.4,2.10475651798492,0.225733634311512,NA
NA,10.3,2.64669605357321,0.142755174875089,NA
NA,15.34,2.97203633894339,0.113211819313936,NA
NA,16.4,2.81691320420066,0.126023944549464,NA
NA,14.78,1.52872495891184,0.427899015832264,NA
NA,11.72,1.95627196473292,0.261301280376274,NA
NA,5.8,2.73861278752583,0.133333333333333,NA
NA,0.3,2.46272207120495,0.164880461665293,NA
NA,-2.38,1.76550276125527,0.320821302534488,NA
NA,-3.96,3.87981958343426,0.0664319404769813,NA
NA,0.1,3.89871773792359,0.0657894736842105,NA
NA,2.02,1.50233152133609,0.443066016836509,NA
NA,5.5,2.47689321530017,0.162999185004075,NA
NA,9.5,1.96596032513375,0.258732212160414,NA
NA,14.52,2.63571622144722,0.143947027493882,NA
NA,16.16,2.02311640792121,0.244319569997557,NA
NA,15.12,1.61462069849237,0.383582662063675,NA
NA,11.4,1.55080624192708,0.415800415800416,NA
NA,6.62,1.25578660607605,0.634115409004439,NA
NA,0.32,2.58978763608138,0.149097957357984,NA
NA,-3.9,2.54165300542777,0.154798761609907,NA
NA,-2.1,4.37664254880382,0.0522056904202558,NA
NA,0.74,2.69685001436862,0.137494843943352,NA
NA,2.36,3.39897043235154,0.0865576040855189,NA
NA,5.22,2.88652039660211,0.120019203072492,NA
NA,9.98,2.47527776219155,0.163212012404113,NA
NA,14.58,2.88911751232102,0.119803522223553,NA
NA,16.82,2.31019479698142,0.18737118231216,NA
NA,15.4,1.08397416943394,0.851063829787234,NA
NA,11.36,2.05255937794744,0.237360550676477,NA
NA,5.42,1.97661326515836,0.255950857435372,NA
NA,0.92,2.7761484110184,0.129752173348904,NA
NA,-2.4,1.66433169770932,0.36101083032491,NA
NA,-1.08,2.76170237353702,0.13111315064901,NA
NA,1.58,4.61595060632152,0.0469329328389731,NA
NA,2.08,2.05109726731815,0.237699072973615,NA
NA,6.12,1.50233152133609,0.443066016836508,NA
NA,10.12,1.56748205731358,0.407000407000407,NA
NA,15.38,2.50539418056321,0.159311773140035,NA
NA,15.7,1.49833240637717,0.44543429844098,NA
NA,15.08,0.311448230047949,10.3092783505154,NA
NA,12.18,1.28918578955867,0.601684717208183,NA
NA,6.12,0.798122797569397,1.56985871271586,NA
NA,-0.66,2.51853131805026,0.157654106889485,NA
NA,-1.64,2.7437201023428,0.132837407013815,NA
NA,-1.92,3.31767991222782,0.0908512764604343,NA
NA,2.06,2.24788789756073,0.19790223629527,NA
NA,4.22,1.95627196473292,0.261301280376274,NA
NA,6.84,2.01816748561659,0.245519273262951,NA
NA,11.74,3.31104213201826,0.0912159080543647,NA
NA,14.8,2.93598365118064,0.116009280742459,NA
NA,16.4,1.47817454990945,0.45766590389016,NA
NA,15.3,2.08686367547092,0.229621125143513,NA
NA,12.54,2.26781833487605,0.194439043359907,NA
NA,6.46,2.70333127825651,0.136836343732895,NA
NA,1.56,3.2152760379165,0.0967305088024763,NA
NA,-1.44,2.30716275975493,0.187863986473793,NA
NA,-3.02,3.92198929116335,0.0650110518788194,NA
NA,-0.24,2.84657689163669,0.123411082315192,NA
NA,3.76,3.15325228930385,0.100573267625465,NA
NA,5.94,3.07050484448405,0.106067034365719,NA
NA,10.88,3.02770540178532,0.109086942293008,NA
NA,14.42,1.55145093380358,0.41545492314084,NA
NA,16.62,2.51137412585222,0.158553987632789,NA
NA,15.92,1.98292712927127,0.254323499491353,NA
NA,12.48,1.74556581084759,0.328191663931736,NA
NA,6.16,1.60249804992081,0.389408099688474,NA
NA,0.64,3.63428122191995,0.0757116898849182,NA
NA,-3.44,2.96529931035638,0.113726828158763,NA
NA,-2.92,1.96773982019982,0.258264462809917,NA
NA,0.76,3.08025972930855,0.10539629005059,NA
NA,0.1,1.02225241501304,0.956937799043062,NA
NA,5.74,2.1686401268998,0.212630236019562,NA
NA,10.18,2.19020546981328,0.20846362309777,NA
NA,14.48,2.5371243564319,0.155351871990058,NA
NA,16.42,2.30911238357946,0.187546886721681,NA
NA,14.82,1.50565600320923,0.441111601235112,NA
NA,11.78,2.13236957397164,0.219925225423356,NA
NA,5.84,1.05971694333912,0.890471950133571,NA
NA,0.42,2.64518430359777,0.142918393597256,NA
NA,-2.24,2.57643164085524,0.150647785477553,NA
NA,-0.74,2.73184919056671,0.133994372236366,NA
NA,-0.32,3.66565137458542,0.0744213738185607,NA
NA,4.2,3.37638860322683,0.087719298245614,NA
NA,5.58,2.83584202662983,0.124347177319075,NA
NA,10.6,3.40807863759039,0.086095566078347,NA
NA,14.96,2.63685418633644,0.143822810297713,NA
NA,16.86,1.14367827643966,0.764525993883792,NA
NA,14.96,1.38311243216161,0.522739153162572,NA
NA,11.98,0.712039324756716,1.9723865877712,NA
NA,6.74,1.5274161188098,0.42863266180883,NA
NA,2.46,2.14079424513427,0.218197687104517,NA
NA,-1.9,3.95411178395351,0.0639590661976335,NA
NA,-1.6,3.17490157327751,0.0992063492063492,NA
NA,0.82,3.3640749099864,0.0883626402756914,NA
NA,3.64,2.90998281781869,0.118091639111951,NA
NA,7.74,2.46536001427783,0.164527805199079,NA
NA,12.34,3.34260377550197,0.0895014767743668,NA
NA,14.66,1.58366663158633,0.398724082934609,NA
NA,16.14,1.4501724035438,0.475511174512601,NA
NA,15.64,1.62265215003093,0.379794910748196,NA
NA,12.26,1.64711869639076,0.368595650571323,NA
NA,5.8,1.71755640373177,0.338983050847457,NA
NA,0.76,2.08398656425611,0.230255583697905,NA
NA,-2.62,1.45499140890934,0.472366556447804,NA
NA,0.96,2.00449494885869,0.248880039820806,NA
NA,-0.52,2.99282475263755,0.111644523836106,NA
NA,4.04,2.88236014404862,0.120365912373616,NA
NA,6.06,3.36570943487402,0.0882768361581921,NA
NA,10.84,3.04105244939971,0.108131487889273,NA
NA,14.68,3.29802971484491,0.0919371150133309,NA
NA,17,2.37802439011882,0.17683465959328,NA
NA,14.72,0.672309452558865,2.21238938053097,NA
NA,11.94,1.07377837564369,0.867302688638335,NA
NA,6.7,1.35277492584687,0.546448087431694,NA
NA,0.62,1.58335087709579,0.398883127243718,NA
NA,-1.82,1.31795295818933,0.575705238917674,NA
NA,-0.62,2.44683468996171,0.167028561884082,NA
NA,2.28,2.63856021344975,0.143636885952313,NA
NA,4.26,2.71624741141156,0.135538086202223,NA
NA,6.16,2.8623416986796,0.122055413157574,NA
NA,10.66,1.93339080374352,0.267522739432852,NA
NA,15.62,3.18308026917324,0.0986971969996052,NA
NA,17.78,2.35838928084403,0.179791441927364,NA
NA,16.48,1.50565600320923,0.441111601235113,NA
NA,12.06,0.983869910099907,1.03305785123967,NA
NA,7.2,3.4117444218464,0.0859106529209622,NA
NA,1.12,1.93054396479334,0.268312315535283,NA
NA,-0.76,0.909945053286186,1.20772946859903,NA
NA,-0.44,3.27077972355217,0.093475415965601,NA
NA,0.7,2.1988633427296,0.206825232678387,NA
NA,2.92,4.00836625073109,0.062239372627124,NA
NA,6.28,2.81193883290515,0.12647021626407,NA
NA,11.14,2.33837550449024,0.182882223847842,NA
NA,15.32,3.4549963820531,0.0837731423305688,NA
NA,17.3,1.31719398723195,0.576368876080691,NA
NA,15.24,1.46389890361322,0.466635557629491,NA
NA,12.84,1.76436957579754,0.32123353678124,NA
NA,7.2,2.1529050141611,0.215749730312837,NA
NA,2.84,3.46886148469494,0.08310479514668,NA
NA,-1.98,1.61307160411434,0.384319754035357,NA
NA,1.18,2.0729206448873,0.232720502676286,NA
NA,1.88,4.97111657477473,0.0404661702816445,NA
NA,3.74,3.15245935739067,0.100623867981485,NA
NA,6.94,3.13894886865014,0.101491931391454,NA
NA,12.16,4.58072046735009,0.0476576276032979,NA
NA,14.36,3.41364907393833,0.0858148116364885,NA
NA,16.82,3.11881387710136,0.102806620746376,NA
NA,15.56,1.68463645929916,0.352360817477097,NA
NA,12.7,2.07002415444844,0.233372228704784,NA
NA,8.08,1.25976188226188,0.630119722747322,NA
NA,1.2,2.32701525564402,0.184672206832872,NA
NA,-0.12,2.66026314487872,0.141302811925957,NA
NA,-1.86,4.20808745156276,0.056471651231082,NA
NA,0.26,2.08158593384948,0.230786983614124,NA
NA,2.42,2.87349960849136,0.121109361753664,NA
NA,6.2,3.67083096859553,0.0742115027829314,NA
NA,10.34,1.27003936946852,0.619962802231866,NA
NA,16.06,3.370904923014,0.0880049282759834,NA
NA,16.38,1.37003649586425,0.53276505061268,NA
NA,16.02,1.51888116717537,0.433463372345037,NA
NA,12.74,1.87029409452097,0.28587764436821,NA
NA,6.7,1.75214154679352,0.325732899022801,NA
NA,1.18,2.46008129946959,0.165234633179114,NA
NA,-1.46,3.33511618988005,0.089903802930864,NA
NA,-1.6,4.3226149493102,0.0535188654000535,NA
NA,0.66,4.71730855467395,0.044937761200737,NA
NA,2.84,2.4429490375364,0.167560321715818,NA
NA,6.54,3.30272614668549,0.0916758342500917,NA
NA,10.6,1.98368344248774,0.25412960609911,NA
NA,14.6,2.62773666869418,0.144822592324403,NA
NA,17.04,2.42548964128895,0.169981302056774,NA
NA,16.54,1.92691463225541,0.269323996768112,NA
NA,11.96,2.15011627592556,0.216309755569976,NA
NA,7.66,2.6235472170327,0.145285485979951,NA
NA,1.22,3.56468792462959,0.0786967813016448,NA
NA,-2.5,1.97610728453695,0.256081946222791,NA
NA,-2.96,2.99215641302389,0.111694404110354,NA
NA,-0.62,2.86740300620614,0.121624908781318,NA
NA,2.42,2.26428796755183,0.195045835771406,NA
NA,6.16,2.6235472170327,0.145285485979951,NA
NA,11.1,3.17568890164008,0.0991571641051066,NA
NA,15.76,3.16906926399535,0.0995718410833416,NA
NA,16.42,2.32099116758337,0.185632077222944,NA
NA,15.8,2.57972866790289,0.150262960180316,NA
NA,12,1.79443584449264,0.31055900621118,NA
NA,6.6,1.18953772533703,0.706713780918729,NA
NA,1.94,2.24454895246239,0.198491464867011,NA
NA,-3,2.79105714739057,0.128369704749679,NA
NA,-2.82,2.61285284698546,0.146477222791856,NA
NA,0.92,2.49038149687954,0.161238310222509,NA
NA,3.76,2.76278844647939,0.131010087776759,NA
NA,6.7,2.67207784317748,0.140056022408964,NA
NA,10.64,2.909123579362,0.118161408483989,NA
NA,15.74,3.4471727545918,0.0841538332071026,NA
NA,16.88,2.49539576019516,0.160590974787217,NA
NA,16.06,1.70088212407562,0.345661942620118,NA
NA,13.06,1.79666357451806,0.309789343246592,NA
NA,7.88,2.01915824045566,0.245278390973755,NA
NA,2.9,2.44438131231606,0.167364016736402,NA
NA,0.16,2.94838939083697,0.115035085701139,NA
NA,-0.7,3.36229088569089,0.0884564352056612,NA
NA,1.02,5.22656675074566,0.0366072409122524,NA
NA,1.5,4.16353215431321,0.0576867608883761,NA
NA,6.7,2.31192560433938,0.187090739008419,NA
NA,11.08,1.82948080066449,0.298775022408127,NA
NA,15.78,3.2476145091436,0.0948136910969944,NA
NA,16.04,1.94370779696949,0.264690312334569,NA
NA,15.74,2.17554590850205,0.21128248468202,NA
NA,11.78,1.75128524232919,0.32605151613955,NA
NA,7.88,2.25986725273853,0.195809672997846,NA
NA,1.26,2.48253902285543,0.162258640272594,NA
NA,-0.9,3.18747549010185,0.0984251968503937,NA
NA,0.46,2.37865508218405,0.176740897843761,NA
NA,1.84,3.35305830548769,0.088944231966557,NA
NA,2.62,1.7079227148791,0.342817963661296,NA
NA,7.36,2.46231598297213,0.16493485073396,NA
NA,11.88,2.78513913476508,0.128915817970865,NA
NA,18.16,3.13177266097014,0.101957585644372,NA
NA,18.06,1.4976648490233,0.445831475702185,NA
NA,17.52,1.91885382455256,0.271591526344378,NA
NA,13.86,2.19840851526735,0.206910821435961,NA
NA,6.12,1.70352575560219,0.344589937973811,NA
NA,1.4,1.61864140562386,0.381679389312977,NA
NA,-2.2,2.68979553126255,0.138217000691085,NA
NA,-1.82,4.23461922727416,0.0557662279723399,NA
NA,3.22,3.05237612361255,0.107330685843083,NA
NA,3.72,4.07516870816412,0.0602155717468537,NA
NA,7.22,2.25321991825032,0.196966712625566,NA
NA,11.48,2.69666460650931,0.137513751375138,NA
NA,16.52,3.09467284215957,0.104416831993317,NA
NA,16.64,1.11937482551646,0.798084596967279,NA
NA,15.96,1.55659885648166,0.412711514651258,NA
NA,13.22,2.43454307827978,0.168719419605197,NA
NA,7.88,2.31235810375469,0.187020759304283,NA
NA,2.04,1.30115333454593,0.590667454223272,NA
NA,0.14,1.01143462467922,0.977517106549365,NA
NA,0.86,2.7437201023428,0.132837407013815,NA
NA,3.74,3.50185665040704,0.0815461143276523,NA
NA,4.56,2.41929741867345,0.170852554245686,NA
NA,7.26,3.00466304267217,0.110766504209127,NA
NA,12.02,2.28298050802016,0.191864927091328,NA
NA,16.22,3.36035712387835,0.0885582713425434,NA
NA,17.68,2.4560130292814,0.1657824933687,NA
NA,15.84,1.66823259769134,0.359324469996407,NA
NA,12.98,1.96137706726677,0.259942812581232,NA
NA,7.2,2.23383079036887,0.200400801603206,NA
NA,2.14,0.610737259384099,2.68096514745308,NA
NA,-0.14,2.71071946169278,0.136091453456723,NA
NA,0.26,3.59346629314928,0.0774413381863239,NA
NA,4.02,3.33346666400011,0.0899928005759539,NA
NA,3.22,1.80748443976705,0.306091215182124,NA
NA,7.26,2.69499536177709,0.137684152554041,NA
NA,11.72,3.94550377011605,0.0642384531380484,NA
NA,15.94,3.12857795172184,0.102165917449939,NA
NA,17.92,2.67338736437502,0.1399188470687,NA
NA,17.08,1.90184121314057,0.276472214542438,NA
NA,12.64,2.09475535564419,0.227894257064722,NA
NA,8.56,3.03364467266686,0.108660219493643,NA
NA,2.62,3.54781622973908,0.0794470485421466,NA
NA,-1,3.61109401705356,0.0766871165644172,NA
NA,1.06,4.29161974084378,0.0542947116950809,NA
NA,1.5,3.78351688247852,0.069856793573175,NA
NA,3.16,4.40601861094571,0.0515118734868387,NA
NA,8.04,2.85534586346383,0.122654237703913,NA
NA,12.82,4.09841432751741,0.0595344406739299,NA
NA,15.76,3.04433900871766,0.107898144151921,NA
NA,17.7,2.54165300542777,0.154798761609907,NA
NA,15.96,0.726636084983398,1.8939393939394,NA
NA,13.4,2.34093998214393,0.182481751824817,NA
NA,6.24,2.64537331959026,0.142897970848814,NA
NA,1.52,3.57728947668483,0.0781433148394155,NA
NA,-0.0800000000000001,2.70129598526337,0.137042620254899,NA
NA,1.7,2.29673681557117,0.18957345971564,NA
NA,4.14,4.35981650990039,0.0526094276094276,NA
NA,4.5,6.21651027506591,0.0258765687669815,NA
NA,8.32,2.79857106395389,0.127681307456588,NA
NA,12.7,3.85681215513538,0.0672268907563025,NA
NA,16.52,3.31767991222782,0.0908512764604343,NA
NA,18.68,2.8787149911028,0.120670930372873,NA
NA,17.4,2.18517733834122,0.209424083769634,NA
NA,13.24,1.98317926572461,0.254258835494533,NA
NA,8.58,1.97787765041218,0.255623721881391,NA
NA,2.36,2.60633842775646,0.147210363609598,NA
NA,-0.26,3.20671171139534,0.0972478848585043,NA
NA,-1.88,5.40943619982711,0.0341740140796938,NA
NA,2.3,4.86518242206806,0.042247570764681,NA
NA,4.46,2.82807354925575,0.125031257814454,NA
NA,8.06,3.67804295787855,0.0739207569485512,NA
NA,12.22,2.05718253929981,0.236294896030246,NA
NA,16.82,3.90025640182796,0.065737575598212,NA
NA,17.5,3.08949834115508,0.104766893661603,NA
NA,16.48,1.93829822266853,0.266169816342827,NA
NA,12.76,2.48052413816113,0.162522346822688,NA
NA,7.04,1.51426549851735,0.436109899694723,NA
NA,-0.24,3.14531397478853,0.101081572829273,NA
NA,-1.68,1.76550276125527,0.320821302534488,NA
NA,-0.26,2.73276416838336,0.133904659882164,NA
NA,3.02,1.67690190530037,0.355618776671408,NA
NA,4.68,2.74444894286631,0.132766861391397,NA
NA,7.84,1.66823259769134,0.359324469996407,NA
NA,11.4,1.75641680702503,0.324149108589951,NA
NA,16.12,2.18105479069188,0.210216523018709,NA
NA,17.9,1.48323969741913,0.454545454545455,NA
NA,17.36,2.7700180504827,0.130327121073895,NA
NA,13.28,1.21942609452152,0.672494956287828,NA
NA,6.4,1.85472369909914,0.290697674418605,NA
NA,1.96,1.9165072397463,0.272257010618023,NA
NA,0.42,1.31415372007996,0.579038795599305,NA
NA,-0.9,3.32640947569598,0.0903750564844103,NA
NA,2.92,2.3177575369309,0.186150409530901,NA
NA,3.16,1.0285912696499,0.945179584120983,NA
NA,6.7,1.75214154679352,0.325732899022801,NA
NA,11.62,1.38816425541072,0.518941359626362,NA
NA,15.72,1.90971202017477,0.274197970935015,NA
NA,16.68,1.44637477854116,0.478011472275334,NA
NA,16.38,2.29499455337044,0.189861401177141,NA
NA,13.84,2.12790977252326,0.220848056537102,NA
NA,8.3,3.15990506186499,0.100150225338007,NA
NA,1.68,3.60027776706187,0.0771485881808363,NA
NA,-0.48,3.66565137458542,0.0744213738185607,NA
NA,-0.96,3.94499683143092,0.0642549636959455,NA
NA,1.62,1.67242339136954,0.357525920629246,NA
NA,4.78,1.77397857935207,0.317762948840165,NA
NA,7.8,2.42590189414164,0.169923534409516,NA
NA,12.34,3.08836526337155,0.104843782763682,NA
NA,15.92,3.87001291987507,0.0667690458703345,NA
NA,17.5,1.26491106406735,0.625,NA
NA,16.06,1.86091375404665,0.288766965059197,NA
NA,12.78,1.67839208768392,0.35498757543486,NA
NA,6.84,2.32228335911017,0.185425551641016,NA
NA,2.16,1.82290976189168,0.300932891965092,NA
NA,-0.6,1.95959179422654,0.260416666666667,NA
NA,0.1,3.81247950814165,0.0687994496044032,NA
NA,1.4,3.41979531551232,0.0855066267635742,NA
NA,3.32,1.84851291583262,0.292654375182909,NA
NA,7.3,3.3007574888198,0.0917852225791647,NA
NA,11.64,2.93479130433494,0.116103564379426,NA
NA,15.86,2.82010638097218,0.125738714950333,NA
NA,17.6,2.4576411454889,0.165562913907285,NA
NA,15.5,1.44048602908879,0.481927710843374,NA
NA,12.82,1.99424171052558,0.251445813427206,NA
NA,7.74,2.16633330768836,0.21308331557639,NA
NA,1.74,1.49766484902331,0.445831475702184,NA
NA,-1.22,2.20612782947861,0.205465379083624,NA
NA,0.62,2.83936612644442,0.124038700074423,NA
NA,1.36,3.4085187398634,0.0860733344809778,NA
NA,4.06,3.24083322619354,0.0952108921260592,NA
NA,7.64,3.28983282250026,0.0923958237087684,NA
NA,11.84,3.28983282250026,0.0923958237087684,NA
NA,16.84,5.46470493256498,0.033486253892777,NA
NA,17.76,2.99799933288852,0.11125945705385,NA
NA,16.64,2.87802015281339,0.120729204394543,NA
NA,12.68,2.51037845752388,0.158679784195494,NA
NA,7.16,2.12320512433443,0.221827861579414,NA
NA,1.74,2.53830652207333,0.155207201614155,NA
NA,-1.44,4.13920282180035,0.0583668942975544,NA
NA,0.12,1.98040399918804,0.254971953085161,NA
NA,3.04,3.02456608458139,0.109313511149978,NA
NA,3.84,3.81352854978168,0.0687616035205941,NA
NA,6.72,4.97413309029825,0.0404171045186323,NA
NA,13.04,5.14907758729658,0.0377173462075208,NA
NA,17.22,4.79864564226199,0.0434272810179355,NA
NA,18.02,2.95499576987853,0.114521300961979,NA
NA,16.96,1.95140974682407,0.262605042016807,NA
NA,13.28,2.51535285795055,0.158052789631737,NA
NA,7.8,2.68141753555838,0.139082058414464,NA
NA,2.3,2.8026772914483,0.127307447485678,NA
NA,-0.2,1.67182534973005,0.35778175313059,NA
NA,-0.7,3.30151480384384,0.091743119266055,NA
NA,2.3,5.15315437377923,0.0376576915835059,NA
NA,3.04,4.72525131606775,0.0447868147617341,NA
NA,7.28,2.96765901006163,0.113546042920404,NA
NA,12.08,2.69295376863399,0.137892995035852,NA
NA,16.78,3.71106453729924,0.0726110949753122,NA
NA,17.52,2.2151749366585,0.203790503362543,NA
NA,16.5,2.03346994076628,0.241837968561064,NA
NA,13.44,2.12438226315322,0.22158209616663,NA
NA,8.24,1.4909728367747,0.449842555105713,NA
NA,2.24,2.97875813049667,0.112701453848755,NA
NA,-0.94,2.50858525866672,0.15890672175433,NA
NA,-1.32,2.9886451780029,0.111957008508733,NA
NA,-0.38,6.22350383626458,0.0258184446968915,NA
NA,4,4.44859528390704,0.0505305709954523,NA
NA,7.52,3.50456844704166,0.0814199641752158,NA
NA,12.48,3.88934441776503,0.066106961063,NA
NA,17.22,3.85707142791004,0.0672178530617732,NA
NA,18.54,2.00698779268834,0.248262164846078,NA
NA,16.66,1.69056203672033,0.349895031490553,NA
NA,13.72,2.86565873753313,0.121773015099854,NA
NA,8.12,1.25777581468241,0.632111251580278,NA
NA,1.36,2.40894167633839,0.172324659658797,NA
NA,-0.98,5.00069995100686,0.0399888031351222,NA
NA,0.62,3.47951145996101,0.0825968448005286,NA
NA,2.54,3.84486670770262,0.0676452682134885,NA
NA,4.34,3.50471111505642,0.0814133355043556,NA
NA,8.16,3.01380158603714,0.110095783331498,NA
NA,13.48,4.01397558537667,0.0620655412115194,NA
NA,16.56,3.39308119560968,0.0868583340571528,NA
NA,17.78,2.18334605594258,0.209775540172016,NA
NA,17.12,3.05319504781467,0.10727311735679,NA
NA,13.24,2.73733446988124,0.133457894034432,NA
NA,8.16,2.12673458616725,0.221092195445501,NA
NA,2.52,1.72249818577553,0.337040781934614,NA
NA,-0.92,2.9439769020833,0.115380177685474,NA
NA,0,3.17411404962078,0.0992555831265509,NA
