"date","avg_temperature","std_temperature","precision","corrected_temp"
NA,-3.04,1.7572706109191,0.323834196891192,NA
NA,-6.08,3.49456721211655,0.0818866688503112,NA
NA,-7.46,5.67873225288884,0.0310096750186058,NA
NA,-1.06,3.22536819603592,0.0961261174661156,NA
NA,0.86,2.48656389421225,0.161733786187935,NA
NA,3.24,2.79338504327635,0.128155837498398,NA
NA,7.38,1.05214067500501,0.903342366757,NA
NA,12.56,2.58804945856914,0.149298297999403,NA
NA,13.72,1.71084774307944,0.341646737273659,NA
NA,13.56,1.36124942607885,0.539665407447383,NA
NA,9.36,0.920869154657707,1.17924528301887,NA
NA,2.76,2.28100854886605,0.192196809532962,NA
NA,-3.28,2.0729206448873,0.232720502676286,NA
NA,-4.52,4.1948778289719,0.0568278683866568,NA
NA,-4.02,3.15705559026128,0.100331092605598,NA
NA,-1.76,3.49614072943296,0.0818129755379203,NA
NA,-3.68,1.91755052084684,0.27196083763938,NA
NA,2.46,0.826438140455776,1.46412884333821,NA
NA,7.28,0.920326029187483,1.18063754427391,NA
NA,11.62,2.45295739873321,0.166195778627223,NA
NA,13.9,1.92223827867411,0.27063599458728,NA
NA,13,1.78605710994917,0.313479623824451,NA
NA,8.96,1.17601020403736,0.723065798987708,NA
NA,3.48,1.99924985932224,0.250187640730548,NA
NA,-4,2.50798724079689,0.158982511923688,NA
NA,-5.56,2.24788789756073,0.19790223629527,NA
NA,-7.3,4.1803109932157,0.0572246065808298,NA
NA,-2.52,2.8331960751067,0.124579544038869,NA
NA,-1.54,2.62449995237188,0.145180023228804,NA
NA,3.62,1.49231363995643,0.449034575662326,NA
NA,7.38,0.576194411635518,3.01204819277108,NA
NA,12.66,1.77707625047436,0.316656111462951,NA
NA,14.48,1.17345643293648,0.726216412490922,NA
NA,13.42,1.17983049630021,0.718390804597701,NA
NA,9.54,0.743639697703128,1.80831826401447,NA
NA,4.98,1.72104619345327,0.337609723160027,NA
NA,-3.04,2.27442300375282,0.1933114247052,NA
NA,-5.04,3.15721396170738,0.100321027287319,NA
NA,-5.12,2.30802946255025,0.18772292096865,NA
NA,-3.46,0.870631954387157,1.31926121372032,NA
NA,0.8,3.58468966578698,0.0778210116731517,NA
NA,4.18,1.60686029262036,0.387296669248644,NA
NA,7.16,1.06207344378814,0.886524822695036,NA
NA,11.02,1.40249777183424,0.508388408744281,NA
NA,13.4,1.88679622641132,0.280898876404494,NA
NA,12.74,1.17601020403736,0.723065798987709,NA
NA,9.8,1.3838352503098,0.522193211488251,NA
NA,3.02,3.12681947032444,0.102280863250486,NA
NA,-3,5.00149977506747,0.0399760143913652,NA
NA,-5.58,3.14117812293413,0.101347927434884,NA
NA,-4.04,3.49614072943296,0.0818129755379203,NA
NA,-2.44,2.8754130138121,0.120948234155781,NA
NA,-1.56,1.72713635825316,0.335232986925914,NA
NA,2.98,1.69322178110252,0.348796651552145,NA
NA,7.5,1.04880884817015,0.909090909090909,NA
NA,11.46,2.20522107735256,0.205634382068682,NA
NA,13.68,1.00598210719674,0.988142292490118,NA
NA,13.86,1.1458621208505,0.761614623000762,NA
NA,9.42,1.22759928315391,0.6635700066357,NA
NA,2.6,1.67332005306815,0.357142857142857,NA
NA,-4.02,3.47375877112962,0.0828706389326262,NA
NA,-5.62,3.62863610741006,0.075947444368497,NA
NA,-3.16,0.798749021908634,1.56739811912226,NA
NA,-1.04,2.05255937794744,0.237360550676478,NA
NA,1.62,2.91924647811726,0.117343346632246,NA
NA,3.74,1.59781100259073,0.391696043869957,NA
NA,8.02,1.04259292151827,0.919963201471941,NA
NA,13.38,3.14276947929688,0.10124531740407,NA
NA,15.14,2.15244047536744,0.215842866393266,NA
NA,14.18,1.28335497817245,0.60716454159077,NA
NA,9.7,1.38021737418423,0.524934383202099,NA
NA,4.86,1.85822495947073,0.289603243556328,NA
NA,0.16,2.11494680784175,0.223563603845294,NA
NA,-5.24,1.87962762269552,0.283045570336824,NA
NA,-7.36,5.35378370874282,0.0348881833722918,NA
NA,-0.14,1.41527382509534,0.499251123315027,NA
NA,0.88,1.9715476154534,0.257267815796244,NA
NA,3.28,2.03641842458764,0.241138172172655,NA
NA,8.24,1.79527156720091,0.310269934843314,NA
NA,12.28,2.7761484110184,0.129752173348904,NA
NA,13.96,1.30499042142079,0.587199060481503,NA
NA,14.38,0.901110426085505,1.23152709359606,NA
NA,10.1,1.27867118525444,0.611620795107034,NA
NA,5.24,1.62573060498965,0.378357926598562,NA
NA,-5.1,4.02057209859492,0.0618620476337767,NA
NA,-4.5,2.2781571499789,0.192678227360308,NA
NA,-6.64,4.82887150377808,0.0428853246419075,NA
NA,-0.36,4.39636213249091,0.0517384105960265,NA
NA,0.4,1.29228479833201,0.598802395209581,NA
NA,3.96,0.378153408023781,6.99300699300699,NA
NA,8.5,1.33977610069743,0.557103064066853,NA
NA,12.54,1.94756257922563,0.263643553915107,NA
NA,14.36,1.01636607578175,0.968054211035817,NA
NA,13.34,2.11494680784175,0.223563603845294,NA
NA,9.76,2.42755020545405,0.169692855930765,NA
NA,3.54,1.66823259769134,0.359324469996407,NA
NA,-3.66,4.54180580826614,0.0484777971688966,NA
NA,-6.24,5.42153114903899,0.0340217058483312,NA
NA,-4.14,3.22846712853019,0.0959416674661806,NA
NA,-0.94,2.30607892319409,0.188040616773223,NA
NA,0.78,1.54175224987674,0.420698359276399,NA
NA,3.5,2.34840371316348,0.181323662737987,NA
NA,7.84,2.27112307020117,0.19387359441644,NA
NA,13.26,3.39676316513236,0.0866701334720055,NA
NA,15.12,2.12649947096161,0.221141088014153,NA
NA,13,0.919238815542511,1.18343195266272,NA
NA,10.84,1.57098695093244,0.405186385737439,NA
NA,5.14,1.84336648553672,0.294290759270159,NA
NA,-2.04,1.29151074327704,0.599520383693046,NA
NA,-4.18,1.30652210084637,0.585823081429408,NA
NA,-1.72,1.91494125236259,0.272702481592582,NA
NA,0.16,2.63210942021794,0.144341801385681,NA
NA,-0.06,2.33623628941937,0.183217295712715,NA
NA,4.16,2.46840029168691,0.164122763827343,NA
NA,8.6,2.16794833886788,0.212765957446809,NA
NA,13.28,1.9588261791185,0.260620276257493,NA
NA,14.32,1.42021125189177,0.495785820525533,NA
NA,14.44,1.56620560591514,0.40766408479413,NA
NA,9.72,0.903880523078133,1.22399020807834,NA
NA,4.36,2.11730961363708,0.22306491188936,NA
NA,-3.08,1.44464528518249,0.479156684235745,NA
NA,-5.44,3.54019773459054,0.0797893560998963,NA
NA,-3.86,3.77663871716636,0.0701114772488256,NA
NA,-1.76,2.55695130966548,0.152951973080453,NA
NA,-0.2,1.90787840283389,0.274725274725275,NA
NA,4.04,1.27788888405839,0.612369871402327,NA
NA,7.94,0.864869932417587,1.33689839572192,NA
NA,12.22,1.92015624364269,0.27122321670735,NA
NA,13.98,0.769415362466854,1.68918918918919,NA
NA,13.54,1.90341797826962,0.276014352746343,NA
NA,10.56,0.743639697703129,1.80831826401446,NA
NA,5.88,1.74413302244984,0.328731097961867,NA
NA,-2.08,2.20612782947861,0.205465379083624,NA
NA,-4.04,1.98947229184023,0.252652854977261,NA
NA,-5.98,5.11243581866804,0.0382599380189004,NA
NA,-0.82,3.36556087450517,0.0882846296459786,NA
NA,0.98,0.903880523078133,1.22399020807834,NA
NA,3.24,1.83793362230522,0.29603315571344,NA
NA,8.28,0.892748564826626,1.25470514429109,NA
NA,14.34,2.36917707231857,0.178157847853198,NA
NA,14.64,1.25019998400256,0.639795265515035,NA
NA,14.64,1.6592166826548,0.363240101707229,NA
NA,10.34,1.2837445228705,0.606796116504854,NA
NA,3.72,1.16918775224512,0.731528895391368,NA
NA,-2.72,2.68458562910554,0.138753989177189,NA
NA,-5.12,2.74353786195853,0.132855055134848,NA
NA,-3.84,4.224689337691,0.056028686687584,NA
NA,-2.48,4.27633020240486,0.0546836550555039,NA
NA,1.14,2.4429490375364,0.167560321715818,NA
NA,4.42,1.43596657342711,0.484966052376334,NA
NA,8.72,0.985900603509299,1.02880658436214,NA
NA,13.34,2.11376441449846,0.223813786929275,NA
NA,15.64,1.73867765845196,0.330797221303341,NA
NA,14.78,1.25578660607605,0.634115409004439,NA
NA,10,1.47139389695622,0.46189376443418,NA
NA,4.06,2.51555162936482,0.15802781289507,NA
NA,-1.46,5.36171614317655,0.0347850285237234,NA
NA,-0.96,2.47749873864751,0.162919517758227,NA
NA,-3.24,3.12617977730008,0.102322725877417,NA
NA,0.84,3.77928564678565,0.0700133025274802,NA
NA,0.92,2.01791972090071,0.245579567779961,NA
NA,5.28,1.71959297509614,0.338180588434224,NA
NA,8.98,2.3962470657259,0.17415534656914,NA
NA,14.46,5.34116092249616,0.0350532809871004,NA
NA,15.2,3.35484723944325,0.0888494002665482,NA
NA,13.7,2.39060661757638,0.174978127734033,NA
NA,10.36,1.81879080710235,0.30229746070133,NA
NA,4.02,0.825832912882503,1.46627565982405,NA
NA,-1.86,2.963612660251,0.113856313332574,NA
NA,-5.54,2.86059434383836,0.122204570450935,NA
NA,-3.7,1.20208152801713,0.69204152249135,NA
NA,-0.14,1.03101891350256,0.940733772342427,NA
NA,-0.6,3.00998338865848,0.11037527593819,NA
NA,3.12,2.13705404704701,0.218962119553317,NA
NA,8.7,0.839642781187333,1.41843971631206,NA
NA,13.1,1.78185296812055,0.31496062992126,NA
NA,15.6,1.44741148261301,0.477326968973747,NA
NA,14.58,2.52725147146065,0.156568028808517,NA
NA,10.5,1.91441897190766,0.272851296043656,NA
NA,4.48,1.22759928315391,0.6635700066357,NA
NA,-0.56,2.81033805795673,0.126614332742466,NA
NA,-3.82,2.41909073827337,0.170881749829118,NA
NA,-3.7,1.98116127561589,0.254777070063694,NA
NA,-0.74,4.60467154094622,0.0471631372918927,NA
NA,0.92,2.9439769020833,0.115380177685474,NA
NA,4.42,1.99924985932224,0.250187640730548,NA
NA,7.8,0.764852927038918,1.70940170940171,NA
NA,13.04,1.30307329034095,0.588928150765607,NA
NA,14.84,1.06911178087233,0.874890638670166,NA
NA,13.16,0.795612971236644,1.57977883096366,NA
NA,10.1,0.710633520177595,1.98019801980198,NA
NA,6.02,1.44982757595515,0.475737392959087,NA
NA,-0.74,2.63400835230263,0.144133756125685,NA
NA,-3.72,3.33646519538268,0.0898311174991017,NA
NA,-4.94,2.29194240765339,0.190367409099562,NA
NA,-5.26,5.70157872873821,0.0307616586686354,NA
NA,-2.64,1.93984535466104,0.265745415891576,NA
NA,2.6,1.0770329614269,0.862068965517241,NA
NA,7.54,0.712741187248219,1.96850393700787,NA
NA,12.54,2.50359741172577,0.159540523292916,NA
NA,14.16,1.68463645929916,0.352360817477096,NA
NA,13.88,1.04019228991567,0.924214417744917,NA
NA,9.78,1.21942609452152,0.672494956287828,NA
NA,4.58,1.99424171052558,0.251445813427206,NA
NA,-3.08,1.38816425541072,0.518941359626362,NA
NA,-5.56,4.69606218016755,0.0453453044937197,NA
NA,-5.2,2.45458754172672,0.16597510373444,NA
NA,-0.9,2.72855272992845,0.134318334452653,NA
NA,-1.62,2.94482597108895,0.115313653136531,NA
NA,3.6,1.92743352673964,0.269179004037685,NA
NA,8.08,0.496990945591567,4.04858299595142,NA
NA,12.66,1.51095995976068,0.438020148926851,NA
NA,14.74,0.909945053286186,1.20772946859903,NA
NA,13.58,0.983361581515162,1.03412616339193,NA
NA,10.74,1.02371871136558,0.954198473282443,NA
NA,4.1,2.24388056723169,0.198609731876862,NA
NA,-2.6,4.08717506353716,0.0598623166716552,NA
NA,-4.86,3.49685573050991,0.0817795224075891,NA
NA,-4.34,2.46941288568761,0.163988192850115,NA
NA,0.44,3.6610107893859,0.0746101619040513,NA
NA,3.6,2.73952550636054,0.133244503664224,NA
NA,5.62,2.229798197147,0.201126307320998,NA
NA,8.36,1.161034021896,0.741839762611275,NA
NA,12.84,1.39032370331517,0.517330574236937,NA
NA,14.64,1.19289563667573,0.702740688685875,NA
NA,12.94,1.21983605455815,0.672043010752688,NA
NA,10.14,0.976217188949263,1.04931794333683,NA
NA,4.44,0.928977932999487,1.15874855156431,NA
NA,-2.5,1.24298028946561,0.647249190938511,NA
NA,-5.62,3.86613502092206,0.0669030574697264,NA
NA,-2.54,2.15244047536744,0.215842866393266,NA
NA,-2,3.85875627631495,0.0671591672263264,NA
NA,1.8,3.2124756808418,0.0968992248062015,NA
NA,4.46,0.950263121456368,1.10741971207087,NA
NA,8.12,0.794984276574071,1.58227848101266,NA
NA,12.4,1.01980390271856,0.961538461538462,NA
NA,14.02,0.84380092438916,1.40449438202247,NA
NA,12.94,0.602494813255683,2.75482093663912,NA
NA,10.06,0.923579991121505,1.17233294255569,NA
NA,3.94,1.81741574770331,0.302755071147442,NA
NA,-3.1,1.78465682975747,0.313971742543171,NA
NA,-1.4,1.04880884817015,0.909090909090909,NA
NA,-4.84,1.63187009286891,0.375516334960571,NA
NA,0.48,3.28054873458694,0.0929195316855603,NA
NA,1.44,3.79776249915658,0.0693337031130833,NA
NA,2.78,2.4139179770655,0.171614896172988,NA
NA,7.9,0.961769203083567,1.08108108108108,NA
NA,13.36,3.3575288531895,0.0887075312694048,NA
NA,15.3,2.70185121722126,0.136986301369863,NA
NA,13.58,1.98670581616907,0.253356979984799,NA
NA,9.88,1.84986485992896,0.292226767971946,NA
NA,6.32,1.31415372007996,0.579038795599305,NA
NA,0.34,2.59576578296271,0.148411991688928,NA
NA,-2.42,2.51037845752388,0.158679784195494,NA
NA,-2.24,2.60345923724571,0.147536146355857,NA
NA,3.1,1.9131126469709,0.273224043715847,NA
NA,1.28,1.6798809481627,0.354358610914245,NA
NA,4.54,1.28179561553315,0.608642726719416,NA
NA,9.64,1.59311016568221,0.394011032308905,NA
NA,13.24,1.32400906341309,0.570450656018254,NA
NA,14.66,1.5582040944626,0.411861614497529,NA
NA,14.7,2.31408729308123,0.186741363211951,NA
NA,10.28,1.20706255016051,0.686341798215511,NA
NA,3.54,2.53535007444731,0.15556938394524,NA
NA,-1.56,3.00133303716865,0.11101243339254,NA
NA,-5.44,4.80759815292418,0.0432656946307273,NA
NA,-5.22,2.63950752982446,0.143533802210421,NA
NA,-1.16,2.96782748824793,0.113533151680291,NA
NA,-0.36,2.81389409893123,0.126294518817883,NA
NA,5.3,1.78185296812055,0.31496062992126,NA
NA,8.92,1.61462069849237,0.383582662063674,NA
NA,13.26,1.79248430955476,0.311235605353252,NA
NA,15.4,2.97993288515027,0.112612612612613,NA
NA,13.8,1.21037184369102,0.68259385665529,NA
NA,10.02,1.0686440005914,0.875656742556918,NA
NA,4.78,1.46526448124562,0.465766185374942,NA
NA,-5.04,4.28579047551324,0.0544425087108014,NA
NA,-4.28,0.782304288624318,1.63398692810457,NA
NA,-5.02,3.0662680900404,0.106360348861944,NA
NA,-0.86,3.21760780705169,0.0965903602820438,NA
NA,0.06,1.90210409809768,0.276395798783859,NA
NA,3.72,2.05718253929981,0.236294896030246,NA
NA,8.36,0.502991053598372,3.95256916996048,NA
NA,11.96,0.512835256198323,3.8022813688213,NA
NA,15,1.72481883106603,0.336134453781512,NA
NA,13.96,0.756967634711023,1.74520069808028,NA
NA,11.28,1.37731623093609,0.527148128624143,NA
NA,6.36,0.801872807869178,1.5552099533437,NA
NA,-3.14,3.16591219082273,0.099770527786092,NA
NA,-5.5,2.65706605111728,0.141643059490085,NA
NA,-4.22,2.3962470657259,0.17415534656914,NA
NA,-1.04,2.64159043002506,0.143307537976498,NA
NA,-1.3,1.92223827867411,0.27063599458728,NA
NA,3.66,2.27222358054836,0.193685841564982,NA
NA,8.02,1.40249777183424,0.508388408744281,NA
NA,13.3,3.16306813078694,0.0999500249875062,NA
NA,14.74,1.54693244842818,0.417885499373172,NA
NA,12.64,2.03420746237939,0.241662638956018,NA
NA,9.88,0.965401470891773,1.07296137339056,NA
NA,5.14,2.35648042639866,0.180082838105528,NA
NA,-1.84,2.40582626139129,0.172771250863856,NA
NA,-5.1,3.30983383268707,0.0912825193975354,NA
NA,-2.9,3.989987468652,0.0628140703517588,NA
NA,-1.78,1.77256875748164,0.318268618714195,NA
NA,2.12,1.61771443709945,0.382116927779901,NA
NA,4.74,2.28757513537807,0.191094974202178,NA
NA,7.8,1.76493625947228,0.321027287319422,NA
NA,13.06,2.01444781515928,0.246426811237063,NA
NA,14.94,1.02371871136558,0.954198473282442,NA
NA,13.72,1.70205757834452,0.345184673800483,NA
NA,11.88,1.06160256216722,0.887311446317657,NA
NA,4.54,4.58181186868252,0.0476349259276902,NA
NA,-2.64,1.39570770578943,0.513347022587269,NA
NA,-7.52,4.80645399437049,0.0432862955588261,NA
NA,-3.76,3.99787443524681,0.0625664768816868,NA
NA,-1.4,3.75166629646081,0.0710479573712256,NA
NA,0.7,1.75214154679352,0.325732899022801,NA
NA,4.34,2.22216111027081,0.202511138112596,NA
NA,8.64,1.69941166289984,0.346260387811634,NA
NA,12.72,3.02109251761676,0.109565026843432,NA
NA,15.06,1.20332871651931,0.69060773480663,NA
NA,14,1.08857705285386,0.843881856540085,NA
NA,11.34,1.60249804992081,0.389408099688474,NA
NA,4.04,1.2837445228705,0.606796116504854,NA
NA,-1.7,3.90320381225475,0.0656383327863472,NA
NA,-2.76,1.09453186340097,0.834724540901502,NA
NA,-3.56,3.10370746044146,0.103809820409011,NA
NA,-2.52,5.84011986178366,0.0293194945319143,NA
NA,0.28,3.2352743314903,0.0955383586509984,NA
NA,3.46,3.42534669778112,0.0852296940253985,NA
NA,8.26,1.92041662146525,0.27114967462039,NA
NA,12.44,2.31797325264982,0.186115764005211,NA
NA,13.88,1.92535710973315,0.269759913676828,NA
NA,13.7,1.18532695911297,0.711743772241993,NA
NA,9.76,1.04546640309481,0.91491308325709,NA
NA,4.42,1.7079227148791,0.342817963661296,NA
NA,-1.22,1.04259292151827,0.919963201471941,NA
NA,-5.54,3.72867268609086,0.071926922246997,NA
NA,-3.5,3.53624094201738,0.079968012794882,NA
NA,-1.62,4.89918360545918,0.0416631947337722,NA
NA,2.52,3.61275518129862,0.0766166104811523,NA
NA,4.34,1.56300991679516,0.409332787556283,NA
NA,8.84,2.05621010599598,0.236518448438978,NA
NA,14.12,3.01197609552267,0.110229276895944,NA
NA,14.5,1.87483332592527,0.284495021337127,NA
NA,13.82,1.24378454725889,0.646412411118293,NA
NA,10.42,1.34052228627502,0.556483027267669,NA
NA,5.4,0.982344135219425,1.03626943005181,NA
NA,-1.06,0.832466215530696,1.44300144300144,NA
NA,-1.86,2.35860128042024,0.179759122775481,NA
NA,-3.5,2.4,0.173611111111111,NA
NA,1.16,3.41291664123225,0.0858516483516484,NA
NA,1.26,1.92561678430575,0.269687162891046,NA
NA,4.92,2.02410474037289,0.244081034903588,NA
NA,9.48,1.62234398325386,0.379939209726444,NA
NA,14.38,1.92015624364269,0.27122321670735,NA
NA,14.66,1.28569047597001,0.604960677555959,NA
NA,14.04,0.96850400102426,1.06609808102345,NA
NA,9.92,0.739594483484023,1.82815356489945,NA
NA,4.48,0.939148550549912,1.13378684807256,NA
NA,-1.08,0.712039324756716,1.9723865877712,NA
NA,-2.58,2.53810953270343,0.155231294628997,NA
NA,-2.76,2.10428135001002,0.22583559168925,NA
NA,-0.5,4.05462698654266,0.0608272506082725,NA
NA,2.26,1.52085502267639,0.432338953739732,NA
NA,4.06,1.82428068015862,0.300480769230769,NA
NA,8.76,1.2381437719425,0.652315720808872,NA
NA,13.44,2.53929123969662,0.155086848635236,NA
NA,15.22,1.23166553901617,0.659195781147,NA
NA,14.96,1.38491877018112,0.521376433785193,NA
NA,10.96,0.638748776906853,2.45098039215686,NA
NA,6.24,2.31149302399986,0.187160771102377,NA
NA,-0.62,3.0152943471575,0.10998680158381,NA
NA,-2.8,1.65075740192192,0.36697247706422,NA
NA,-3.32,3.14753872096913,0.100938730190774,NA
NA,-2.38,5.6251222208944,0.0316035648821187,NA
NA,0.86,3.26772091831601,0.0936504963476306,NA
NA,4.94,1.83384841249216,0.297353553374963,NA
NA,9.4,2.74317334486904,0.132890365448505,NA
NA,13.26,2.59769128265851,0.14819205690575,NA
NA,14.86,1.98569886941601,0.253613999492772,NA
NA,13.32,1.68433963320941,0.352485019386676,NA
NA,9.64,0.918150314491042,1.18623962040332,NA
NA,4.96,1.79805450417945,0.309310238168883,NA
NA,-1.62,1.17770964163498,0.720980533525595,NA
NA,-5.22,4.67514705651063,0.0457519330191701,NA
NA,-7.38,5.9608724193695,0.0281436451649218,NA
NA,-3.08,4.0604186976222,0.0606538484866865,NA
NA,1.86,2.18357505023299,0.209731543624161,NA
NA,4.54,0.779743547584717,1.64473684210526,NA
NA,9.54,1.50930447557807,0.438981562774363,NA
NA,13.48,1.79499303619819,0.310366232153942,NA
NA,15.44,1.26214103807776,0.627746390458254,NA
NA,14.24,0.826438140455776,1.46412884333821,NA
NA,11.26,0.923579991121506,1.17233294255569,NA
NA,5.44,2.05255937794744,0.237360550676478,NA
NA,-1.22,3.42081861547788,0.0854554776961203,NA
NA,-3.9,2.9563490998189,0.11441647597254,NA
NA,-3.4,2.93938769133981,0.115740740740741,NA
NA,-0.0199999999999999,3.7599202119194,0.0707363655655372,NA
NA,0.9,1.12249721603218,0.793650793650794,NA
NA,5,2.04572725454788,0.2389486260454,NA
NA,9.92,2.41080899284867,0.172057811424639,NA
NA,14.02,2.73897791155752,0.133297787256732,NA
NA,14.48,1.20083304418225,0.693481276005547,NA
NA,13.82,1.58018986201026,0.40048057669203,NA
NA,10.74,1.58682072081253,0.39714058776807,NA
NA,5.76,2.03789106676486,0.240789790512882,NA
NA,-0.4,2.2248595461287,0.202020202020202,NA
NA,-3.82,3.48668897379735,0.0822571358065313,NA
NA,-2.78,2.42425246210043,0.170154840905224,NA
NA,-2.34,6.45468821865162,0.0240021121858724,NA
NA,-1.06,2.19840851526735,0.206910821435961,NA
NA,5.26,1.74441967427566,0.328623069339468,NA
NA,9.74,1.91128229207514,0.273747604708459,NA
NA,13.18,1.20498962651137,0.68870523415978,NA
NA,15.26,1.57733953225043,0.40192926045016,NA
NA,14.9,2.36959912221456,0.178094390026714,NA
NA,11.38,1.8349386910739,0.297000297000297,NA
NA,4.62,1.35351394525509,0.545851528384279,NA
NA,-1.22,1.68285471743701,0.353107344632768,NA
NA,-2.7,1.03440804327886,0.934579439252336,NA
NA,-4.1,2.23606797749979,0.2,NA
NA,-0.74,4.19380495493055,0.0568569479190357,NA
NA,1.92,1.18406080924925,0.713266761768902,NA
NA,5.68,1.22556109598828,0.66577896138482,NA
NA,8.8,1.9710403344427,0.257400257400257,NA
NA,13.16,4.48865235900487,0.0496327178876315,NA
NA,16.1,2.79553214969887,0.127959053103007,NA
NA,13.8,0.570087712549569,3.07692307692307,NA
NA,10.5,1.58902485820707,0.396039603960396,NA
NA,4.56,1.89683947660312,0.27793218454697,NA
NA,-1.58,1.45499140890934,0.472366556447804,NA
NA,-4.06,3.8958952757999,0.0658848333113717,NA
NA,-0.62,2.65650145868584,0.141703273345614,NA
NA,-1.38,5.75734313724655,0.0301686427127644,NA
NA,1.82,2.78783069787245,0.128667009778693,NA
NA,5.66,3.20749123147671,0.0972006220839814,NA
NA,8.66,1.72133668990119,0.337495781302734,NA
NA,14.02,1.46184814532837,0.467945718296678,NA
NA,15.84,1.58524446064322,0.397930760047752,NA
NA,14.32,0.939148550549912,1.13378684807256,NA
NA,11.32,1.6192590898309,0.3813882532418,NA
NA,5.58,1.93054396479334,0.268312315535283,NA
