Plot Title: 11001117,,
Date,"Time, GMT-08:00","Temp, °C (LGR S/N: 11001117, SEN S/N: 11001117, LBL: Temperature)"
09/18/2018,11:00,11.686
09/18/2018,12:00,11.929
09/18/2018,13:00,12.074
09/18/2018,14:00,12.509
09/18/2018,15:00,13.161
09/18/2018,16:00,13.473
09/18/2018,17:00,13.762
09/18/2018,18:00,13.882
09/18/2018,19:00,13.786
09/18/2018,20:00,13.473
09/18/2018,21:00,13.185
09/18/2018,22:00,12.896
09/18/2018,23:00,12.606
09/19/2018,00:00,12.34
09/19/2018,01:00,12.098
09/19/2018,02:00,11.88
09/19/2018,03:00,11.71
09/19/2018,04:00,11.54
09/19/2018,05:00,11.346
09/19/2018,06:00,11.2
09/19/2018,07:00,11.029
09/19/2018,08:00,10.932
09/19/2018,09:00,10.907
09/19/2018,10:00,11.102
09/19/2018,11:00,11.37
09/19/2018,12:00,11.589
09/19/2018,13:00,11.734
09/19/2018,14:00,12.316
09/19/2018,15:00,12.654
09/19/2018,16:00,13.04
09/19/2018,17:00,13.449
09/19/2018,18:00,13.449
09/19/2018,19:00,13.209
09/19/2018,20:00,13.088
09/19/2018,21:00,12.847
09/19/2018,22:00,12.606
09/19/2018,23:00,12.34
09/20/2018,00:00,12.074
09/20/2018,01:00,11.856
09/20/2018,02:00,11.662
09/20/2018,03:00,11.492
09/20/2018,04:00,11.346
09/20/2018,05:00,11.175
09/20/2018,06:00,11.005
09/20/2018,07:00,10.834
09/20/2018,08:00,10.736
09/20/2018,09:00,10.761
09/20/2018,10:00,10.883
09/20/2018,11:00,11.224
09/20/2018,12:00,11.516
09/20/2018,13:00,11.71
09/20/2018,14:00,12.05
09/20/2018,15:00,12.437
09/20/2018,16:00,12.751
09/20/2018,17:00,13.016
09/20/2018,18:00,13.185
09/20/2018,19:00,13.016
09/20/2018,20:00,12.751
09/20/2018,21:00,12.509
09/20/2018,22:00,12.243
09/20/2018,23:00,12.001
09/21/2018,00:00,11.783
09/21/2018,01:00,11.589
09/21/2018,02:00,11.37
09/21/2018,03:00,11.224
09/21/2018,04:00,11.078
09/21/2018,05:00,10.907
09/21/2018,06:00,10.712
09/21/2018,07:00,10.565
09/21/2018,08:00,10.443
09/21/2018,09:00,10.467
09/21/2018,10:00,10.59
09/21/2018,11:00,10.81
09/21/2018,12:00,11.005
09/21/2018,13:00,11.151
09/21/2018,14:00,11.565
09/21/2018,15:00,12.025
09/21/2018,16:00,12.485
09/21/2018,17:00,12.871
09/21/2018,18:00,13.04
09/21/2018,19:00,12.871
09/21/2018,20:00,12.534
09/21/2018,21:00,12.243
09/21/2018,22:00,11.977
09/21/2018,23:00,11.71
09/22/2018,00:00,11.443
09/22/2018,01:00,11.224
09/22/2018,02:00,11.029
09/22/2018,03:00,10.834
09/22/2018,04:00,10.712
09/22/2018,05:00,10.638
09/22/2018,06:00,10.614
09/22/2018,07:00,10.59
09/22/2018,08:00,10.565
09/22/2018,09:00,10.614
09/22/2018,10:00,10.614
09/22/2018,11:00,10.663
09/22/2018,12:00,10.712
09/22/2018,13:00,10.736
09/22/2018,14:00,10.736
09/22/2018,15:00,10.761
09/22/2018,16:00,10.834
09/22/2018,17:00,10.907
09/22/2018,18:00,10.932
09/22/2018,19:00,10.932
09/22/2018,20:00,10.907
09/22/2018,21:00,10.883
09/22/2018,22:00,10.858
09/22/2018,23:00,10.858
09/23/2018,00:00,10.834
09/23/2018,01:00,10.81
09/23/2018,02:00,10.81
09/23/2018,03:00,10.81
09/23/2018,04:00,10.81
09/23/2018,05:00,10.785
09/23/2018,06:00,10.736
09/23/2018,07:00,10.712
09/23/2018,08:00,10.736
09/23/2018,09:00,10.761
09/23/2018,10:00,10.834
09/23/2018,11:00,10.98
09/23/2018,12:00,11.053
09/23/2018,13:00,11.175
09/23/2018,14:00,11.321
09/23/2018,15:00,11.54
09/23/2018,16:00,11.734
09/23/2018,17:00,12.122
09/23/2018,18:00,12.243
09/23/2018,19:00,12.074
09/23/2018,20:00,11.929
09/23/2018,21:00,11.832
09/23/2018,22:00,11.783
09/23/2018,23:00,11.71
09/24/2018,00:00,11.516
09/24/2018,01:00,11.297
09/24/2018,02:00,11.2
09/24/2018,03:00,11.175
09/24/2018,04:00,11.127
09/24/2018,05:00,11.053
09/24/2018,06:00,11.005
09/24/2018,07:00,11.005
09/24/2018,08:00,10.98
09/24/2018,09:00,11.005
09/24/2018,10:00,11.053
09/24/2018,11:00,11.102
09/24/2018,12:00,11.127
09/24/2018,13:00,11.2
09/24/2018,14:00,11.2
09/24/2018,15:00,11.224
09/24/2018,16:00,11.2
09/24/2018,17:00,11.175
09/24/2018,18:00,11.175
09/24/2018,19:00,11.175
09/24/2018,20:00,11.2
09/24/2018,21:00,11.2
09/24/2018,22:00,11.151
09/24/2018,23:00,11.127
09/25/2018,00:00,11.053
09/25/2018,01:00,10.98
09/25/2018,02:00,10.98
09/25/2018,03:00,10.956
09/25/2018,04:00,10.907
09/25/2018,05:00,10.834
09/25/2018,06:00,10.81
09/25/2018,07:00,10.736
09/25/2018,08:00,10.687
09/25/2018,09:00,10.712
09/25/2018,10:00,10.761
09/25/2018,11:00,10.81
09/25/2018,12:00,10.907
09/25/2018,13:00,10.98
09/25/2018,14:00,11.053
09/25/2018,15:00,11.127
09/25/2018,16:00,11.2
09/25/2018,17:00,11.248
09/25/2018,18:00,11.273
09/25/2018,19:00,11.321
09/25/2018,20:00,11.321
09/25/2018,21:00,11.175
09/25/2018,22:00,10.98
09/25/2018,23:00,10.858
09/26/2018,00:00,10.712
09/26/2018,01:00,10.565
09/26/2018,02:00,10.443
09/26/2018,03:00,10.296
09/26/2018,04:00,10.149
09/26/2018,05:00,10.026
09/26/2018,06:00,9.977
09/26/2018,07:00,9.879
09/26/2018,08:00,9.805
09/26/2018,09:00,9.829
09/26/2018,10:00,9.952
09/26/2018,11:00,10.1
09/26/2018,12:00,10.32
09/26/2018,13:00,10.516
09/26/2018,14:00,10.638
09/26/2018,15:00,10.81
09/26/2018,16:00,10.883
09/26/2018,17:00,11.078
09/26/2018,18:00,11.224
09/26/2018,19:00,11.346
09/26/2018,20:00,11.419
09/26/2018,21:00,11.321
09/26/2018,22:00,11.175
09/26/2018,23:00,11.005
09/27/2018,00:00,10.883
09/27/2018,01:00,10.761
09/27/2018,02:00,10.663
09/27/2018,03:00,10.59
09/27/2018,04:00,10.492
09/27/2018,05:00,10.418
09/27/2018,06:00,10.32
09/27/2018,07:00,10.247
09/27/2018,08:00,10.198
09/27/2018,09:00,10.198
09/27/2018,10:00,10.247
09/27/2018,11:00,10.345
09/27/2018,12:00,10.443
09/27/2018,13:00,10.541
09/27/2018,14:00,10.638
09/27/2018,15:00,10.712
09/27/2018,16:00,10.736
09/27/2018,17:00,10.761
09/27/2018,18:00,10.785
09/27/2018,19:00,10.81
09/27/2018,20:00,10.81
09/27/2018,21:00,10.81
09/27/2018,22:00,10.81
09/27/2018,23:00,10.785
09/28/2018,00:00,10.761
09/28/2018,01:00,10.736
09/28/2018,02:00,10.712
09/28/2018,03:00,10.687
09/28/2018,04:00,10.663
09/28/2018,05:00,10.638
09/28/2018,06:00,10.614
09/28/2018,07:00,10.565
09/28/2018,08:00,10.541
09/28/2018,09:00,10.541
09/28/2018,10:00,10.565
09/28/2018,11:00,10.59
09/28/2018,12:00,10.663
09/28/2018,13:00,10.712
09/28/2018,14:00,10.761
09/28/2018,15:00,10.81
09/28/2018,16:00,10.834
09/28/2018,17:00,10.858
09/28/2018,18:00,10.907
09/28/2018,19:00,10.907
09/28/2018,20:00,10.932
09/28/2018,21:00,10.932
09/28/2018,22:00,10.883
09/28/2018,23:00,10.81
09/29/2018,00:00,10.736
09/29/2018,01:00,10.614
09/29/2018,02:00,10.565
09/29/2018,03:00,10.467
09/29/2018,04:00,10.345
09/29/2018,05:00,10.198
09/29/2018,06:00,10.075
09/29/2018,07:00,9.928
09/29/2018,08:00,9.78
09/29/2018,09:00,9.706
09/29/2018,10:00,9.756
09/29/2018,11:00,9.903
09/29/2018,12:00,10.026
09/29/2018,13:00,10.149
09/29/2018,14:00,10.32
09/29/2018,15:00,10.663
09/29/2018,16:00,10.907
09/29/2018,17:00,11.321
09/29/2018,18:00,11.37
09/29/2018,19:00,11.37
09/29/2018,20:00,11.151
09/29/2018,21:00,11.029
09/29/2018,22:00,10.932
09/29/2018,23:00,10.858
09/30/2018,00:00,10.614
09/30/2018,01:00,10.418
09/30/2018,02:00,10.271
09/30/2018,03:00,10.149
09/30/2018,04:00,9.952
09/30/2018,05:00,9.854
09/30/2018,06:00,9.731
09/30/2018,07:00,9.558
09/30/2018,08:00,9.41
09/30/2018,09:00,9.386
09/30/2018,10:00,9.46
09/30/2018,11:00,9.657
09/30/2018,12:00,9.78
09/30/2018,13:00,9.903
09/30/2018,14:00,10.051
09/30/2018,15:00,10.32
09/30/2018,16:00,10.565
09/30/2018,17:00,10.761
09/30/2018,18:00,10.81
09/30/2018,19:00,10.834
09/30/2018,20:00,10.834
09/30/2018,21:00,10.761
09/30/2018,22:00,10.663
09/30/2018,23:00,10.467
10/01/2018,00:00,10.247
10/01/2018,01:00,10.001
10/01/2018,02:00,9.829
10/01/2018,03:00,9.706
10/01/2018,04:00,9.509
10/01/2018,05:00,9.336
10/01/2018,06:00,9.238
10/01/2018,07:00,9.163
10/01/2018,08:00,8.99
10/01/2018,09:00,8.941
10/01/2018,10:00,9.04
10/01/2018,11:00,9.213
10/01/2018,12:00,9.336
10/01/2018,13:00,9.509
10/01/2018,14:00,9.756
10/01/2018,15:00,9.977
10/01/2018,16:00,10.443
10/01/2018,17:00,10.858
10/01/2018,18:00,11.029
10/01/2018,19:00,10.956
10/01/2018,20:00,10.761
10/01/2018,21:00,10.541
10/01/2018,22:00,10.394
10/01/2018,23:00,10.222
10/02/2018,00:00,10.124
10/02/2018,01:00,9.977
10/02/2018,02:00,9.78
10/02/2018,03:00,9.583
10/02/2018,04:00,9.435
10/02/2018,05:00,9.262
10/02/2018,06:00,9.139
10/02/2018,07:00,8.99
10/02/2018,08:00,8.891
10/02/2018,09:00,8.841
10/02/2018,10:00,8.941
10/02/2018,11:00,9.089
10/02/2018,12:00,9.238
10/02/2018,13:00,9.361
10/02/2018,14:00,9.509
10/02/2018,15:00,9.657
10/02/2018,16:00,9.805
10/02/2018,17:00,9.903
10/02/2018,18:00,9.977
10/02/2018,19:00,10.124
10/02/2018,20:00,10.051
10/02/2018,21:00,9.879
10/02/2018,22:00,9.706
10/02/2018,23:00,9.534
10/03/2018,00:00,9.361
10/03/2018,01:00,9.238
10/03/2018,02:00,9.114
10/03/2018,03:00,9.04
10/03/2018,04:00,8.965
10/03/2018,05:00,8.99
10/03/2018,06:00,8.965
10/03/2018,07:00,8.916
10/03/2018,08:00,8.817
10/03/2018,09:00,8.767
10/03/2018,10:00,8.841
10/03/2018,11:00,8.916
10/03/2018,12:00,9.089
10/03/2018,13:00,9.213
10/03/2018,14:00,9.312
10/03/2018,15:00,9.46
10/03/2018,16:00,9.632
10/03/2018,17:00,9.756
10/03/2018,18:00,9.903
10/03/2018,19:00,9.928
10/03/2018,20:00,9.731
10/03/2018,21:00,9.608
10/03/2018,22:00,9.558
10/03/2018,23:00,9.534
10/04/2018,00:00,9.485
10/04/2018,01:00,9.46
10/04/2018,02:00,9.41
10/04/2018,03:00,9.336
10/04/2018,04:00,9.287
10/04/2018,05:00,9.163
10/04/2018,06:00,9.114
10/04/2018,07:00,9.114
10/04/2018,08:00,9.089
10/04/2018,09:00,9.04
10/04/2018,10:00,9.04
10/04/2018,11:00,9.064
10/04/2018,12:00,9.089
10/04/2018,13:00,9.163
10/04/2018,14:00,9.188
10/04/2018,15:00,9.238
10/04/2018,16:00,9.287
10/04/2018,17:00,9.287
10/04/2018,18:00,9.262
10/04/2018,19:00,9.238
10/04/2018,20:00,9.213
10/04/2018,21:00,9.163
10/04/2018,22:00,9.139
10/04/2018,23:00,9.114
10/05/2018,00:00,9.089
10/05/2018,01:00,9.064
10/05/2018,02:00,9.015
10/05/2018,03:00,8.99
10/05/2018,04:00,8.965
10/05/2018,05:00,8.941
10/05/2018,06:00,8.916
10/05/2018,07:00,8.916
10/05/2018,08:00,8.916
10/05/2018,09:00,8.941
10/05/2018,10:00,8.99
10/05/2018,11:00,9.064
10/05/2018,12:00,9.188
10/05/2018,13:00,9.262
10/05/2018,14:00,9.336
10/05/2018,15:00,9.386
10/05/2018,16:00,9.435
10/05/2018,17:00,9.485
10/05/2018,18:00,9.534
10/05/2018,19:00,9.534
10/05/2018,20:00,9.558
10/05/2018,21:00,9.583
10/05/2018,22:00,9.632
10/05/2018,23:00,9.657
10/06/2018,00:00,9.632
10/06/2018,01:00,9.632
10/06/2018,02:00,9.632
10/06/2018,03:00,9.608
10/06/2018,04:00,9.583
10/06/2018,05:00,9.558
10/06/2018,06:00,9.534
10/06/2018,07:00,9.509
10/06/2018,08:00,9.46
10/06/2018,09:00,9.46
10/06/2018,10:00,9.485
10/06/2018,11:00,9.534
10/06/2018,12:00,9.608
10/06/2018,13:00,9.657
10/06/2018,14:00,9.731
10/06/2018,15:00,9.78
10/06/2018,16:00,9.829
10/06/2018,17:00,9.879
10/06/2018,18:00,10.1
10/06/2018,19:00,10.173
10/06/2018,20:00,10.124
10/06/2018,21:00,10.051
10/06/2018,22:00,10.001
10/06/2018,23:00,9.952
10/07/2018,00:00,9.879
10/07/2018,01:00,9.829
10/07/2018,02:00,9.706
10/07/2018,03:00,9.608
10/07/2018,04:00,9.558
10/07/2018,05:00,9.485
10/07/2018,06:00,9.435
10/07/2018,07:00,9.386
10/07/2018,08:00,9.336
10/07/2018,09:00,9.312
10/07/2018,10:00,9.336
10/07/2018,11:00,9.435
10/07/2018,12:00,9.509
10/07/2018,13:00,9.608
10/07/2018,14:00,9.731
10/07/2018,15:00,9.829
10/07/2018,16:00,9.903
10/07/2018,17:00,10.026
10/07/2018,18:00,10.051
10/07/2018,19:00,10.075
10/07/2018,20:00,10.149
10/07/2018,21:00,10.247
10/07/2018,22:00,10.149
10/07/2018,23:00,10.1
10/08/2018,00:00,10.051
10/08/2018,01:00,10.026
10/08/2018,02:00,9.952
10/08/2018,03:00,9.879
10/08/2018,04:00,9.829
10/08/2018,05:00,9.756
10/08/2018,06:00,9.632
10/08/2018,07:00,9.534
10/08/2018,08:00,9.41
10/08/2018,09:00,9.312
10/08/2018,10:00,9.238
10/08/2018,11:00,9.312
10/08/2018,12:00,9.386
10/08/2018,13:00,9.435
10/08/2018,14:00,9.485
10/08/2018,15:00,9.608
10/08/2018,16:00,9.706
10/08/2018,17:00,9.829
10/08/2018,18:00,10.026
10/08/2018,19:00,10.026
10/08/2018,20:00,9.854
10/08/2018,21:00,9.706
10/08/2018,22:00,9.509
10/08/2018,23:00,9.312
10/09/2018,00:00,9.213
10/09/2018,01:00,9.114
10/09/2018,02:00,9.04
10/09/2018,03:00,8.965
10/09/2018,04:00,8.891
10/09/2018,05:00,8.841
10/09/2018,06:00,8.792
10/09/2018,07:00,8.742
10/09/2018,08:00,8.693
10/09/2018,09:00,8.643
10/09/2018,10:00,8.693
10/09/2018,11:00,8.817
10/09/2018,12:00,8.965
10/09/2018,13:00,9.089
10/09/2018,14:00,9.238
10/09/2018,15:00,9.336
10/09/2018,16:00,9.386
10/09/2018,17:00,9.435
10/09/2018,18:00,9.534
10/09/2018,19:00,9.485
10/09/2018,20:00,9.336
10/09/2018,21:00,9.213
10/09/2018,22:00,9.089
10/09/2018,23:00,8.941
10/10/2018,00:00,8.841
10/10/2018,01:00,8.792
10/10/2018,02:00,8.742
10/10/2018,03:00,8.742
10/10/2018,04:00,8.717
10/10/2018,05:00,8.693
10/10/2018,06:00,8.668
10/10/2018,07:00,8.643
10/10/2018,08:00,8.643
10/10/2018,09:00,8.643
10/10/2018,10:00,8.668
10/10/2018,11:00,8.668
10/10/2018,12:00,8.643
10/10/2018,13:00,8.643
10/10/2018,14:00,8.618
10/10/2018,15:00,8.618
10/10/2018,16:00,8.643
10/10/2018,17:00,8.668
10/10/2018,18:00,8.693
10/10/2018,19:00,8.693
10/10/2018,20:00,8.693
10/10/2018,21:00,8.693
10/10/2018,22:00,8.717
10/10/2018,23:00,8.717
10/11/2018,00:00,8.717
10/11/2018,01:00,8.693
10/11/2018,02:00,8.668
10/11/2018,03:00,8.643
10/11/2018,04:00,8.618
10/11/2018,05:00,8.494
10/11/2018,06:00,8.444
10/11/2018,07:00,8.319
10/11/2018,08:00,8.245
10/11/2018,09:00,8.195
10/11/2018,10:00,8.195
