Plot Title: 11001123,,
Date,"Time, GMT-08:00","Temp, °C (LGR S/N: 11001123, SEN S/N: 11001123, LBL: temperature)"
10/01/2019,07:00,10.051
10/01/2019,08:00,10.051
10/01/2019,09:00,10.075
10/01/2019,10:00,10.1
10/01/2019,11:00,10.124
10/01/2019,12:00,10.149
10/01/2019,13:00,10.149
10/01/2019,14:00,10.271
10/01/2019,15:00,10.59
10/01/2019,16:00,10.932
10/01/2019,17:00,11.151
10/01/2019,18:00,11.151
10/01/2019,19:00,11.029
10/01/2019,20:00,10.907
10/01/2019,21:00,10.858
10/01/2019,22:00,10.785
10/01/2019,23:00,10.663
10/02/2019,00:00,10.565
10/02/2019,01:00,10.418
10/02/2019,02:00,10.247
10/02/2019,03:00,10.198
10/02/2019,04:00,10.1
10/02/2019,05:00,10.051
10/02/2019,06:00,10.026
10/02/2019,07:00,9.879
10/02/2019,08:00,9.78
10/02/2019,09:00,9.78
10/02/2019,10:00,9.879
10/02/2019,11:00,9.854
10/02/2019,12:00,9.977
10/02/2019,13:00,10.1
10/02/2019,14:00,10.173
10/02/2019,15:00,10.271
10/02/2019,16:00,10.296
10/02/2019,17:00,10.443
10/02/2019,18:00,10.614
10/02/2019,19:00,10.492
10/02/2019,20:00,10.345
10/02/2019,21:00,10.198
10/02/2019,22:00,10.1
10/02/2019,23:00,10.001
10/03/2019,00:00,9.879
10/03/2019,01:00,9.682
10/03/2019,02:00,9.46
10/03/2019,03:00,9.336
10/03/2019,04:00,9.188
10/03/2019,05:00,9.015
10/03/2019,06:00,8.891
10/03/2019,07:00,8.742
10/03/2019,08:00,8.593
10/03/2019,09:00,8.543
10/03/2019,10:00,8.668
10/03/2019,11:00,8.891
10/03/2019,12:00,8.941
10/03/2019,13:00,9.064
10/03/2019,14:00,9.336
10/03/2019,15:00,9.903
10/03/2019,16:00,10.026
10/03/2019,17:00,10.247
10/03/2019,18:00,10.271
10/03/2019,19:00,9.952
10/03/2019,20:00,9.756
10/03/2019,21:00,9.632
10/03/2019,22:00,9.435
10/03/2019,23:00,9.238
10/04/2019,00:00,8.99
10/04/2019,01:00,8.866
10/04/2019,02:00,8.618
10/04/2019,03:00,8.444
10/04/2019,04:00,8.195
10/04/2019,05:00,7.92
10/04/2019,06:00,7.745
10/04/2019,07:00,7.569
10/04/2019,08:00,7.419
10/04/2019,09:00,7.494
10/04/2019,10:00,7.795
10/04/2019,11:00,8.12
10/04/2019,12:00,8.394
10/04/2019,13:00,8.543
10/04/2019,14:00,8.668
10/04/2019,15:00,8.742
10/04/2019,16:00,8.965
10/04/2019,17:00,9.435
10/04/2019,18:00,9.312
10/04/2019,19:00,9.509
10/04/2019,20:00,9.361
10/04/2019,21:00,9.312
10/04/2019,22:00,9.213
10/04/2019,23:00,9.089
10/05/2019,00:00,9.015
10/05/2019,01:00,8.965
10/05/2019,02:00,8.891
10/05/2019,03:00,8.767
10/05/2019,04:00,8.693
10/05/2019,05:00,8.593
10/05/2019,06:00,8.494
10/05/2019,07:00,8.444
10/05/2019,08:00,8.444
10/05/2019,09:00,8.469
10/05/2019,10:00,8.543
10/05/2019,11:00,8.519
10/05/2019,12:00,8.394
10/05/2019,13:00,8.419
10/05/2019,14:00,8.494
10/05/2019,15:00,8.543
10/05/2019,16:00,8.767
10/05/2019,17:00,8.792
10/05/2019,18:00,8.767
10/05/2019,19:00,8.717
10/05/2019,20:00,8.668
10/05/2019,21:00,8.618
10/05/2019,22:00,8.568
10/05/2019,23:00,8.469
10/06/2019,00:00,8.419
10/06/2019,01:00,8.344
10/06/2019,02:00,8.319
10/06/2019,03:00,8.22
10/06/2019,04:00,8.095
10/06/2019,05:00,8.045
10/06/2019,06:00,7.945
10/06/2019,07:00,7.845
10/06/2019,08:00,7.745
10/06/2019,09:00,7.77
10/06/2019,10:00,7.945
10/06/2019,11:00,7.995
10/06/2019,12:00,7.995
10/06/2019,13:00,8.344
10/06/2019,14:00,8.643
10/06/2019,15:00,8.866
10/06/2019,16:00,8.792
10/06/2019,17:00,8.593
10/06/2019,18:00,8.494
10/06/2019,19:00,8.344
10/06/2019,20:00,8.17
10/06/2019,21:00,8.045
10/06/2019,22:00,7.795
10/06/2019,23:00,7.594
10/07/2019,00:00,7.368
10/07/2019,01:00,7.268
10/07/2019,02:00,7.142
10/07/2019,03:00,6.813
10/07/2019,04:00,6.661
10/07/2019,05:00,6.484
10/07/2019,06:00,6.281
10/07/2019,07:00,6.0
10/07/2019,08:00,5.719
10/07/2019,09:00,5.642
10/07/2019,10:00,5.719
10/07/2019,11:00,6.026
10/07/2019,12:00,6.128
10/07/2019,13:00,6.255
10/07/2019,14:00,6.509
10/07/2019,15:00,6.737
10/07/2019,16:00,6.839
10/07/2019,17:00,6.889
10/07/2019,18:00,6.889
10/07/2019,19:00,6.737
10/07/2019,20:00,6.56
10/07/2019,21:00,6.433
10/07/2019,22:00,6.128
10/07/2019,23:00,6.0
10/08/2019,00:00,5.77
10/08/2019,01:00,5.642
10/08/2019,02:00,5.385
10/08/2019,03:00,5.282
10/08/2019,04:00,4.999
10/08/2019,05:00,4.921
10/08/2019,06:00,4.844
10/08/2019,07:00,4.688
10/08/2019,08:00,4.584
10/08/2019,09:00,4.532
10/08/2019,10:00,4.532
10/08/2019,11:00,4.714
10/08/2019,12:00,5.205
10/08/2019,13:00,5.539
10/08/2019,14:00,5.693
10/08/2019,15:00,5.872
10/08/2019,16:00,5.642
10/08/2019,17:00,5.693
10/08/2019,18:00,5.616
10/08/2019,19:00,5.565
10/08/2019,20:00,5.847
10/08/2019,21:00,6.0
10/08/2019,22:00,5.924
10/08/2019,23:00,5.796
10/09/2019,00:00,5.668
10/09/2019,01:00,5.616
10/09/2019,02:00,5.565
10/09/2019,03:00,5.539
10/09/2019,04:00,5.514
10/09/2019,05:00,5.462
10/09/2019,06:00,5.488
10/09/2019,07:00,5.462
10/09/2019,08:00,5.488
10/09/2019,09:00,5.514
10/09/2019,10:00,5.591
10/09/2019,11:00,5.668
10/09/2019,12:00,5.924
10/09/2019,13:00,6.408
10/09/2019,14:00,6.687
10/09/2019,15:00,6.864
10/09/2019,16:00,6.839
10/09/2019,17:00,6.889
10/09/2019,18:00,6.965
10/09/2019,19:00,6.965
10/09/2019,20:00,6.889
10/09/2019,21:00,6.788
10/09/2019,22:00,6.763
10/09/2019,23:00,6.737
10/10/2019,00:00,6.712
10/10/2019,01:00,6.661
10/10/2019,02:00,6.661
10/10/2019,03:00,6.636
10/10/2019,04:00,6.636
10/10/2019,05:00,6.636
10/10/2019,06:00,6.611
10/10/2019,07:00,6.585
10/10/2019,08:00,6.611
10/10/2019,09:00,6.509
10/10/2019,10:00,6.535
10/10/2019,11:00,6.56
10/10/2019,12:00,6.585
10/10/2019,13:00,6.661
10/10/2019,14:00,6.712
10/10/2019,15:00,6.788
10/10/2019,16:00,6.864
10/10/2019,17:00,6.94
10/10/2019,18:00,6.889
10/10/2019,19:00,6.889
10/10/2019,20:00,6.864
10/10/2019,21:00,6.864
10/10/2019,22:00,6.839
10/10/2019,23:00,6.788
10/11/2019,00:00,6.763
10/11/2019,01:00,6.788
10/11/2019,02:00,6.788
10/11/2019,03:00,6.788
10/11/2019,04:00,6.763
10/11/2019,05:00,6.763
10/11/2019,06:00,6.737
10/11/2019,07:00,6.839
10/11/2019,08:00,6.839
10/11/2019,09:00,6.839
10/11/2019,10:00,6.813
10/11/2019,11:00,6.839
10/11/2019,12:00,6.864
10/11/2019,13:00,6.864
10/11/2019,14:00,6.889
10/11/2019,15:00,6.914
10/11/2019,16:00,6.94
10/11/2019,17:00,6.914
10/11/2019,18:00,6.889
10/11/2019,19:00,6.839
10/11/2019,20:00,6.839
10/11/2019,21:00,6.839
10/11/2019,22:00,6.813
10/11/2019,23:00,6.788
10/12/2019,00:00,6.763
10/12/2019,01:00,6.737
10/12/2019,02:00,6.712
10/12/2019,03:00,6.687
10/12/2019,04:00,6.661
10/12/2019,05:00,6.661
10/12/2019,06:00,6.636
10/12/2019,07:00,6.535
10/12/2019,08:00,6.484
10/12/2019,09:00,6.357
10/12/2019,10:00,6.306
10/12/2019,11:00,6.382
10/12/2019,12:00,6.535
10/12/2019,13:00,6.839
10/12/2019,14:00,7.116
10/12/2019,15:00,7.268
10/12/2019,16:00,7.343
10/12/2019,17:00,7.419
10/12/2019,18:00,7.393
10/12/2019,19:00,7.242
10/12/2019,20:00,7.167
10/12/2019,21:00,7.041
10/12/2019,22:00,6.839
10/12/2019,23:00,6.687
10/13/2019,00:00,6.433
10/13/2019,01:00,6.281
10/13/2019,02:00,6.179
10/13/2019,03:00,6.0
10/13/2019,04:00,5.796
10/13/2019,05:00,5.668
10/13/2019,06:00,5.462
10/13/2019,07:00,5.308
10/13/2019,08:00,5.102
10/13/2019,09:00,5.024
10/13/2019,10:00,5.102
10/13/2019,11:00,5.36
10/13/2019,12:00,5.77
10/13/2019,13:00,5.949
10/13/2019,14:00,5.821
10/13/2019,15:00,5.821
10/13/2019,16:00,5.924
10/13/2019,17:00,5.872
10/13/2019,18:00,5.847
10/13/2019,19:00,5.668
10/13/2019,20:00,5.488
10/13/2019,21:00,5.282
10/13/2019,22:00,5.179
10/13/2019,23:00,5.024
10/14/2019,00:00,4.818
10/14/2019,01:00,4.714
10/14/2019,02:00,4.48
10/14/2019,03:00,4.298
10/14/2019,04:00,4.168
10/14/2019,05:00,4.141
10/14/2019,06:00,4.063
10/14/2019,07:00,4.115
10/14/2019,08:00,3.88
10/14/2019,09:00,3.749
10/14/2019,10:00,3.932
10/14/2019,11:00,3.617
10/14/2019,12:00,4.22
10/14/2019,13:00,4.506
10/14/2019,14:00,4.74
10/14/2019,15:00,4.714
10/14/2019,16:00,4.818
10/14/2019,17:00,4.766
10/14/2019,18:00,4.714
10/14/2019,19:00,4.662
10/14/2019,20:00,4.61
10/14/2019,21:00,4.532
10/14/2019,22:00,4.454
10/14/2019,23:00,4.376
10/15/2019,00:00,4.324
10/15/2019,01:00,4.194
10/15/2019,02:00,4.194
10/15/2019,03:00,4.168
10/15/2019,04:00,4.141
10/15/2019,05:00,4.115
10/15/2019,06:00,4.063
10/15/2019,07:00,4.011
10/15/2019,08:00,3.985
10/15/2019,09:00,3.985
10/15/2019,10:00,4.011
10/15/2019,11:00,4.037
10/15/2019,12:00,4.168
10/15/2019,13:00,4.246
10/15/2019,14:00,4.324
10/15/2019,15:00,4.48
10/15/2019,16:00,4.61
10/15/2019,17:00,4.584
10/15/2019,18:00,4.532
10/15/2019,19:00,4.558
10/15/2019,20:00,4.558
10/15/2019,21:00,4.558
10/15/2019,22:00,4.532
10/15/2019,23:00,4.506
10/16/2019,00:00,4.428
10/16/2019,01:00,4.272
10/16/2019,02:00,4.194
10/16/2019,03:00,4.063
10/16/2019,04:00,4.115
10/16/2019,05:00,4.168
10/16/2019,06:00,4.168
10/16/2019,07:00,4.246
10/16/2019,08:00,4.168
10/16/2019,09:00,4.194
10/16/2019,10:00,4.246
10/16/2019,11:00,4.376
10/16/2019,12:00,4.376
10/16/2019,13:00,4.48
10/16/2019,14:00,4.506
10/16/2019,15:00,4.506
10/16/2019,16:00,4.636
10/16/2019,17:00,4.688
10/16/2019,18:00,4.766
10/16/2019,19:00,4.792
10/16/2019,20:00,4.74
10/16/2019,21:00,4.766
10/16/2019,22:00,4.818
10/16/2019,23:00,4.818
10/17/2019,00:00,4.792
10/17/2019,01:00,4.714
10/17/2019,02:00,4.662
10/17/2019,03:00,4.636
10/17/2019,04:00,4.584
10/17/2019,05:00,4.558
10/17/2019,06:00,4.454
10/17/2019,07:00,4.376
10/17/2019,08:00,4.324
10/17/2019,09:00,4.298
10/17/2019,10:00,4.272
